year,month,day,week_day,hour,exits,arrivals,temperature,rain,wind_speed
2022,11,11,Friday,4,0,0,12.4,0.0,6.2
2022,11,11,Friday,5,0,1,12.2,0.0,6.6
2022,11,11,Friday,6,0,0,11.9,0.0,5.5
2022,11,11,Friday,7,2,13,12.1,0.0,5.4
2022,11,11,Friday,8,0,15,12.3,0.0,5.4
2022,11,11,Friday,9,2,14,15.4,0.0,9.5
2022,11,11,Friday,10,3,3,18.4,0.0,8.3
2022,11,11,Friday,11,9,5,20.4,0.0,17.6
2022,11,11,Friday,12,7,7,20.8,0.0,20.1
2022,11,11,Friday,13,25,8,21.0,0.0,18.6
2022,11,11,Friday,14,14,10,21.0,0.0,23.2
2022,11,11,Friday,15,5,4,20.9,0.0,18.9
2022,11,11,Friday,16,8,8,20.8,0.0,21.9
2022,11,11,Friday,17,4,4,20.1,0.0,18.8
2022,11,11,Friday,18,2,1,18.7,0.0,15.9
2022,11,11,Friday,19,2,2,18.0,0.0,17.1
2022,11,11,Friday,20,2,2,17.8,0.0,17.6
2022,11,11,Friday,21,0,5,18.1,0.1,16.8
2022,11,11,Friday,22,7,2,17.9,0.1,14.8
2022,11,11,Friday,23,0,2,17.9,0.0,16.3
2022,11,12,Saturday,0,2,0,17.9,0.0,13.5
2022,11,12,Saturday,1,1,1,17.7,0.1,6.6
2022,11,12,Saturday,2,1,1,16.7,1.2,6.1
2022,11,12,Saturday,3,1,0,16.6,0.8,10.5
2022,11,12,Saturday,4,0,0,16.8,0.1,11.8
2022,11,12,Saturday,5,0,0,16.8,0.0,14.0
2022,11,12,Saturday,6,0,0,17.0,0.0,17.0
2022,11,12,Saturday,7,0,0,16.5,0.0,14.2
2022,11,12,Saturday,8,0,0,16.3,0.0,11.8
2022,11,12,Saturday,9,1,4,17.1,0.0,15.5
2022,11,12,Saturday,10,3,1,18.0,0.0,15.1
2022,11,12,Saturday,11,1,3,18.8,0.0,14.4
2022,11,12,Saturday,12,3,0,19.9,0.0,12.4
2022,11,12,Saturday,13,0,5,20.6,0.0,15.5
2022,11,12,Saturday,14,1,2,20.7,0.0,13.4
2022,11,12,Saturday,15,3,2,20.6,0.0,7.6
2022,11,12,Saturday,16,3,1,20.4,0.0,5.6
2022,11,12,Saturday,17,3,5,18.9,0.0,8.7
2022,11,12,Saturday,18,5,6,16.1,0.0,6.1
2022,11,12,Saturday,19,1,6,16.0,0.0,5.5
2022,11,12,Saturday,20,8,5,16.4,0.0,9.3
2022,11,12,Saturday,21,5,3,16.2,0.0,7.8
2022,11,12,Saturday,22,4,3,15.8,0.0,7.0
2022,11,12,Saturday,23,1,1,15.3,0.0,4.7
2022,11,13,Sunday,0,0,1,14.9,0.0,6.1
2022,11,13,Sunday,1,2,4,16.7,0.0,3.3
2022,11,13,Sunday,2,0,0,16.0,0.0,3.8
2022,11,13,Sunday,3,0,1,15.9,0.0,4.1
2022,11,13,Sunday,4,0,0,15.7,0.0,3.6
2022,11,13,Sunday,5,1,0,15.2,0.0,5.6
2022,11,13,Sunday,6,0,0,13.4,0.0,5.4
2022,11,13,Sunday,7,0,0,13.1,0.0,6.5
2022,11,13,Sunday,8,0,1,12.7,0.0,7.9
2022,11,13,Sunday,9,0,0,14.2,0.0,9.2
2022,11,13,Sunday,10,0,0,16.6,0.0,7.1
2022,11,13,Sunday,11,1,1,19.1,0.0,4.7
2022,11,13,Sunday,12,1,0,20.5,0.0,2.9
2022,11,13,Sunday,13,5,7,21.4,0.0,7.4
2022,11,13,Sunday,14,1,1,21.1,0.0,10.1
2022,11,13,Sunday,15,2,1,20.4,0.0,10.4
2022,11,13,Sunday,16,1,5,19.4,0.0,10.8
2022,11,13,Sunday,17,4,3,18.0,0.0,10.5
2022,11,13,Sunday,18,2,1,16.7,0.0,6.7
2022,11,13,Sunday,19,1,1,16.5,0.2,4.2
2022,11,13,Sunday,20,6,3,16.4,0.1,3.9
2022,11,13,Sunday,21,1,3,16.4,0.2,4.5
2022,11,13,Sunday,22,1,2,15.8,0.2,4.8
2022,11,13,Sunday,23,1,0,16.6,0.0,2.4
2022,11,14,Monday,0,4,0,15.2,0.0,2.5
2022,11,14,Monday,1,0,0,15.3,0.0,4.9
2022,11,14,Monday,2,0,0,14.2,1.4,3.5
2022,11,14,Monday,3,0,0,15.1,4.9,8.5
2022,11,14,Monday,4,0,0,15.2,0.0,6.0
2022,11,14,Monday,5,0,0,14.8,0.1,7.4
2022,11,14,Monday,6,0,1,14.8,0.0,7.3
2022,11,14,Monday,7,2,15,14.2,0.0,4.3
2022,11,14,Monday,8,2,9,14.4,0.0,4.4
2022,11,14,Monday,9,3,16,15.7,0.0,7.2
2022,11,14,Monday,10,2,2,17.3,0.0,10.5
2022,11,14,Monday,11,5,6,18.7,0.0,10.6
2022,11,14,Monday,12,9,6,19.8,0.0,11.1
2022,11,14,Monday,13,20,4,19.8,0.0,13.3
2022,11,14,Monday,14,18,12,20.9,0.1,15.0
2022,11,14,Monday,15,13,9,21.0,0.0,14.5
2022,11,14,Monday,16,8,7,20.8,0.0,13.8
2022,11,14,Monday,17,9,8,19.8,0.0,9.4
2022,11,14,Monday,18,2,3,18.7,0.0,6.5
2022,11,14,Monday,19,8,7,17.0,0.0,6.2
2022,11,14,Monday,20,2,2,16.8,0.0,5.8
2022,11,14,Monday,21,0,0,16.4,0.0,5.4
2022,11,14,Monday,22,0,2,15.3,0.0,5.8
2022,11,14,Monday,23,2,0,14.9,0.0,5.4
2022,11,15,Tuesday,0,1,1,14.3,0.0,5.8
2022,11,15,Tuesday,1,0,1,16.2,0.0,5.4
2022,11,15,Tuesday,2,0,0,15.9,0.0,4.0
2022,11,15,Tuesday,3,1,0,15.1,0.0,5.1
2022,11,15,Tuesday,4,0,0,14.3,0.0,5.4
2022,11,15,Tuesday,5,0,0,14.5,0.0,5.4
2022,11,15,Tuesday,6,0,0,14.4,0.0,6.6
2022,11,15,Tuesday,7,0,20,14.5,0.0,7.9
2022,11,15,Tuesday,8,3,7,14.3,0.0,6.1
2022,11,15,Tuesday,9,3,14,16.4,0.0,8.3
2022,11,15,Tuesday,10,5,2,18.9,0.0,8.5
2022,11,15,Tuesday,11,8,4,20.6,0.0,14.0
2022,11,15,Tuesday,12,9,12,21.5,0.0,18.0
2022,11,15,Tuesday,13,27,12,22.7,0.0,21.8
2022,11,15,Tuesday,14,17,16,22.6,0.3,20.5
2022,11,15,Tuesday,15,15,14,22.4,0.0,20.2
2022,11,15,Tuesday,16,10,4,21.4,0.0,15.7
2022,11,15,Tuesday,17,4,4,19.8,0.0,14.9
2022,11,15,Tuesday,18,0,1,18.3,0.0,13.9
2022,11,15,Tuesday,19,4,4,17.9,0.0,10.9
2022,11,15,Tuesday,20,4,3,17.3,0.3,8.8
2022,11,15,Tuesday,21,1,1,17.0,0.0,7.8
2022,11,15,Tuesday,22,1,2,15.9,0.0,7.0
2022,11,15,Tuesday,23,0,0,15.2,0.0,6.4
2022,11,16,Wednesday,0,0,0,16.4,0.0,8.0
2022,11,16,Wednesday,1,1,1,16.9,0.0,10.2
2022,11,16,Wednesday,2,0,0,17.1,0.0,7.4
2022,11,16,Wednesday,3,1,0,16.5,0.0,6.5
2022,11,16,Wednesday,4,0,0,16.2,0.0,5.8
2022,11,16,Wednesday,5,0,0,15.0,0.0,7.4
2022,11,16,Wednesday,6,0,0,13.4,0.0,6.5
2022,11,16,Wednesday,7,0,15,13.8,0.0,5.8
2022,11,16,Wednesday,8,1,5,13.5,0.0,4.4
2022,11,16,Wednesday,9,4,4,15.2,0.0,6.0
2022,11,16,Wednesday,10,2,4,17.0,0.0,4.0
2022,11,16,Wednesday,11,8,4,18.1,0.1,6.6
2022,11,16,Wednesday,12,19,7,18.9,0.0,6.5
2022,11,16,Wednesday,13,13,10,20.6,0.0,4.3
2022,11,16,Wednesday,14,12,17,21.1,0.0,7.3
2022,11,16,Wednesday,15,10,16,21.1,0.0,10.5
2022,11,16,Wednesday,16,16,5,21.0,0.0,10.9
2022,11,16,Wednesday,17,4,3,19.6,0.0,9.4
2022,11,16,Wednesday,18,5,4,18.3,0.0,12.0
2022,11,16,Wednesday,19,5,5,17.6,0.0,12.4
2022,11,16,Wednesday,20,1,3,17.2,0.0,14.5
2022,11,16,Wednesday,21,3,3,17.1,0.0,16.4
2022,11,16,Wednesday,22,0,0,17.3,0.0,17.3
2022,11,16,Wednesday,23,0,1,17.2,0.0,15.4
2022,11,17,Thursday,0,2,1,17.1,0.0,13.1
2022,11,17,Thursday,1,0,1,16.7,0.0,9.3
2022,11,17,Thursday,2,0,1,17.5,0.0,12.6
2022,11,17,Thursday,3,0,0,17.6,0.0,16.9
2022,11,17,Thursday,4,0,0,17.5,0.0,18.0
2022,11,17,Thursday,5,0,0,17.6,0.0,16.6
2022,11,17,Thursday,6,0,0,17.5,0.0,13.0
2022,11,17,Thursday,7,2,15,16.9,0.0,9.4
2022,11,17,Thursday,8,1,11,16.6,0.0,6.8
2022,11,17,Thursday,9,5,5,17.4,0.0,8.4
2022,11,17,Thursday,10,5,4,19.3,0.0,7.0
2022,11,17,Thursday,11,5,5,20.9,0.0,7.4
2022,11,17,Thursday,12,8,11,22.4,0.0,11.5
2022,11,17,Thursday,13,27,9,20.7,0.0,9.9
2022,11,17,Thursday,14,17,12,21.9,0.0,10.4
2022,11,17,Thursday,15,6,10,21.8,0.0,9.7
2022,11,17,Thursday,16,6,4,22.0,0.0,13.7
2022,11,17,Thursday,17,5,3,21.4,0.0,13.9
2022,11,17,Thursday,18,4,4,19.8,0.0,12.9
2022,11,17,Thursday,19,7,4,18.8,0.0,11.2
2022,11,17,Thursday,20,3,5,18.3,0.0,10.5
2022,11,17,Thursday,21,5,3,18.9,0.0,15.5
2022,11,17,Thursday,22,1,1,19.2,0.0,14.1
2022,11,17,Thursday,23,0,1,18.2,0.0,12.1
2022,11,18,Friday,0,2,2,17.5,0.0,14.4
2022,11,18,Friday,1,0,0,17.7,0.0,16.2
2022,11,18,Friday,2,0,0,16.4,0.0,9.9
2022,11,18,Friday,3,0,0,14.5,0.0,7.4
2022,11,18,Friday,4,0,0,13.1,0.0,7.0
2022,11,18,Friday,5,0,0,12.4,0.0,6.9
2022,11,18,Friday,6,0,0,12.7,0.0,8.7
2022,11,18,Friday,7,1,13,12.9,0.0,14.5
2022,11,18,Friday,8,2,17,12.6,0.0,18.1
2022,11,18,Friday,9,4,13,13.6,0.0,16.8
2022,11,18,Friday,10,6,6,14.9,0.0,14.7
2022,11,18,Friday,11,14,9,15.1,0.0,10.7
2022,11,18,Friday,12,14,11,15.5,0.0,8.5
2022,11,18,Friday,13,19,12,16.2,0.2,6.4
2022,11,18,Friday,14,26,13,15.5,0.0,13.1
2022,11,18,Friday,15,16,5,14.4,0.2,15.6
2022,11,18,Friday,16,4,8,13.2,2.6,15.4
2022,11,18,Friday,17,12,12,13.2,0.6,12.2
2022,11,18,Friday,18,4,2,13.2,0.3,6.6
2022,11,18,Friday,19,6,6,12.7,0.3,2.1
2022,11,18,Friday,20,5,3,12.5,0.3,1.5
2022,11,18,Friday,21,1,2,12.1,0.7,5.5
2022,11,18,Friday,22,1,0,12.0,0.5,2.6
2022,11,18,Friday,23,1,6,12.0,0.2,1.1
2022,11,19,Saturday,0,0,1,11.7,0.2,3.0
2022,11,19,Saturday,1,2,0,12.3,0.1,7.6
2022,11,19,Saturday,2,1,0,11.5,1.9,10.5
2022,11,19,Saturday,3,0,1,10.9,0.1,10.8
2022,11,19,Saturday,4,0,0,9.9,0.0,11.0
2022,11,19,Saturday,5,0,1,9.3,0.0,11.2
2022,11,19,Saturday,6,0,1,8.7,0.0,10.4
2022,11,19,Saturday,7,1,1,8.5,0.0,10.9
2022,11,19,Saturday,8,2,0,8.4,0.0,12.5
2022,11,19,Saturday,9,2,3,9.5,0.0,15.9
2022,11,19,Saturday,10,1,3,11.2,0.0,17.4
2022,11,19,Saturday,11,1,0,13.0,0.0,17.8
2022,11,19,Saturday,12,1,0,14.4,0.0,17.3
2022,11,19,Saturday,13,1,1,15.1,0.0,9.9
2022,11,19,Saturday,14,1,1,15.9,0.0,6.9
2022,11,19,Saturday,15,0,1,16.5,0.0,4.3
2022,11,19,Saturday,16,1,4,16.4,0.0,5.1
2022,11,19,Saturday,17,0,2,15.0,0.0,5.9
2022,11,19,Saturday,18,1,0,15.5,0.0,2.1
2022,11,19,Saturday,19,6,0,14.7,0.0,1.9
2022,11,19,Saturday,20,1,0,10.8,0.0,7.9
2022,11,19,Saturday,21,1,2,10.1,0.0,7.0
2022,11,19,Saturday,22,1,2,9.7,0.0,8.5
2022,11,19,Saturday,23,3,3,9.5,0.0,11.4
2022,11,20,Sunday,0,2,1,9.2,0.0,10.7
2022,11,20,Sunday,1,0,0,9.2,0.0,13.8
2022,11,20,Sunday,2,0,0,8.9,0.0,14.2
2022,11,20,Sunday,3,0,0,8.5,0.0,12.0
2022,11,20,Sunday,4,0,0,8.3,0.0,11.8
2022,11,20,Sunday,5,0,0,7.8,0.0,10.7
2022,11,20,Sunday,6,0,0,7.4,0.0,9.2
2022,11,20,Sunday,7,0,0,6.8,0.0,8.7
2022,11,20,Sunday,8,0,0,6.7,0.0,10.9
2022,11,20,Sunday,9,2,0,8.0,0.0,16.4
2022,11,20,Sunday,10,0,0,10.3,0.0,16.8
2022,11,20,Sunday,11,5,2,12.3,0.0,15.6
2022,11,20,Sunday,12,0,0,14.2,0.0,12.4
2022,11,20,Sunday,13,0,4,15.4,0.0,3.8
2022,11,20,Sunday,14,0,2,16.2,0.0,5.2
2022,11,20,Sunday,15,0,1,16.9,0.0,7.4
2022,11,20,Sunday,16,1,0,16.3,0.0,8.2
2022,11,20,Sunday,17,0,2,14.1,0.0,5.2
2022,11,20,Sunday,18,4,2,12.1,0.0,6.7
2022,11,20,Sunday,19,2,1,11.4,0.0,6.5
2022,11,20,Sunday,20,0,1,14.5,0.0,3.9
2022,11,20,Sunday,21,1,0,14.0,0.0,5.9
2022,11,20,Sunday,22,2,0,13.1,0.0,5.8
2022,11,20,Sunday,23,1,1,10.1,0.0,6.0
2022,11,21,Monday,0,0,0,9.8,0.0,5.4
2022,11,21,Monday,1,0,0,10.4,0.0,7.7
2022,11,21,Monday,2,0,0,10.7,0.0,7.7
2022,11,21,Monday,3,0,0,10.4,0.0,7.3
2022,11,21,Monday,4,0,0,10.9,0.0,10.5
2022,11,21,Monday,5,0,0,10.7,0.2,7.4
2022,11,21,Monday,6,0,0,10.7,0.4,8.2
2022,11,21,Monday,7,2,13,10.7,0.1,7.1
2022,11,21,Monday,8,0,6,9.3,0.0,4.6
2022,11,21,Monday,9,3,5,11.8,0.0,7.1
2022,11,21,Monday,10,5,5,12.8,0.0,6.6
2022,11,21,Monday,11,6,8,13.5,0.0,3.6
2022,11,21,Monday,12,14,6,15.0,0.0,4.6
2022,11,21,Monday,13,10,10,14.0,0.0,8.4
2022,11,21,Monday,14,20,11,15.6,0.0,7.6
2022,11,21,Monday,15,11,6,16.1,0.0,8.4
2022,11,21,Monday,16,6,9,16.5,0.0,8.0
2022,11,21,Monday,17,6,3,15.0,1.3,6.8
2022,11,21,Monday,18,1,1,14.3,2.3,5.0
2022,11,21,Monday,19,4,5,14.7,0.0,12.6
2022,11,21,Monday,20,2,3,14.7,0.0,14.3
2022,11,21,Monday,21,3,5,14.1,0.0,19.6
2022,11,21,Monday,22,0,0,12.6,0.0,16.0
2022,11,21,Monday,23,2,0,11.6,0.0,16.6
2022,11,22,Tuesday,0,0,0,11.0,0.0,19.5
2022,11,22,Tuesday,1,0,0,11.1,0.0,9.3
2022,11,22,Tuesday,2,0,0,10.6,0.0,24.5
2022,11,22,Tuesday,3,0,0,10.2,0.0,27.3
2022,11,22,Tuesday,4,0,0,9.4,0.0,25.6
2022,11,22,Tuesday,5,0,0,8.9,0.0,24.1
2022,11,22,Tuesday,6,0,0,8.9,0.0,23.2
2022,11,22,Tuesday,7,1,12,9.1,0.0,24.8
2022,11,22,Tuesday,8,1,12,9.3,0.0,33.7
2022,11,22,Tuesday,9,1,1,9.9,0.0,37.9
2022,11,22,Tuesday,10,4,2,11.0,0.0,34.7
2022,11,22,Tuesday,11,2,7,11.9,0.0,32.0
2022,11,22,Tuesday,12,10,8,13.1,0.0,28.7
2022,11,22,Tuesday,13,20,13,12.8,0.0,26.1
2022,11,22,Tuesday,14,21,10,13.6,0.0,25.2
2022,11,22,Tuesday,15,7,7,13.5,0.0,21.4
2022,11,22,Tuesday,16,3,5,13.6,0.0,22.3
2022,11,22,Tuesday,17,5,4,12.7,0.0,19.9
2022,11,22,Tuesday,18,4,3,12.5,0.0,20.2
2022,11,22,Tuesday,19,3,3,12.7,0.0,19.9
2022,11,22,Tuesday,20,7,3,12.3,0.0,19.4
2022,11,22,Tuesday,21,5,3,12.5,0.0,17.7
2022,11,22,Tuesday,22,1,3,12.2,0.0,13.4
2022,11,22,Tuesday,23,2,0,11.8,0.0,13.7
2022,11,23,Wednesday,0,0,1,11.8,0.0,11.9
2022,11,23,Wednesday,1,1,0,12.5,0.0,13.0
2022,11,23,Wednesday,2,0,0,13.0,0.0,14.8
2022,11,23,Wednesday,3,0,0,12.6,0.0,14.4
2022,11,23,Wednesday,4,0,0,11.9,0.0,11.2
2022,11,23,Wednesday,5,0,0,11.9,0.0,10.9
2022,11,23,Wednesday,6,0,1,11.9,0.0,10.5
2022,11,23,Wednesday,7,1,16,11.6,0.0,9.4
2022,11,23,Wednesday,8,0,14,12.1,0.0,11.9
2022,11,23,Wednesday,9,3,12,14.2,0.0,14.0
2022,11,23,Wednesday,10,6,8,16.0,0.0,16.3
2022,11,23,Wednesday,11,14,6,17.9,0.0,14.8
2022,11,23,Wednesday,12,12,4,19.5,0.0,19.0
2022,11,23,Wednesday,13,19,7,21.0,0.0,15.5
2022,11,23,Wednesday,14,7,12,20.8,0.1,12.4
2022,11,23,Wednesday,15,12,10,21.3,0.0,15.8
2022,11,23,Wednesday,16,6,2,20.2,0.0,17.1
2022,11,23,Wednesday,17,7,9,18.9,0.0,13.4
2022,11,23,Wednesday,18,7,7,16.2,0.0,6.4
2022,11,23,Wednesday,19,6,6,13.8,0.0,5.6
2022,11,23,Wednesday,20,5,3,12.4,0.0,7.7
2022,11,23,Wednesday,21,2,3,11.9,0.0,7.6
2022,11,23,Wednesday,22,1,0,12.0,0.0,3.6
2022,11,23,Wednesday,23,0,2,11.9,0.0,5.5
2022,11,24,Thursday,0,0,2,11.2,0.0,6.3
2022,11,24,Thursday,1,0,0,12.8,0.0,5.0
2022,11,24,Thursday,2,0,0,14.1,0.7,1.5
2022,11,24,Thursday,3,0,0,13.7,1.1,3.2
2022,11,24,Thursday,4,0,0,13.3,0.6,3.6
2022,11,24,Thursday,5,0,0,12.7,0.2,5.9
2022,11,24,Thursday,6,0,1,11.9,0.0,7.8
2022,11,24,Thursday,7,1,15,10.6,0.0,6.9
2022,11,24,Thursday,8,3,17,9.8,0.0,7.4
2022,11,24,Thursday,9,4,9,10.9,0.0,9.7
2022,11,24,Thursday,10,1,1,12.5,0.0,8.4
2022,11,24,Thursday,11,7,8,15.1,0.0,6.4
2022,11,24,Thursday,12,7,7,16.8,0.0,5.8
2022,11,24,Thursday,13,15,6,17.5,0.0,11.2
2022,11,24,Thursday,14,17,9,17.8,0.0,8.7
2022,11,24,Thursday,15,9,9,18.0,0.0,9.2
2022,11,24,Thursday,16,13,6,17.7,0.0,14.6
2022,11,24,Thursday,17,7,6,16.5,0.0,11.4
2022,11,24,Thursday,18,7,6,15.1,0.0,10.0
2022,11,24,Thursday,19,3,3,14.4,0.0,7.8
2022,11,24,Thursday,20,2,3,13.1,0.0,5.6
2022,11,24,Thursday,21,4,3,12.4,0.0,5.2
2022,11,24,Thursday,22,1,1,13.2,0.0,5.2
2022,11,24,Thursday,23,0,0,13.0,0.0,4.9
2022,11,25,Friday,0,1,3,11.6,0.0,5.5
2022,11,25,Friday,1,0,0,13.1,0.0,7.4
2022,11,25,Friday,2,0,0,12.2,0.0,7.9
2022,11,25,Friday,3,0,0,11.7,0.0,7.1
2022,11,25,Friday,4,0,0,11.9,0.0,8.0
2022,11,25,Friday,5,0,0,12.2,0.0,9.0
2022,11,25,Friday,6,0,1,12.2,0.0,9.9
2022,11,25,Friday,7,1,13,12.0,0.0,9.6
2022,11,25,Friday,8,0,17,11.0,0.0,6.1
2022,11,25,Friday,9,3,15,12.7,0.0,9.4
2022,11,25,Friday,10,3,4,14.8,0.0,6.5
2022,11,25,Friday,11,7,3,16.6,0.0,3.3
2022,11,25,Friday,12,11,9,17.2,0.0,8.3
2022,11,25,Friday,13,21,6,17.6,0.0,9.8
2022,11,25,Friday,14,12,9,16.1,6.1,11.6
2022,11,25,Friday,15,7,9,15.4,2.0,5.8
2022,11,25,Friday,16,9,12,12.2,6.3,9.3
2022,11,25,Friday,17,12,9,12.0,0.0,4.3
2022,11,25,Friday,18,4,5,10.7,0.0,5.4
2022,11,25,Friday,19,4,1,11.1,0.0,5.6
2022,11,25,Friday,20,2,3,9.2,0.0,5.1
2022,11,25,Friday,21,3,2,10.3,0.0,8.3
2022,11,25,Friday,22,1,3,9.6,0.0,7.7
2022,11,25,Friday,23,2,4,10.5,0.0,10.8
2022,11,26,Saturday,0,3,2,10.3,0.0,11.3
2022,11,26,Saturday,1,0,1,9.4,0.0,8.4
2022,11,26,Saturday,2,1,2,9.1,0.0,9.7
2022,11,26,Saturday,3,2,1,9.0,0.0,12.1
2022,11,26,Saturday,4,1,0,8.8,0.0,11.5
2022,11,26,Saturday,5,1,0,8.5,0.0,13.0
2022,11,26,Saturday,6,0,1,8.3,0.0,13.3
2022,11,26,Saturday,7,1,1,8.0,0.0,16.8
2022,11,26,Saturday,8,0,1,8.1,0.0,17.9
2022,11,26,Saturday,9,0,1,8.6,0.0,16.8
2022,11,26,Saturday,10,3,4,10.3,0.0,16.5
2022,11,26,Saturday,11,0,0,12.3,0.0,16.9
2022,11,26,Saturday,12,2,2,14.4,0.0,15.1
2022,11,26,Saturday,13,5,0,15.8,0.0,14.3
2022,11,26,Saturday,14,1,3,16.9,0.0,10.0
2022,11,26,Saturday,15,2,0,17.5,0.0,5.8
2022,11,26,Saturday,16,0,5,17.2,0.0,1.6
2022,11,26,Saturday,17,4,4,13.4,0.0,7.2
2022,11,26,Saturday,18,3,5,10.8,0.0,9.2
2022,11,26,Saturday,19,9,9,10.9,0.0,8.2
2022,11,26,Saturday,20,2,2,10.1,0.0,6.7
2022,11,26,Saturday,21,1,0,8.8,0.0,4.8
2022,11,26,Saturday,22,2,2,8.4,0.0,7.1
2022,11,26,Saturday,23,0,0,7.9,0.0,8.1
2022,11,27,Sunday,0,1,1,7.8,0.0,6.1
2022,11,27,Sunday,1,0,1,7.8,0.0,6.1
2022,11,27,Sunday,2,0,2,8.7,0.0,6.6
2022,11,27,Sunday,3,0,1,6.9,0.0,7.1
2022,11,27,Sunday,4,0,0,6.3,0.0,7.4
2022,11,27,Sunday,5,0,0,5.6,0.0,6.9
2022,11,27,Sunday,6,1,0,4.8,0.0,7.0
2022,11,27,Sunday,7,1,0,4.4,0.0,6.6
2022,11,27,Sunday,8,0,1,4.4,0.0,7.9
2022,11,27,Sunday,9,0,0,6.8,0.0,9.8
2022,11,27,Sunday,10,0,3,9.7,0.0,8.0
2022,11,27,Sunday,11,2,2,13.3,0.0,5.8
2022,11,27,Sunday,12,3,3,15.2,0.0,3.8
2022,11,27,Sunday,13,4,2,16.4,0.0,7.1
2022,11,27,Sunday,14,9,3,16.6,0.0,9.9
2022,11,27,Sunday,15,0,0,16.2,0.0,11.4
2022,11,27,Sunday,16,2,0,15.3,0.0,10.6
2022,11,27,Sunday,17,1,2,13.8,0.0,5.0
2022,11,27,Sunday,18,2,1,11.6,0.0,7.7
2022,11,27,Sunday,19,5,5,11.0,0.0,9.0
2022,11,27,Sunday,20,0,3,11.3,0.0,7.3
2022,11,27,Sunday,21,1,2,10.3,0.0,6.4
2022,11,27,Sunday,22,7,2,10.7,0.0,6.0
2022,11,27,Sunday,23,0,0,9.6,0.0,6.1
2022,11,28,Monday,0,1,0,9.9,0.0,5.9
2022,11,28,Monday,1,0,1,10.2,0.0,9.7
2022,11,28,Monday,2,0,0,10.4,0.0,4.2
2022,11,28,Monday,3,0,0,10.1,0.0,5.8
2022,11,28,Monday,4,0,0,9.2,0.0,6.2
2022,11,28,Monday,5,0,0,9.0,0.0,5.9
2022,11,28,Monday,6,0,0,9.0,0.0,7.1
2022,11,28,Monday,7,0,10,9.9,0.0,13.0
2022,11,28,Monday,8,2,17,10.5,0.0,17.4
2022,11,28,Monday,9,3,3,10.9,0.0,18.4
2022,11,28,Monday,10,2,2,11.2,0.1,17.9
2022,11,28,Monday,11,3,2,11.3,0.4,16.0
2022,11,28,Monday,12,3,4,11.0,1.3,7.3
2022,11,28,Monday,13,7,6,11.3,0.3,5.6
2022,11,28,Monday,14,13,10,13.3,0.0,10.0
2022,11,28,Monday,15,6,8,14.0,0.0,11.0
2022,11,28,Monday,16,16,8,13.9,0.0,11.6
2022,11,28,Monday,17,15,7,12.7,0.0,5.8
2022,11,28,Monday,18,9,2,11.2,0.0,5.9
2022,11,28,Monday,19,5,5,11.7,0.0,6.0
2022,11,28,Monday,20,10,8,10.1,0.0,7.2
2022,11,28,Monday,21,4,4,9.3,0.0,6.7
2022,11,28,Monday,22,0,0,8.7,0.0,7.8
2022,11,28,Monday,23,0,0,8.5,0.0,8.4
2022,11,29,Tuesday,0,0,0,7.5,0.0,7.2
2022,11,29,Tuesday,1,0,0,8.0,0.0,8.1
2022,11,29,Tuesday,2,0,0,8.0,0.0,8.9
2022,11,29,Tuesday,3,0,0,7.1,0.0,6.6
2022,11,29,Tuesday,4,0,0,5.7,0.0,9.2
2022,11,29,Tuesday,5,0,0,6.7,0.0,6.6
2022,11,29,Tuesday,6,0,0,7.5,0.0,9.3
2022,11,29,Tuesday,7,0,14,7.9,0.0,11.0
2022,11,29,Tuesday,8,3,10,8.3,0.0,12.8
2022,11,29,Tuesday,9,3,4,9.0,0.0,15.3
2022,11,29,Tuesday,10,3,3,10.6,0.0,16.3
2022,11,29,Tuesday,11,2,3,12.3,0.0,13.8
2022,11,29,Tuesday,12,14,11,13.8,0.0,12.5
2022,11,29,Tuesday,13,17,14,13.2,0.0,9.0
2022,11,29,Tuesday,14,19,13,14.9,0.0,6.9
2022,11,29,Tuesday,15,6,11,15.4,0.0,5.1
2022,11,29,Tuesday,16,13,7,15.4,0.0,2.4
2022,11,29,Tuesday,17,7,6,12.6,0.0,5.0
2022,11,29,Tuesday,18,5,3,11.0,0.0,6.6
2022,11,29,Tuesday,19,1,1,10.2,0.0,8.6
2022,11,29,Tuesday,20,5,5,11.9,0.0,6.5
2022,11,29,Tuesday,21,1,1,9.4,0.0,7.0
2022,11,29,Tuesday,22,0,0,7.3,0.0,6.6
2022,11,29,Tuesday,23,0,0,7.8,0.0,4.9
2022,11,30,Wednesday,0,0,0,7.2,0.0,6.6
2022,11,30,Wednesday,1,0,1,7.2,0.0,7.4
2022,11,30,Wednesday,2,0,0,7.1,0.0,6.8
2022,11,30,Wednesday,3,0,0,6.4,0.0,6.0
2022,11,30,Wednesday,4,0,0,5.8,0.0,6.4
2022,11,30,Wednesday,5,0,0,5.2,0.0,5.4
2022,11,30,Wednesday,6,0,0,4.9,0.0,5.4
2022,11,30,Wednesday,7,0,16,4.5,0.0,7.3
2022,11,30,Wednesday,8,3,12,4.6,0.0,10.5
2022,11,30,Wednesday,9,1,15,5.9,0.0,10.8
2022,11,30,Wednesday,10,5,6,8.1,0.0,10.2
2022,11,30,Wednesday,11,11,7,10.7,0.0,8.4
2022,11,30,Wednesday,12,12,6,12.5,0.0,6.2
