num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
9,0,9,19,1675269065
9,0,9,19,1675269598
9,0,9,19,1675269860
8,0,8,20,1675270127
9,0,9,19,1675270390
5,0,5,23,1675270656
4,0,4,24,1675270915
4,0,4,24,1675271182
3,0,3,25,1675271448
3,0,3,25,1675271979
6,0,6,22,1675272247
6,0,6,22,1675272512
7,0,7,21,1675272779
7,0,7,21,1675273047
8,0,8,20,1675273313
8,0,8,20,1675273577
8,0,8,20,1675273840
8,0,8,20,1675274371
9,0,9,19,1675274636
9,0,9,19,1675274897
8,0,8,20,1675275160
7,0,7,21,1675275424
7,0,7,21,1675275689
7,0,7,21,1675275954
6,0,6,22,1675276487
6,0,6,22,1675276754
5,0,5,23,1675277021
6,0,6,22,1675277289
6,0,6,22,1675277554
7,0,7,21,1675277819
6,0,6,22,1675278087
5,0,5,23,1675278353
4,0,4,24,1675278886
4,0,4,24,1675279151
1,0,1,27,1675279418
0,0,0,28,1675279685
0,0,0,28,1675279954
0,0,0,28,1675280222
0,0,0,28,1675280487
0,0,0,28,1675280753
0,0,0,28,1675281292
2,0,2,26,1675281561
4,0,4,24,1675281826
2,0,2,26,1675282093
1,0,1,27,1675282357
1,0,1,27,1675282623
1,0,1,27,1675282892
1,0,1,27,1675283162
1,0,1,27,1675283429
1,0,1,27,1675283964
12,7,5,16,1675284230
12,7,5,16,1675284497
12,7,5,16,1675284763
12,7,5,16,1675285030
12,7,5,16,1675285297
12,7,5,16,1675285563
12,7,5,16,1675285830
12,7,5,16,1675286360
12,7,5,16,1675286625
12,7,5,16,1675286891
12,7,5,16,1675287154
12,7,5,16,1675287418
10,7,3,18,1675287684
10,7,3,18,1675287949
10,7,3,18,1675288475
10,7,3,18,1675288740
11,7,4,17,1675289001
11,7,4,17,1675289260
11,7,4,17,1675289523
11,7,4,17,1675289784
11,6,5,16,1675290045
11,7,4,17,1675290573
11,7,4,17,1675290839
10,6,4,17,1675291105
10,7,3,18,1675291368
10,7,3,18,1675291632
10,7,3,18,1675291896
10,7,3,18,1675292161
10,7,3,18,1675292689
10,7,3,18,1675292951
10,7,3,18,1675293213
10,7,3,18,1675293473
9,6,3,18,1675293735
9,7,2,19,1675294001
9,7,2,19,1675294267
9,7,2,19,1675294531
9,7,2,19,1675295064
9,7,2,19,1675295331
9,7,2,19,1675295599
9,7,2,19,1675295866
9,7,2,19,1675296134
9,7,2,19,1675296403
9,7,2,19,1675296671
9,7,2,19,1675296938
9,7,2,19,1675297471
9,7,2,19,1675297737
10,7,3,18,1675298004
10,7,3,18,1675298272
10,7,3,18,1675298537
10,7,3,18,1675298803
10,7,3,18,1675299069
10,7,3,18,1675299600
10,7,3,18,1675299868
10,7,3,18,1675300131
10,7,3,18,1675300395
10,7,3,18,1675300660
10,7,3,18,1675300927
10,7,3,18,1675301191
10,7,3,18,1675301453
10,7,3,18,1675301982
10,7,3,18,1675302249
10,7,3,18,1675302518
10,7,3,18,1675302784
10,7,3,18,1675303046
10,7,3,18,1675303314
10,7,3,18,1675303580
10,7,3,18,1675303845
10,7,3,18,1675304378
10,7,3,18,1675304643
10,7,3,18,1675304908
10,7,3,18,1675305171
10,7,3,18,1675305434
10,7,3,18,1675305699
10,7,3,18,1675305963
10,7,3,18,1675306492
10,7,3,18,1675306756
10,7,3,18,1675307019
10,7,3,18,1675307283
10,7,3,18,1675307550
10,7,3,18,1675307814
10,7,3,18,1675308080
10,7,3,18,1675308347
10,7,3,18,1675308880
10,7,3,18,1675309147
10,7,3,18,1675309415
10,7,3,18,1675309681
10,7,3,18,1675309948
10,7,3,18,1675310214
10,7,3,18,1675310482
10,7,3,18,1675310746
10,7,3,18,1675311280
10,7,3,18,1675311545
10,7,3,18,1675311810
10,7,3,18,1675312075
10,7,3,18,1675312340
10,7,3,18,1675312604
10,7,3,18,1675312871
10,7,3,18,1675313402
10,7,3,18,1675313670
10,7,3,18,1675313938
10,7,3,18,1675314205
10,7,3,18,1675314473
10,7,3,18,1675314735
10,7,3,18,1675314999
10,7,3,18,1675315265
10,7,3,18,1675315529
10,7,3,18,1675316064
10,7,3,18,1675316332
10,7,3,18,1675316600
10,7,3,18,1675316866
10,7,3,18,1675317129
10,7,3,18,1675317391
10,7,3,18,1675317655
10,7,3,18,1675318181
10,7,3,18,1675318443
10,7,3,18,1675318705
10,7,3,18,1675318970
10,7,3,18,1675319238
10,7,3,18,1675319501
10,7,3,18,1675319764
10,7,3,18,1675320027
11,7,4,17,1675320556
11,7,4,17,1675320821
12,7,5,16,1675321084
12,7,5,16,1675321354
12,7,5,16,1675321622
12,7,5,16,1675321886
11,7,4,17,1675322151
11,7,4,17,1675322680
13,7,6,15,1675322944
14,7,7,14,1675323212
15,7,8,13,1675323478
16,7,9,12,1675323744
17,7,10,11,1675324007
17,6,11,11,1675324272
21,6,15,7,1675324538
21,6,15,7,1675325069
21,6,15,7,1675325336
21,6,15,7,1675325602
21,6,15,7,1675325869
23,6,17,5,1675326135
25,6,19,3,1675326401
27,7,20,1,1675326663
28,7,21,0,1675327195
28,7,21,0,1675327459
28,8,20,0,1675327728
28,8,20,0,1675327994
28,8,20,0,1675328261
28,8,20,0,1675328526
28,8,20,0,1675328788
28,8,20,0,1675329053
27,8,19,1,1675329584
28,8,20,0,1675329849
28,8,20,0,1675330110
28,8,20,0,1675330372
28,8,20,0,1675330634
28,8,20,0,1675330897
28,8,20,0,1675331158
27,8,19,1,1675331686
27,8,19,1,1675331947
27,8,19,1,1675332206
28,9,19,0,1675332471
28,9,19,0,1675332735
28,9,19,0,1675332999
27,9,18,1,1675333261
27,9,18,1,1675333787
28,9,19,0,1675334047
28,9,19,0,1675334314
28,9,19,0,1675334575
28,9,19,0,1675334836
28,9,19,0,1675335099
27,9,18,1,1675335362
28,9,19,0,1675335886
25,8,17,3,1675336150
25,8,17,3,1675336413
25,8,17,3,1675336676
23,7,16,5,1675336940
20,7,13,8,1675337201
20,7,13,8,1675337462
20,7,13,8,1675337987
20,7,13,8,1675338248
20,7,13,8,1675338511
20,7,13,8,1675338775
19,7,12,9,1675339040
20,7,13,8,1675339304
20,7,13,8,1675339567
20,7,13,8,1675339829
20,7,13,8,1675340352
20,7,13,8,1675340620
20,7,13,8,1675340883
20,7,13,8,1675341148
20,7,13,8,1675341407
20,7,13,8,1675341674
20,7,13,8,1675342199
20,7,13,8,1675342460
20,7,13,8,1675342722
19,6,13,9,1675342986
20,6,14,8,1675343250
21,6,15,7,1675343514
19,6,13,9,1675343775
19,6,13,9,1675344301
19,6,13,9,1675344564
19,6,13,9,1675344827
19,6,13,9,1675345095
18,5,13,10,1675345359
17,5,12,11,1675345623
19,5,14,9,1675345890
18,5,13,10,1675346153
20,5,15,8,1675346686
20,5,15,8,1675346948
19,4,15,9,1675347215
19,4,15,9,1675347479
19,4,15,9,1675347743
19,4,15,9,1675348008
20,4,16,8,1675348277
19,4,15,9,1675348539
19,4,15,9,1675349066
17,3,14,11,1675349331
15,3,12,13,1675349598
15,3,12,13,1675349865
16,4,12,12,1675350131
16,4,12,12,1675350399
16,4,12,12,1675350665
16,4,12,12,1675351191
16,4,12,12,1675351454
14,4,10,14,1675351719
12,4,8,16,1675351986
12,3,9,16,1675352250
11,3,8,17,1675352549
8,3,5,20,1675352810
8,3,5,19,1675353071
9,2,7,19,1675353593
7,2,5,21,1675353853
7,2,5,21,1675354115
7,3,4,21,1675354421
6,2,4,22,1675354687
6,2,4,22,1675354955
6,2,4,22,1675355219
5,1,4,23,1675355485
3,0,3,25,1675355748
3,0,3,25,1675356015
1,0,1,27,1675356550
2,0,2,26,1675356818
3,0,3,25,1675357086
3,0,3,25,1675357354
3,0,3,25,1675357623
2,0,2,26,1675357891
0,0,0,28,1675358158
0,0,0,28,1675358694
0,0,0,28,1675358961
2,0,2,26,1675359227
4,0,4,24,1675359493
4,0,4,24,1675359761
2,0,2,26,1675360030
2,0,2,26,1675360299
0,0,0,28,1675360570
1,0,1,27,1675360837
1,0,1,27,1675361375
1,0,1,27,1675361638
1,0,1,27,1675361906
2,0,2,26,1675362175
3,1,2,25,1675362450
3,0,3,24,1675362715
3,1,2,25,1675362985
2,1,1,26,1675363253
2,1,1,26,1675363786
1,0,1,26,1675364053
1,0,1,27,1675364323
1,1,0,27,1675364591
1,1,0,27,1675364859
1,0,1,27,1675365127
0,0,0,28,1675365395
0,0,0,28,1675365660
0,0,0,28,1675366195
0,0,0,28,1675366463
0,0,0,28,1675366731
0,0,0,28,1675366997
0,0,0,28,1675367265
0,0,0,28,1675367533
0,0,0,28,1675367800
0,0,0,28,1675368068
1,0,1,27,1675368337
0,0,0,28,1675368872
0,0,0,28,1675369139
0,0,0,28,1675369407
0,0,0,28,1675369676
0,0,0,28,1675369941
0,0,0,28,1675370208
0,0,0,28,1675370476
0,0,0,28,1675370746
0,0,0,28,1675371013
0,0,0,28,1675371552
0,0,0,28,1675371821
0,0,0,28,1675372087
0,0,0,28,1675372355
0,0,0,28,1675372621
0,0,0,28,1675372887
0,0,0,28,1675373153
0,0,0,28,1675373687
0,0,0,28,1675373953
0,0,0,28,1675374220
0,0,0,28,1675374486
0,0,0,28,1675374754
0,0,0,28,1675375023
0,0,0,28,1675375291
0,0,0,28,1675375559
0,0,0,28,1675375823
0,0,0,28,1675376357
0,0,0,28,1675376624
0,0,0,28,1675376890
0,0,0,28,1675377158
0,0,0,28,1675377424
0,0,0,28,1675377692
0,0,0,28,1675377959
0,0,0,28,1675378224
0,0,0,28,1675378758
0,0,0,28,1675379022
0,0,0,28,1675379291
0,0,0,28,1675379555
0,0,0,28,1675379820
0,0,0,28,1675380087
1,0,1,27,1675380355
1,0,1,27,1675380890
1,0,1,27,1675381156
1,0,1,27,1675381424
1,0,1,27,1675381692
1,0,1,27,1675381959
1,0,1,27,1675382225
1,0,1,27,1675382493
1,0,1,27,1675382760
1,0,1,27,1675383027
1,0,1,27,1675383566
1,0,1,27,1675383831
1,0,1,27,1675384099
1,0,1,27,1675384368
1,0,1,27,1675384639
1,0,1,27,1675384908
1,0,1,27,1675385173
1,0,1,27,1675385441
1,0,1,27,1675385976
1,0,1,27,1675386242
1,0,1,27,1675386508
1,0,1,27,1675386774
1,0,1,27,1675387043
1,0,1,27,1675387310
1,0,1,27,1675387579
1,0,1,27,1675387847
1,0,1,27,1675388114
1,0,1,27,1675388644
1,0,1,27,1675388914
1,0,1,27,1675389179
1,0,1,27,1675389445
1,0,1,27,1675389714
1,0,1,27,1675389981
1,0,1,27,1675390251
1,0,1,27,1675390788
1,0,1,27,1675391054
1,0,1,27,1675391320
1,0,1,27,1675391589
1,0,1,27,1675391857
1,0,1,27,1675392124
1,0,1,27,1675392393
1,0,1,27,1675392659
1,0,1,27,1675392928
1,0,1,27,1675393465
1,0,1,27,1675393734
1,0,1,27,1675394002
1,0,1,27,1675394269
1,0,1,27,1675394537
1,0,1,27,1675394804
1,0,1,27,1675395070
1,0,1,27,1675395336
1,0,1,27,1675395875
1,0,1,27,1675396143
1,0,1,27,1675396412
1,0,1,27,1675396683
1,0,1,27,1675396950
1,0,1,27,1675397219
1,0,1,27,1675397517
1,0,1,27,1675397779
1,0,1,27,1675398039
1,0,1,27,1675398559
4,0,4,24,1675398818
4,0,4,24,1675399081
4,0,4,24,1675399379
4,0,4,24,1675399644
4,0,4,24,1675399910
4,0,4,24,1675400179
4,0,4,24,1675400446
4,0,4,24,1675400714
4,0,4,24,1675401250
4,0,4,24,1675401518
4,0,4,24,1675401784
4,0,4,24,1675402053
4,0,4,24,1675402320
4,0,4,24,1675402588
4,0,4,24,1675402854
4,0,4,24,1675403390
4,0,4,24,1675403658
4,0,4,24,1675403928
4,0,4,24,1675404193
4,0,4,24,1675404462
4,0,4,24,1675404729
4,0,4,24,1675404998
4,0,4,24,1675405265
4,0,4,24,1675405533
3,0,3,25,1675406069
3,0,3,25,1675406333
2,0,2,26,1675406600
2,0,2,26,1675406868
2,0,2,26,1675407137
2,0,2,26,1675407405
2,0,2,26,1675407672
2,0,2,26,1675407940
3,0,3,25,1675408475
3,0,3,25,1675408775
3,0,3,25,1675409041
4,0,4,24,1675409309
5,0,5,23,1675409576
5,0,5,23,1675409845
7,0,7,21,1675410115
7,0,7,21,1675410382
7,0,7,21,1675410650
11,1,10,17,1675410915
12,1,11,16,1675411452
12,1,11,16,1675411717
13,2,11,15,1675411985
14,2,12,14,1675412252
14,2,12,14,1675412518
14,2,12,14,1675412787
14,2,12,14,1675413058
14,2,12,14,1675413324
14,2,12,14,1675413855
14,2,12,14,1675414122
16,3,13,12,1675414391
17,3,14,11,1675414656
17,3,14,11,1675414924
19,3,16,9,1675415191
19,3,16,9,1675415459
19,3,16,9,1675415727
20,3,17,8,1675416261
21,4,17,7,1675416531
21,4,17,7,1675416798
21,4,17,7,1675417068
22,4,18,6,1675417336
23,4,19,5,1675417603
