num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
2,0,2,23,1688162296
2,0,2,23,1688162561
2,0,2,23,1688162827
2,0,2,23,1688163092
1,0,1,24,1688163359
1,0,1,24,1688163624
1,0,1,24,1688164148
2,0,2,23,1688164410
1,0,1,23,1688164668
1,0,1,23,1688164930
1,0,1,23,1688165192
1,0,1,23,1688165450
1,0,1,23,1688165973
2,0,2,23,1688166236
2,0,2,23,1688166498
1,0,1,24,1688166761
1,0,1,24,1688167029
1,0,1,24,1688167295
1,0,1,24,1688167561
1,0,1,24,1688168084
1,0,1,24,1688168346
1,0,1,24,1688168607
1,0,1,24,1688168868
1,0,1,24,1688169127
1,0,1,24,1688169389
1,0,1,24,1688169650
1,0,1,24,1688170173
1,0,1,24,1688170436
1,0,1,24,1688170701
1,0,1,24,1688170963
1,0,1,24,1688171231
1,0,1,24,1688171498
1,0,1,24,1688171760
1,0,1,24,1688172290
1,0,1,24,1688172551
1,0,1,24,1688172819
1,0,1,24,1688173086
1,0,1,24,1688173351
1,0,1,24,1688173616
1,0,1,24,1688173877
1,0,1,24,1688174138
1,0,1,24,1688174662
1,0,1,24,1688174928
1,0,1,24,1688175188
1,0,1,24,1688175448
0,0,0,25,1688175714
0,0,0,25,1688175982
0,0,0,25,1688176247
0,0,0,25,1688176780
0,0,0,25,1688177045
0,0,0,25,1688177314
0,0,0,25,1688177575
0,0,0,25,1688177841
0,0,0,25,1688178109
0,0,0,25,1688178376
0,0,0,25,1688178642
0,0,0,25,1688179171
0,0,0,25,1688179436
0,0,0,25,1688179704
0,0,0,25,1688179967
0,0,0,25,1688180234
0,0,0,25,1688180499
0,0,0,25,1688180765
0,0,0,25,1688181030
0,0,0,25,1688181561
0,0,0,25,1688181830
0,0,0,25,1688182094
0,0,0,25,1688182361
0,0,0,25,1688182627
0,0,0,25,1688182895
0,0,0,25,1688183162
0,0,0,25,1688183692
0,0,0,25,1688183959
0,0,0,25,1688184223
0,0,0,25,1688184488
0,0,0,25,1688184756
0,0,0,25,1688185023
0,0,0,25,1688185290
0,0,0,25,1688185553
0,0,0,25,1688186082
0,0,0,25,1688186347
0,0,0,25,1688186612
0,0,0,25,1688186875
0,0,0,25,1688187139
0,0,0,25,1688187404
0,0,0,25,1688187673
0,0,0,25,1688187938
0,0,0,25,1688188469
0,0,0,25,1688188735
0,0,0,25,1688189000
0,0,0,25,1688189266
0,0,0,25,1688189534
0,0,0,25,1688189800
1,1,0,24,1688190068
1,1,0,24,1688190337
1,1,0,24,1688190870
1,1,0,24,1688191136
1,1,0,24,1688191402
1,1,0,24,1688191667
1,1,0,24,1688191935
1,1,0,24,1688192201
1,1,0,24,1688192465
1,1,0,24,1688192732
1,1,0,24,1688193267
1,1,0,24,1688193532
2,1,1,23,1688193800
2,1,1,23,1688194064
2,1,1,23,1688194332
2,1,1,23,1688194594
2,1,1,23,1688194858
2,1,1,23,1688195387
2,1,1,23,1688195650
2,1,1,23,1688195917
2,1,1,23,1688196181
2,1,1,23,1688196444
2,1,1,23,1688196706
2,1,1,23,1688196970
2,1,1,23,1688197235
2,1,1,23,1688197760
2,1,1,23,1688198029
3,1,2,22,1688198296
3,1,2,22,1688198562
4,1,3,21,1688198828
4,1,3,21,1688199096
4,1,3,21,1688199364
4,1,3,21,1688199897
4,1,3,21,1688200164
4,1,3,21,1688200432
4,1,3,21,1688200697
3,1,2,22,1688200961
3,1,2,22,1688201225
3,1,2,22,1688201492
3,1,2,22,1688201756
3,1,2,22,1688202291
2,1,1,23,1688202557
2,1,1,23,1688202824
2,1,1,23,1688203091
2,1,1,23,1688203359
2,1,1,23,1688203625
2,1,1,23,1688203889
2,1,1,23,1688204156
2,1,1,23,1688204689
2,1,1,23,1688204956
2,1,1,23,1688205222
2,1,1,23,1688205521
2,1,1,23,1688205783
2,1,1,23,1688206044
1,1,0,24,1688206307
1,1,0,24,1688206570
1,1,0,24,1688207091
1,1,0,24,1688207091
1,1,0,24,1688207655
1,1,0,23,1688207920
1,1,0,23,1688208187
2,1,1,22,1688208454
2,1,1,22,1688208720
3,1,2,22,1688208985
3,1,2,22,1688209250
3,1,2,22,1688209776
3,1,2,22,1688210042
3,1,2,22,1688210305
3,1,2,22,1688210572
3,1,2,22,1688210837
2,0,2,23,1688211106
2,0,2,23,1688211371
1,0,1,24,1688211638
1,0,1,24,1688212170
1,0,1,24,1688212438
1,0,1,24,1688212704
1,0,1,24,1688212972
1,0,1,24,1688213236
1,0,1,24,1688213501
1,0,1,24,1688213766
1,0,1,24,1688214299
1,0,1,24,1688214567
1,0,1,24,1688214830
1,0,1,24,1688215096
2,0,2,23,1688215360
2,0,2,23,1688215624
2,0,2,23,1688215888
2,0,2,23,1688216152
2,0,2,23,1688216683
2,0,2,23,1688216948
2,0,2,23,1688217215
2,0,2,23,1688217479
2,0,2,23,1688217747
2,0,2,23,1688218010
2,0,2,23,1688218272
2,0,2,23,1688218799
2,0,2,23,1688219062
2,0,2,23,1688219330
2,0,2,23,1688219599
2,0,2,23,1688219866
1,0,1,24,1688220131
1,0,1,24,1688220399
1,0,1,24,1688220664
1,0,1,24,1688221197
1,0,1,24,1688221462
1,0,1,24,1688221729
1,0,1,24,1688221995
1,0,1,24,1688222263
1,0,1,24,1688222529
1,0,1,24,1688222793
1,0,1,24,1688223058
0,0,0,25,1688223589
0,0,0,25,1688223856
0,0,0,25,1688224122
0,0,0,25,1688224387
0,0,0,25,1688224655
1,0,1,24,1688224921
1,0,1,24,1688225187
1,0,1,24,1688225456
1,0,1,24,1688225723
1,0,1,24,1688226254
1,0,1,24,1688226520
1,0,1,24,1688226785
1,0,1,24,1688227049
1,0,1,24,1688227313
1,0,1,24,1688227579
1,0,1,24,1688227845
1,0,1,24,1688228378
1,0,1,24,1688228643
0,0,0,25,1688228907
0,0,0,25,1688229169
0,0,0,25,1688229433
0,0,0,25,1688229699
0,0,0,25,1688229964
0,0,0,25,1688230496
0,0,0,25,1688230764
0,0,0,25,1688231032
0,0,0,25,1688231296
0,0,0,25,1688231559
1,0,1,24,1688231823
1,0,1,24,1688232088
1,0,1,24,1688232353
1,0,1,24,1688232883
0,0,0,25,1688233149
0,0,0,25,1688233411
0,0,0,25,1688233678
0,0,0,25,1688233940
0,0,0,25,1688234206
0,0,0,25,1688234471
0,0,0,25,1688234736
0,0,0,25,1688235268
0,0,0,25,1688235534
0,0,0,25,1688235798
0,0,0,25,1688236063
0,0,0,25,1688236328
0,0,0,25,1688236594
0,0,0,25,1688236858
0,0,0,25,1688237389
1,0,1,24,1688237655
1,0,1,24,1688237918
1,0,1,24,1688238185
1,0,1,24,1688238452
1,0,1,24,1688238720
1,0,1,24,1688238986
3,0,3,22,1688239250
3,0,3,22,1688239781
3,0,3,22,1688240046
3,0,3,22,1688240313
3,0,3,22,1688240580
3,0,3,22,1688240846
3,0,3,22,1688241111
1,0,1,24,1688241379
1,0,1,24,1688241642
0,0,0,25,1688242176
0,0,0,25,1688242443
0,0,0,25,1688242711
0,0,0,25,1688242973
0,0,0,25,1688243238
0,0,0,25,1688243504
0,0,0,25,1688243770
0,0,0,25,1688244037
0,0,0,25,1688244568
0,0,0,25,1688244834
0,0,0,25,1688245100
0,0,0,25,1688245366
0,0,0,25,1688245633
0,0,0,25,1688245897
0,0,0,25,1688246164
0,0,0,25,1688246692
0,0,0,25,1688246960
0,0,0,25,1688247224
0,0,0,25,1688247491
0,0,0,25,1688247756
0,0,0,25,1688248019
0,0,0,25,1688248283
0,0,0,25,1688248548
0,0,0,25,1688249082
0,0,0,25,1688249347
0,0,0,25,1688249608
0,0,0,25,1688249875
0,0,0,25,1688250139
0,0,0,25,1688250404
0,0,0,25,1688250665
0,0,0,25,1688250931
0,0,0,25,1688251464
0,0,0,25,1688251729
0,0,0,25,1688251994
0,0,0,25,1688252255
0,0,0,25,1688252521
0,0,0,25,1688252785
0,0,0,25,1688253049
0,0,0,25,1688253582
0,0,0,25,1688253845
0,0,0,25,1688254109
0,0,0,25,1688254375
0,0,0,25,1688254639
0,0,0,25,1688254904
0,0,0,25,1688255168
0,0,0,25,1688255700
0,0,0,25,1688255967
0,0,0,25,1688256232
0,0,0,25,1688256496
0,0,0,25,1688256759
0,0,0,25,1688257023
0,0,0,25,1688257292
0,0,0,25,1688257557
1,0,1,24,1688258089
1,0,1,24,1688258355
1,0,1,24,1688258622
1,0,1,24,1688258887
1,0,1,24,1688259152
1,0,1,24,1688259418
1,0,1,24,1688259682
1,0,1,24,1688259948
1,0,1,24,1688260479
1,0,1,24,1688260746
1,0,1,24,1688261013
1,0,1,24,1688261283
1,0,1,24,1688261547
1,0,1,24,1688261812
1,0,1,24,1688262079
1,0,1,24,1688262345
1,0,1,24,1688262879
1,0,1,24,1688263145
1,0,1,24,1688263411
1,0,1,24,1688263674
1,0,1,24,1688263940
1,0,1,24,1688264199
1,0,1,24,1688264462
1,0,1,24,1688264990
1,0,1,24,1688265255
1,0,1,24,1688265519
1,0,1,24,1688265788
1,0,1,24,1688266055
1,0,1,24,1688266321
1,0,1,24,1688266585
1,0,1,24,1688266851
1,0,1,24,1688267383
1,0,1,24,1688267646
1,0,1,24,1688267912
1,0,1,24,1688268178
1,0,1,24,1688268445
1,0,1,24,1688268713
1,0,1,24,1688268979
1,0,1,24,1688269242
1,0,1,24,1688269775
1,0,1,24,1688270041
1,0,1,24,1688270305
1,0,1,24,1688270566
1,0,1,24,1688270834
1,0,1,24,1688271098
1,0,1,24,1688271365
1,0,1,24,1688271894
1,0,1,24,1688272162
1,0,1,24,1688272427
1,0,1,24,1688272689
1,0,1,24,1688272955
1,0,1,24,1688273221
0,0,0,25,1688273486
0,0,0,25,1688273751
0,0,0,25,1688274280
0,0,0,25,1688274549
0,0,0,25,1688274813
0,0,0,25,1688275078
0,0,0,25,1688275344
0,0,0,25,1688275604
0,0,0,25,1688275869
0,0,0,25,1688276396
0,0,0,25,1688276661
0,0,0,25,1688276926
0,0,0,25,1688277190
0,0,0,25,1688277452
0,0,0,25,1688277717
0,0,0,25,1688277979
0,0,0,25,1688278244
0,0,0,25,1688278773
0,0,0,25,1688279037
0,0,0,25,1688279302
0,0,0,25,1688279565
0,0,0,25,1688279831
0,0,0,25,1688280097
0,0,0,25,1688280360
0,0,0,25,1688280885
1,0,1,24,1688281149
1,0,1,24,1688281413
1,0,1,24,1688281678
1,0,1,24,1688281943
1,0,1,24,1688282209
1,0,1,24,1688282473
1,0,1,24,1688282740
1,0,1,24,1688283265
1,0,1,24,1688283529
1,0,1,24,1688283793
1,0,1,24,1688284060
1,0,1,24,1688284324
1,0,1,24,1688284588
1,0,1,24,1688284851
1,0,1,24,1688285379
1,0,1,24,1688285645
1,0,1,24,1688285907
2,0,2,23,1688286175
2,0,2,23,1688286436
2,0,2,23,1688286704
2,0,2,23,1688286968
2,0,2,23,1688287496
1,0,1,24,1688287759
1,0,1,24,1688288026
1,0,1,24,1688288290
1,0,1,24,1688288553
1,0,1,24,1688288821
1,0,1,24,1688289089
1,0,1,24,1688289351
2,0,2,23,1688289878
2,0,2,23,1688290144
2,0,2,23,1688290408
3,0,3,22,1688290672
3,0,3,22,1688290939
4,0,4,21,1688291199
4,0,4,21,1688291465
4,0,4,21,1688291732
4,0,4,21,1688292267
4,0,4,21,1688292530
5,0,5,20,1688292794
5,0,5,20,1688293055
5,0,5,20,1688293319
5,0,5,20,1688293582
5,0,5,20,1688293884
5,0,5,20,1688294145
5,0,5,20,1688294670
6,0,6,19,1688294934
6,0,6,19,1688295195
5,0,5,20,1688295457
5,0,5,20,1688295758
5,0,5,20,1688296025
5,0,5,20,1688296291
4,0,4,21,1688296556
4,0,4,21,1688297089
4,0,4,21,1688297352
4,0,4,21,1688297618
3,0,3,22,1688297884
3,0,3,22,1688298149
3,0,3,22,1688298413
2,0,2,23,1688298677
1,0,1,24,1688298943
1,0,1,24,1688299476
1,0,1,24,1688299743
1,0,1,24,1688300010
2,0,2,23,1688300278
2,0,2,23,1688300544
2,0,2,23,1688300809
2,0,2,23,1688301075
2,0,2,23,1688301341
2,0,2,23,1688301867
2,0,2,23,1688302129
2,0,2,23,1688302394
2,0,2,23,1688302657
2,0,2,23,1688302925
2,0,2,23,1688303188
2,0,2,23,1688303456
2,0,2,23,1688303983
2,0,2,23,1688304246
2,0,2,23,1688304511
2,0,2,23,1688304777
2,0,2,23,1688305036
2,0,2,23,1688305300
2,0,2,23,1688305565
2,0,2,23,1688306088
2,0,2,23,1688306355
1,0,1,24,1688306620
1,0,1,24,1688306882
1,0,1,24,1688307149
1,0,1,24,1688307408
1,0,1,24,1688307676
1,0,1,24,1688307939
1,0,1,24,1688308471
1,0,1,24,1688308736
1,0,1,24,1688309002
1,0,1,24,1688309269
1,0,1,24,1688309533
0,0,0,25,1688309800
0,0,0,25,1688310066
0,0,0,25,1688310598
0,0,0,25,1688310865
0,0,0,25,1688311130
0,0,0,25,1688311396
0,0,0,25,1688311660
0,0,0,25,1688311926
0,0,0,25,1688312191
0,0,0,25,1688312455
0,0,0,25,1688312988
0,0,0,25,1688313252
0,0,0,25,1688313518
0,0,0,25,1688313786
0,0,0,25,1688314054
0,0,0,25,1688314320
0,0,0,25,1688314586
0,0,0,25,1688314850
0,0,0,25,1688315377
0,0,0,25,1688315642
0,0,0,25,1688315903
0,0,0,25,1688316169
0,0,0,25,1688316435
0,0,0,25,1688316701
0,0,0,25,1688316968
0,0,0,25,1688317229
0,0,0,24,1688317759
0,0,0,24,1688318023
0,0,0,24,1688318285
0,0,0,24,1688318550
0,0,0,24,1688318815
0,0,0,24,1688319081
0,0,0,24,1688319349
0,0,0,24,1688319881
0,0,0,24,1688320149
0,0,0,24,1688320412
0,0,0,24,1688320677
0,0,0,24,1688320943
0,0,0,24,1688321210
0,0,0,24,1688321475
0,0,0,24,1688321742
0,0,0,24,1688322269
0,0,0,24,1688322536
0,0,0,24,1688322802
0,0,0,24,1688323067
1,0,1,24,1688323333
1,0,1,24,1688323596
1,0,1,24,1688323861
1,0,1,24,1688324127
1,0,1,24,1688324654
1,0,1,24,1688324924
1,0,1,24,1688325189
1,0,1,24,1688325457
1,0,1,24,1688325721
0,0,0,25,1688325985
0,0,0,25,1688326250
1,0,1,24,1688326778
1,0,1,24,1688327044
1,0,1,24,1688327305
1,0,1,24,1688327571
1,0,1,24,1688327837
1,0,1,24,1688328104
0,0,0,25,1688328370
0,0,0,25,1688328637
0,0,0,25,1688329169
0,0,0,25,1688329431
0,0,0,25,1688329696
0,0,0,25,1688329961
0,0,0,25,1688330222
0,0,0,25,1688330489
0,0,0,25,1688330755
0,0,0,25,1688331285
0,0,0,25,1688331549
0,0,0,25,1688331816
0,0,0,25,1688332079
0,0,0,25,1688332345
0,0,0,25,1688332610
0,0,0,25,1688332877
0,0,0,25,1688333145
0,0,0,25,1688333670
0,0,0,25,1688333937
0,0,0,25,1688334204
0,0,0,25,1688334467
0,0,0,25,1688334733
0,0,0,25,1688335000
1,0,1,24,1688335262
1,0,1,24,1688335790
1,0,1,24,1688336057
1,0,1,24,1688336320
1,0,1,24,1688336591
1,0,1,24,1688336854
1,0,1,24,1688337120
1,0,1,24,1688337380
1,0,1,24,1688337647
1,0,1,24,1688338180
1,0,1,24,1688338444
2,0,2,23,1688338706
2,0,2,23,1688338967
2,0,2,23,1688339233
2,0,2,23,1688339499
2,0,2,23,1688339764
3,0,3,22,1688340029
3,0,3,22,1688340562
3,0,3,22,1688340828
3,0,3,22,1688341092
3,0,3,22,1688341359
3,0,3,22,1688341624
3,0,3,22,1688341889
3,0,3,22,1688342155
3,0,3,22,1688342684
3,0,3,22,1688342949
3,0,3,22,1688343214
3,0,3,22,1688343482
3,0,3,22,1688343746
3,0,3,22,1688344009
2,0,2,23,1688344273
2,0,2,23,1688344537
2,0,2,23,1688345071
2,0,2,23,1688345335
2,0,2,23,1688345603
2,0,2,23,1688345869
2,0,2,23,1688346134
2,0,2,23,1688346398
2,0,2,23,1688346666
2,0,2,23,1688347197
2,0,2,23,1688347460
2,0,2,23,1688347723
2,0,2,23,1688347990
2,0,2,23,1688348255
2,0,2,23,1688348519
2,0,2,23,1688348783
2,0,2,23,1688349049
2,0,2,23,1688349581
2,0,2,23,1688349848
2,0,2,23,1688350115
2,0,2,23,1688350379
2,0,2,23,1688350647
1,0,1,24,1688350912
1,0,1,24,1688351175
1,0,1,24,1688351441
1,0,1,24,1688351969
1,0,1,24,1688352232
1,0,1,24,1688352497
1,0,1,24,1688352761
1,0,1,24,1688353022
1,0,1,24,1688353283
1,0,1,24,1688353549
1,0,1,24,1688354074
1,0,1,24,1688354342
1,0,1,24,1688354601
1,0,1,24,1688354866
1,0,1,24,1688355132
1,0,1,24,1688355393
1,0,1,24,1688355659
1,0,1,24,1688355922
1,0,1,24,1688356454
1,0,1,24,1688356719
1,0,1,24,1688356983
1,0,1,24,1688357249
1,0,1,24,1688357516
1,0,1,24,1688357778
1,0,1,24,1688358043
1,0,1,24,1688358576
1,0,1,24,1688358841
2,0,2,23,1688359108
2,0,2,23,1688359374
2,0,2,23,1688359641
2,0,2,23,1688359911
2,0,2,23,1688360176
2,0,2,23,1688360439
2,0,2,23,1688360968
2,0,2,23,1688361236
2,0,2,23,1688361500
2,0,2,23,1688361766
0,0,0,25,1688362033
0,0,0,25,1688362299
0,0,0,25,1688362564
0,0,0,25,1688362830
1,0,1,24,1688363355
1,0,1,24,1688363623
2,0,2,23,1688363889
2,0,2,23,1688364159
2,0,2,23,1688364426
2,1,1,23,1688364691
2,1,1,23,1688364955
3,1,2,22,1688365221
4,1,3,21,1688365752
2,1,1,23,1688366018
1,1,0,24,1688366281
2,1,1,23,1688366546
2,1,1,23,1688366808
2,1,1,23,1688367074
3,1,2,22,1688367340
3,1,2,22,1688367872
7,1,6,18,1688368137
8,1,7,17,1688368404
8,1,7,17,1688368668
8,1,7,17,1688368934
8,1,7,17,1688369199
7,0,7,18,1688369465
7,0,7,18,1688369997
9,0,9,16,1688370262
11,0,11,14,1688370526
11,0,11,14,1688370788
12,0,12,13,1688371058
12,0,12,13,1688371323
12,0,12,13,1688371586
12,0,12,13,1688371848
13,0,13,12,1688372376
13,0,13,12,1688372641
14,0,14,11,1688372911
14,0,14,10,1688373176
14,0,14,10,1688373439
14,0,14,10,1688373706
14,0,14,10,1688373970
14,0,14,11,1688374236
14,0,14,11,1688374767
14,0,14,11,1688375034
14,0,14,11,1688375300
15,0,15,10,1688375565
15,0,15,10,1688375832
15,0,15,10,1688376100
15,0,15,10,1688376363
15,0,15,10,1688376896
15,0,15,10,1688377161
16,0,16,9,1688377427
16,0,16,9,1688377690
16,0,16,9,1688377955
16,0,16,9,1688378220
16,0,16,9,1688378484
16,0,16,9,1688378753
16,0,16,9,1688379018
16,0,16,9,1688379548
18,0,18,7,1688379814
17,0,17,8,1688380077
17,0,17,8,1688380341
17,0,17,8,1688380606
18,0,18,7,1688380871
18,0,18,7,1688381138
19,0,19,6,1688381673
19,0,19,6,1688381935
19,0,19,6,1688382234
19,0,19,6,1688382493
19,0,19,6,1688382755
17,0,17,8,1688383013
17,0,17,8,1688383273
16,0,16,9,1688383793
17,0,17,8,1688384093
18,0,18,6,1688384358
18,0,18,6,1688384626
17,0,17,7,1688384891
17,0,17,7,1688385150
15,0,15,9,1688385411
13,0,13,10,1688385670
15,0,15,8,1688385933
14,0,14,9,1688386459
15,0,15,9,1688386715
15,0,15,9,1688386982
14,0,14,10,1688387249
14,0,14,10,1688387514
12,0,12,12,1688387780
12,0,12,12,1688388047
9,0,9,15,1688388313
9,0,9,15,1688388842
9,0,9,15,1688389106
8,0,8,16,1688389368
3,0,3,20,1688390955
3,0,3,20,1688391223
3,0,3,20,1688391487
3,0,3,20,1688391748
3,0,3,20,1688392013
4,0,4,19,1688392272
1,0,1,22,1688392796
0,0,0,23,1688393064
0,0,0,23,1688393329
1,0,1,22,1688393594
2,0,2,22,1688393863
2,0,2,22,1688394126
2,0,2,22,1688394391
1,0,1,23,1688394650
0,0,0,24,1688395181
1,0,1,23,1688395448
1,0,1,23,1688395715
1,0,1,23,1688395977
1,0,1,23,1688396238
0,0,0,24,1688396503
0,0,0,24,1688396765
0,0,0,24,1688397287
0,0,0,24,1688397550
0,0,0,24,1688397810
0,0,0,24,1688398070
0,0,0,24,1688398332
0,0,0,24,1688398596
1,0,1,23,1688398858
1,0,1,22,1688399124
0,0,0,23,1688399649
1,0,1,22,1688399912
1,0,1,22,1688400178
1,0,1,22,1688400445
1,0,1,22,1688400712
0,0,0,23,1688400979
0,0,0,23,1688401242
0,0,0,23,1688401776
0,0,0,23,1688402041
0,0,0,23,1688402306
0,0,0,23,1688402565
0,0,0,23,1688402829
0,0,0,23,1688403095
0,0,0,23,1688403359
0,0,0,23,1688403624
0,0,0,23,1688404149
1,0,1,23,1688404413
0,0,0,24,1688404672
0,0,0,24,1688404929
0,0,0,24,1688405194
0,0,0,24,1688405454
0,0,0,24,1688405975
1,0,1,23,1688406239
1,0,1,23,1688406500
0,0,0,24,1688406764
0,0,0,24,1688407030
0,0,0,24,1688407291
0,0,0,24,1688407552
0,0,0,24,1688408076
0,0,0,24,1688408337
0,0,0,24,1688408597
0,0,0,24,1688408862
0,0,0,23,1688409123
0,0,0,23,1688409389
0,0,0,23,1688409656
0,0,0,23,1688410183
0,0,0,23,1688410445
0,0,0,23,1688410709
0,0,0,23,1688410973
0,0,0,23,1688411238
0,0,0,23,1688411502
0,0,0,23,1688411766
0,0,0,23,1688412026
0,0,0,23,1688412561
0,0,0,23,1688412826
0,0,0,23,1688413093
2,0,2,22,1688413617
2,0,2,22,1688413617
3,0,3,21,1688413882
3,0,3,21,1688414150
2,0,2,22,1688414417
2,0,2,22,1688414950
2,0,2,22,1688415218
2,0,2,22,1688415485
3,0,3,21,1688415749
3,0,3,21,1688416011
3,0,3,21,1688416275
3,0,3,21,1688416537
3,0,3,21,1688417058
3,0,3,22,1688417317
3,0,3,22,1688417575
3,0,3,22,1688417836
2,0,2,23,1688418101
0,0,0,25,1688418366
0,0,0,25,1688418630
0,0,0,25,1688419159
0,0,0,25,1688419427
0,0,0,25,1688419689
0,0,0,25,1688419955
0,0,0,25,1688420220
0,0,0,24,1688420487
0,0,0,24,1688420755
1,0,1,24,1688421020
1,0,1,24,1688421550
0,0,0,25,1688421814
0,0,0,25,1688422080
0,0,0,25,1688422344
0,0,0,25,1688422609
0,0,0,25,1688422875
0,0,0,25,1688423140
0,0,0,25,1688423667
0,0,0,25,1688423930
0,0,0,25,1688424195
0,0,0,25,1688424460
1,0,1,24,1688424719
1,0,1,24,1688424982
1,0,1,24,1688425246
1,0,1,24,1688425772
1,0,1,24,1688426033
1,0,1,24,1688426295
1,0,1,24,1688426556
1,0,1,24,1688426817
1,0,1,24,1688427076
1,0,1,24,1688427342
1,0,1,24,1688427863
1,0,1,24,1688428125
1,0,1,24,1688428386
1,0,1,24,1688428651
1,0,1,24,1688428914
1,0,1,24,1688429174
1,0,1,24,1688429434
1,0,1,24,1688429960
1,0,1,23,1688430221
2,0,2,23,1688430484
2,0,2,23,1688430748
2,0,2,23,1688431011
2,0,2,23,1688431274
2,0,2,23,1688431538
1,0,1,24,1688432069
1,0,1,24,1688432337
1,0,1,24,1688432600
1,0,1,24,1688432864
1,0,1,24,1688433132
1,0,1,24,1688433398
1,0,1,24,1688433664
1,0,1,24,1688434196
1,0,1,24,1688434457
1,0,1,24,1688434724
0,0,0,25,1688434988
0,0,0,25,1688435255
0,0,0,25,1688435522
1,1,0,24,1688435789
1,1,0,24,1688436052
1,1,0,24,1688436583
1,1,0,24,1688436849
1,1,0,24,1688437115
4,2,2,22,1688437380
4,2,2,22,1688437644
4,2,2,22,1688437913
4,2,2,22,1688438178
4,2,2,22,1688438444
4,2,2,22,1688438969
4,2,2,22,1688439233
4,2,2,22,1688439493
4,2,2,22,1688439758
4,2,2,22,1688440020
4,2,2,22,1688440281
4,2,2,22,1688440544
4,2,2,22,1688441062
4,2,2,22,1688441322
4,2,2,22,1688441583
4,2,2,22,1688441843
4,2,2,22,1688442103
4,2,2,22,1688442362
4,2,2,22,1688442883
4,2,2,22,1688443141
4,2,2,22,1688443402
4,2,2,22,1688443663
4,2,2,22,1688443925
4,2,2,22,1688444189
4,2,2,22,1688444449
5,2,3,21,1688444974
5,2,3,21,1688445236
5,2,3,21,1688445496
5,2,3,21,1688445762
5,2,3,21,1688446024
5,2,3,21,1688446289
4,2,2,22,1688446551
4,2,2,22,1688447072
5,2,3,21,1688447331
5,2,3,21,1688447589
5,2,3,21,1688447850
5,2,3,21,1688448106
4,2,2,22,1688448368
4,2,2,22,1688448632
6,2,4,20,1688449161
6,2,4,20,1688449426
7,2,5,19,1688449691
7,2,5,19,1688449955
7,2,5,19,1688450221
7,2,5,19,1688450485
8,2,6,18,1688450750
7,2,5,19,1688451014
7,2,5,19,1688451545
7,2,5,19,1688451808
9,2,7,17,1688452071
11,2,9,15,1688452335
10,2,8,16,1688452600
11,2,9,14,1688452865
12,2,10,13,1688453128
14,3,11,11,1688453665
15,3,12,10,1688453929
17,4,13,8,1688454195
18,4,14,7,1688454457
18,4,14,7,1688454721
18,4,14,7,1688454988
19,4,15,6,1688455253
20,4,16,5,1688455519
22,4,18,4,1688456047
20,3,17,6,1688456309
20,3,17,6,1688456574
19,3,16,7,1688456838
19,3,16,7,1688457101
20,3,17,6,1688457362
21,3,18,5,1688457624
22,3,19,4,1688458151
22,3,19,4,1688458416
22,3,19,4,1688458680
23,3,20,3,1688458941
22,3,19,4,1688459203
21,2,19,4,1688459470
21,2,19,5,1688459730
21,2,19,5,1688460256
20,2,18,6,1688460519
20,2,18,6,1688460782
18,2,16,8,1688461046
18,2,16,8,1688461307
17,2,15,9,1688461567
17,2,15,9,1688461828
18,2,16,8,1688462355
18,2,16,8,1688462619
18,2,16,8,1688462883
18,2,16,8,1688463148
19,2,17,7,1688463414
19,2,17,7,1688463677
18,2,16,8,1688463945
18,2,16,8,1688464473
18,2,16,8,1688464737
18,2,16,8,1688465002
17,2,15,9,1688465267
17,2,15,9,1688465531
17,2,15,9,1688465796
16,2,14,10,1688466061
16,2,14,10,1688466323
16,2,14,10,1688466847
17,2,15,9,1688467111
18,2,16,8,1688467378
18,2,16,8,1688467642
16,0,16,10,1688467908
16,0,16,10,1688468173
16,0,16,10,1688468436
17,1,16,9,1688468964
16,1,15,10,1688469230
16,1,15,10,1688469495
17,1,16,9,1688469759
19,1,18,7,1688470027
19,1,18,7,1688470329
19,1,18,7,1688470595
16,0,16,10,1688470855
17,0,17,9,1688471372
18,0,18,8,1688471633
18,0,18,8,1688471894
17,0,17,9,1688472194
16,0,16,9,1688472457
17,1,16,8,1688472721
18,1,17,7,1688472981
18,1,17,7,1688473249
16,0,16,9,1688473779
15,0,15,10,1688474045
17,0,17,8,1688474311
17,0,17,8,1688474576
17,0,17,8,1688474839
17,0,17,8,1688475103
17,0,17,8,1688475369
18,0,18,7,1688475634
20,0,20,5,1688476163
19,0,19,6,1688476428
18,0,18,7,1688476693
17,0,17,8,1688476957
16,0,16,9,1688477219
17,0,17,8,1688477481
17,0,17,8,1688477745
15,0,15,10,1688478274
13,0,13,12,1688478532
12,0,12,13,1688478801
9,0,9,16,1688479064
9,0,9,16,1688479327
8,0,8,17,1688479595
7,0,7,18,1688479858
6,0,6,19,1688480121
5,0,5,20,1688480654
3,0,3,22,1688480915
2,0,2,23,1688481176
2,0,2,23,1688481437
2,0,2,23,1688481707
1,0,1,24,1688481970
1,0,1,24,1688482234
0,0,0,25,1688482765
0,0,0,25,1688483030
0,0,0,25,1688483295
0,0,0,25,1688483560
0,0,0,25,1688483824
0,0,0,25,1688484089
0,0,0,24,1688484354
0,0,0,24,1688484885
0,0,0,24,1688485152
