num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
0,0,0,27,1667572166
1,0,1,26,1667572431
1,0,1,26,1667572699
1,0,1,27,1667572966
1,0,1,27,1667573235
1,0,1,27,1667573504
1,0,1,27,1667573773
0,0,0,28,1667574303
0,0,0,28,1667574572
0,0,0,28,1667574839
0,0,0,28,1667575106
0,0,0,27,1667575374
1,0,1,27,1667575640
1,0,1,27,1667575908
0,0,0,28,1667576175
0,0,0,28,1667576444
0,0,0,28,1667576981
0,0,0,28,1667577245
0,0,0,28,1667577512
0,0,0,28,1667577779
1,0,1,27,1667578047
2,0,2,26,1667578313
1,0,1,27,1667578580
0,0,0,28,1667578847
1,0,1,27,1667579380
1,0,1,27,1667579649
0,0,0,28,1667579919
0,0,0,28,1667580184
1,0,1,27,1667580452
0,0,0,28,1667580717
0,0,0,28,1667580983
2,0,2,26,1667581249
2,0,2,26,1667581780
1,0,1,27,1667582047
1,0,1,27,1667582312
0,0,0,28,1667582581
0,0,0,28,1667582848
0,0,0,28,1667583111
0,0,0,28,1667583381
0,0,0,28,1667583651
0,0,0,28,1667584182
0,0,0,28,1667584448
0,0,0,28,1667584714
0,0,0,28,1667584982
1,0,1,27,1667585246
0,0,0,28,1667585511
1,0,1,27,1667585781
1,0,1,27,1667586047
2,0,2,26,1667586580
2,0,2,26,1667586847
0,0,0,28,1667587115
0,0,0,28,1667587383
0,0,0,28,1667587649
0,0,0,28,1667587915
0,0,0,28,1667588180
1,0,1,27,1667588446
2,0,2,26,1667588981
1,0,1,27,1667589248
0,0,0,28,1667589516
0,0,0,28,1667589786
0,0,0,28,1667590052
0,0,0,28,1667590316
0,0,0,28,1667590579
0,0,0,28,1667590846
1,0,1,27,1667591114
1,0,1,27,1667591651
2,0,2,26,1667591915
2,0,2,26,1667592182
2,0,2,26,1667592448
2,0,2,26,1667592714
1,0,1,27,1667592982
0,0,0,28,1667593249
1,0,1,27,1667593783
1,0,1,27,1667594049
2,0,2,26,1667594317
2,0,2,26,1667594581
2,0,2,26,1667594850
2,0,2,26,1667595114
1,0,1,27,1667595380
1,0,1,27,1667595645
1,0,1,27,1667595915
1,0,1,27,1667596477
0,0,0,28,1667596738
0,0,0,28,1667596999
0,0,0,28,1667597262
0,0,0,28,1667597522
0,0,0,28,1667597783
0,0,0,28,1667598082
1,0,1,27,1667598346
1,0,1,27,1667598881
0,0,0,28,1667599149
0,0,0,28,1667599416
0,0,0,28,1667599683
0,0,0,28,1667599952
0,0,0,28,1667600220
0,0,0,28,1667600489
0,0,0,28,1667600759
0,0,0,28,1667601026
0,0,0,28,1667601563
0,0,0,28,1667601831
0,0,0,28,1667602098
0,0,0,28,1667602367
0,0,0,28,1667602633
0,0,0,28,1667602901
0,0,0,28,1667603169
0,0,0,28,1667603438
0,0,0,28,1667603974
0,0,0,28,1667604240
0,0,0,28,1667604504
0,0,0,28,1667604770
0,0,0,28,1667605038
1,0,1,27,1667605306
1,0,1,27,1667605574
0,0,0,28,1667605841
0,0,0,28,1667606110
13,10,3,15,1667606643
16,12,4,12,1667606911
17,12,5,11,1667607177
17,12,5,11,1667607444
17,12,5,11,1667607714
17,12,5,11,1667607982
17,12,5,11,1667608251
17,12,5,11,1667608520
17,12,5,10,1667609054
16,12,4,11,1667609320
16,12,4,11,1667609585
15,12,3,12,1667609854
15,12,3,12,1667610122
15,12,3,12,1667610392
15,12,3,12,1667610660
15,12,3,12,1667610928
15,12,3,12,1667611466
15,12,3,12,1667611734
15,12,3,12,1667612004
15,12,3,12,1667612270
16,12,4,11,1667612536
16,12,4,11,1667612806
15,12,3,12,1667613072
15,12,3,12,1667613341
15,12,3,12,1667613876
16,12,4,11,1667614142
16,12,4,11,1667614409
16,12,4,11,1667614676
16,12,4,11,1667614943
16,12,4,11,1667615209
16,12,4,11,1667615477
16,12,4,11,1667615745
16,12,4,11,1667616015
16,12,4,11,1667616551
17,12,5,10,1667616821
17,12,5,10,1667617087
17,12,5,10,1667617354
17,12,5,10,1667617621
17,12,5,10,1667617892
17,12,5,10,1667618162
17,12,5,10,1667618429
17,12,5,10,1667618968
17,12,5,10,1667619235
17,12,5,10,1667619501
17,12,5,10,1667619769
17,12,5,10,1667620038
17,12,5,10,1667620306
17,12,5,10,1667620573
16,12,4,11,1667620840
16,12,4,11,1667621375
16,12,4,11,1667621642
16,12,4,11,1667621909
16,12,4,11,1667622177
16,12,4,11,1667622445
16,12,4,11,1667622712
16,12,4,11,1667622980
16,12,4,11,1667623249
16,12,4,11,1667623520
16,12,4,11,1667624057
16,12,4,11,1667624324
16,12,4,11,1667624593
16,12,4,11,1667624862
16,12,4,11,1667625127
16,12,4,11,1667625396
16,12,4,11,1667625662
16,12,4,11,1667625928
16,12,4,11,1667626461
16,12,4,11,1667626727
16,12,4,11,1667626994
16,12,4,11,1667627262
16,12,4,11,1667627531
16,12,4,11,1667627800
16,12,4,11,1667628069
16,12,4,11,1667628337
16,12,4,11,1667628862
16,12,4,11,1667629131
16,12,4,11,1667629398
16,12,4,11,1667629668
16,12,4,11,1667629935
16,12,4,11,1667630203
16,12,4,11,1667630471
16,12,4,11,1667630737
16,12,4,11,1667631269
16,12,4,11,1667631539
16,12,4,11,1667631806
16,12,4,11,1667632073
16,12,4,11,1667632337
16,12,4,11,1667632605
17,12,5,10,1667632873
17,12,5,10,1667633140
16,12,4,11,1667633409
16,12,4,11,1667633947
16,12,4,11,1667634216
16,12,4,11,1667634484
16,12,4,11,1667634753
16,12,4,11,1667635021
18,12,6,8,1667635290
18,12,6,8,1667635556
20,12,8,6,1667635824
20,12,8,6,1667636360
20,12,8,6,1667636627
20,12,8,6,1667636896
19,12,7,7,1667637163
19,12,7,7,1667637430
20,13,7,6,1667637698
23,13,10,3,1667637965
24,13,11,3,1667638232
24,13,11,3,1667638770
24,13,11,3,1667639036
24,13,11,3,1667639301
24,13,11,3,1667639571
24,13,11,3,1667639839
24,13,11,3,1667640110
24,13,11,3,1667640378
23,13,10,4,1667640644
23,13,10,4,1667641179
23,13,10,4,1667641449
23,13,10,4,1667641718
23,13,10,4,1667641986
23,13,10,4,1667642255
23,13,10,4,1667642523
23,13,10,4,1667642789
24,13,11,3,1667643054
23,13,10,4,1667643323
23,13,10,4,1667643856
22,12,10,4,1667644122
22,13,9,5,1667644389
20,13,7,7,1667644658
21,12,9,6,1667644922
21,12,9,6,1667645186
21,12,9,6,1667645452
24,12,12,3,1667645720
24,12,12,3,1667646258
24,12,12,3,1667646524
24,12,12,3,1667646792
25,12,13,2,1667647059
24,12,12,3,1667647323
23,12,11,4,1667647582
22,12,10,5,1667647847
20,10,10,7,1667648380
20,10,10,7,1667648648
20,10,10,8,1667648915
20,10,10,8,1667649183
19,10,9,9,1667649446
19,10,9,9,1667649710
18,9,9,10,1667649979
18,9,9,10,1667650245
18,9,9,10,1667650780
18,9,9,10,1667651048
18,9,9,10,1667651316
19,10,9,9,1667651585
19,10,9,9,1667651852
19,11,8,9,1667652118
18,11,7,10,1667652384
18,11,7,10,1667652649
18,11,7,10,1667653182
18,11,7,10,1667653449
18,11,7,10,1667653716
18,11,7,10,1667653982
18,11,7,10,1667654250
18,11,7,10,1667654519
18,10,8,10,1667654783
18,10,8,10,1667655054
18,10,8,10,1667655324
17,10,7,11,1667655856
17,10,7,11,1667656121
17,10,7,11,1667656389
16,10,6,12,1667656657
16,10,6,12,1667656923
16,10,6,12,1667657191
16,10,6,12,1667657459
17,10,7,11,1667657725
18,10,8,10,1667658256
17,9,8,11,1667658523
17,9,8,11,1667658790
17,9,8,11,1667659057
18,9,9,10,1667659323
18,9,9,10,1667659591
18,9,9,10,1667659860
18,9,9,10,1667660127
18,9,9,10,1667660665
18,9,9,10,1667660933
17,9,8,11,1667661200
17,9,8,11,1667661466
17,9,8,11,1667661733
17,9,8,11,1667662001
18,9,9,10,1667662267
18,9,9,10,1667662536
18,9,9,10,1667663069
18,9,9,10,1667663337
17,9,8,11,1667663602
18,9,9,10,1667663871
18,9,9,10,1667664139
17,9,8,11,1667664405
17,9,8,11,1667664672
17,9,8,11,1667664942
17,9,8,11,1667665477
17,9,8,11,1667665746
17,9,8,11,1667666015
17,9,8,11,1667666280
18,9,9,10,1667666545
18,9,9,10,1667666814
17,8,9,11,1667667082
16,7,9,12,1667667348
16,7,9,12,1667667615
16,7,9,12,1667668145
17,7,10,11,1667668417
16,7,9,12,1667668682
15,7,8,13,1667668950
14,6,8,14,1667669216
14,6,8,14,1667669484
14,6,8,14,1667669752
14,6,8,14,1667670021
14,6,8,14,1667670555
14,6,8,14,1667670821
13,6,7,15,1667671088
13,6,7,15,1667671354
13,6,7,15,1667671623
13,5,8,15,1667671893
14,5,9,14,1667672161
14,5,9,14,1667672427
14,5,9,14,1667672967
11,5,6,17,1667673236
10,5,5,18,1667673502
12,5,7,16,1667673770
13,5,8,15,1667674039
12,5,7,16,1667674309
12,5,7,16,1667674576
12,5,7,16,1667674845
11,5,6,17,1667675114
7,4,3,21,1667675648
7,4,3,21,1667675916
5,3,2,23,1667676179
5,3,2,23,1667676446
5,3,2,23,1667676715
5,3,2,23,1667676978
5,3,2,23,1667677241
5,3,2,23,1667677775
5,3,2,23,1667678044
5,3,2,23,1667678310
5,3,2,23,1667678577
5,3,2,23,1667678843
6,3,3,22,1667679112
6,3,3,22,1667679380
7,3,4,21,1667679647
7,3,4,21,1667679913
7,3,4,21,1667680444
8,3,5,19,1667680714
10,3,7,18,1667680979
10,3,7,18,1667681246
9,3,6,19,1667681513
9,3,6,19,1667681781
10,3,7,18,1667682049
10,3,7,18,1667682318
10,3,7,18,1667682852
10,3,7,18,1667683118
9,3,6,19,1667683380
9,3,6,19,1667683647
8,3,5,20,1667683914
8,3,5,20,1667684178
8,3,5,20,1667684178
8,3,5,20,1667684762
8,3,5,20,1667685023
8,3,5,20,1667685544
8,3,5,20,1667685805
8,3,5,20,1667686067
8,3,5,20,1667686363
8,3,5,20,1667686630
7,3,4,21,1667686898
7,3,4,21,1667687168
7,3,4,21,1667687435
7,3,4,21,1667687971
7,3,4,21,1667688239
10,3,7,18,1667688508
8,3,5,20,1667688773
10,3,7,18,1667689042
8,3,5,20,1667689310
8,3,5,20,1667689578
8,3,5,20,1667689846
6,2,4,22,1667690380
6,2,4,22,1667690648
6,2,4,22,1667690916
6,2,4,22,1667691184
6,2,4,22,1667691451
5,2,3,23,1667691717
5,2,3,23,1667691984
5,2,3,23,1667692247
5,2,3,23,1667692780
6,2,4,22,1667693048
6,2,4,22,1667693315
6,2,4,22,1667693582
6,2,4,22,1667693856
6,2,4,22,1667694120
7,2,5,21,1667694388
7,2,5,21,1667694654
6,2,4,22,1667694924
6,2,4,22,1667695459
6,2,4,22,1667695725
7,2,5,21,1667695991
6,2,4,22,1667696261
3,2,1,25,1667696523
3,2,1,25,1667696787
3,2,1,25,1667697056
3,2,1,25,1667697321
3,2,1,25,1667697850
2,2,0,26,1667698117
2,2,0,26,1667698386
2,2,0,26,1667698655
2,2,0,26,1667698922
2,2,0,26,1667699190
2,2,0,26,1667699455
2,2,0,26,1667699721
2,2,0,26,1667700256
2,2,0,26,1667700523
2,2,0,26,1667700790
2,2,0,26,1667701057
2,2,0,26,1667701323
2,2,0,26,1667701591
2,2,0,26,1667701858
2,2,0,26,1667702125
2,2,0,26,1667702656
2,2,0,26,1667702924
2,2,0,26,1667703189
2,2,0,26,1667703455
2,2,0,26,1667703720
2,2,0,26,1667703986
2,2,0,26,1667704255
2,2,0,26,1667704520
2,2,0,26,1667705048
2,2,0,26,1667705314
2,2,0,26,1667705583
2,2,0,26,1667705847
2,2,0,26,1667706113
2,2,0,26,1667706382
2,2,0,26,1667706646
2,2,0,26,1667706912
2,2,0,26,1667707446
2,2,0,26,1667707712
2,2,0,26,1667707977
2,2,0,26,1667708240
2,2,0,26,1667708504
2,2,0,26,1667708769
2,2,0,26,1667709036
2,2,0,26,1667709572
2,2,0,26,1667709840
2,2,0,26,1667710109
2,2,0,26,1667710373
2,2,0,26,1667710640
2,2,0,26,1667710905
2,2,0,26,1667711168
2,2,0,26,1667711433
2,2,0,26,1667711963
2,2,0,26,1667712230
2,2,0,26,1667712492
2,2,0,26,1667712756
2,2,0,26,1667713023
2,2,0,26,1667713288
2,2,0,26,1667713554
2,2,0,26,1667713818
2,2,0,26,1667714349
2,2,0,26,1667714613
2,2,0,26,1667714879
2,2,0,26,1667715147
2,2,0,26,1667715415
2,2,0,26,1667715679
2,2,0,26,1667715947
2,2,0,26,1667716214
2,2,0,26,1667716748
2,2,0,26,1667717013
2,2,0,26,1667717280
2,2,0,26,1667717545
2,2,0,26,1667717810
2,2,0,26,1667718074
2,2,0,26,1667718342
2,2,0,26,1667718877
2,2,0,26,1667719144
2,2,0,26,1667719410
2,2,0,26,1667719679
2,2,0,26,1667719944
2,2,0,26,1667720213
2,2,0,26,1667720480
2,2,0,26,1667720747
2,2,0,26,1667721278
2,2,0,26,1667721545
2,2,0,26,1667721812
3,2,1,25,1667722080
3,2,1,25,1667722344
4,2,2,24,1667722613
4,2,2,24,1667722882
4,2,2,24,1667723147
5,3,2,23,1667723415
5,3,2,23,1667723950
5,3,2,23,1667724217
5,3,2,23,1667724484
6,3,3,22,1667724749
6,3,3,22,1667725016
7,3,4,21,1667725285
8,3,5,20,1667725553
9,3,6,19,1667725818
9,3,6,19,1667726350
9,3,6,19,1667726616
9,3,6,19,1667726883
10,3,7,18,1667727151
10,3,7,18,1667727419
10,3,7,18,1667727687
10,3,7,18,1667727954
11,3,8,17,1667728220
11,3,8,17,1667728751
11,3,8,17,1667729019
11,3,8,17,1667729285
11,3,8,17,1667729552
11,3,8,17,1667729819
11,3,8,17,1667730086
11,3,8,17,1667730352
13,3,10,15,1667730618
13,3,10,15,1667731150
13,3,10,15,1667731417
14,3,11,14,1667731684
14,3,11,14,1667731952
13,1,12,15,1667732222
13,1,12,15,1667732491
13,1,12,15,1667732757
12,1,11,16,1667733024
12,1,11,16,1667733553
13,1,12,15,1667733822
13,1,12,15,1667734085
13,1,12,15,1667734349
14,1,13,14,1667734612
14,1,13,14,1667734880
14,1,13,14,1667735148
16,3,13,12,1667735415
15,3,12,13,1667735947
15,3,12,13,1667736217
15,3,12,13,1667736485
15,3,12,13,1667736753
16,3,13,12,1667737021
16,3,13,12,1667737286
16,3,13,12,1667737555
14,3,11,14,1667737824
14,3,11,14,1667738361
10,1,9,18,1667738623
10,1,9,18,1667738890
9,0,9,19,1667739158
9,0,9,19,1667739426
7,0,7,21,1667739692
6,0,6,22,1667739960
6,0,6,22,1667740228
5,0,5,23,1667740760
5,0,5,23,1667741029
5,0,5,23,1667741296
4,0,4,24,1667741561
6,1,5,22,1667741829
7,2,5,21,1667742096
7,2,5,21,1667742363
7,2,5,21,1667742630
6,2,4,22,1667743163
5,1,4,22,1667743429
4,2,2,24,1667743694
4,2,2,24,1667743962
4,2,2,24,1667744232
4,2,2,24,1667744497
4,2,2,24,1667744765
4,2,2,24,1667745032
4,2,2,24,1667745566
2,1,1,26,1667745829
2,1,1,26,1667746097
3,1,2,25,1667746361
3,1,2,25,1667746628
3,1,2,25,1667746894
3,1,2,25,1667747163
3,1,2,25,1667747430
3,1,2,25,1667747963
3,1,2,25,1667748226
3,1,2,25,1667748490
3,1,2,25,1667748759
3,1,2,25,1667749024
3,1,2,25,1667749291
3,1,2,25,1667749558
4,1,3,24,1667749823
3,0,3,24,1667750358
2,1,1,26,1667750624
1,1,0,27,1667750888
1,1,0,27,1667751156
3,1,2,25,1667751424
3,1,2,25,1667751690
1,1,0,27,1667751957
2,1,1,26,1667752225
2,1,1,26,1667752755
2,1,1,26,1667753023
2,1,1,26,1667753292
2,1,1,26,1667753561
2,1,1,26,1667753826
2,1,1,26,1667754092
1,0,1,27,1667754361
1,0,1,27,1667754630
0,0,0,28,1667755164
0,0,0,28,1667755431
0,0,0,28,1667755695
1,0,1,27,1667755959
1,0,1,27,1667756228
1,0,1,27,1667756495
1,0,1,27,1667756765
1,0,1,27,1667757030
2,0,2,26,1667757562
2,0,2,26,1667757829
2,0,2,26,1667758097
2,0,2,26,1667758365
3,0,3,25,1667758627
2,0,2,26,1667758893
2,0,2,26,1667759160
2,0,2,26,1667759425
2,0,2,26,1667759961
3,0,3,25,1667760226
2,0,2,26,1667760491
2,0,2,26,1667760759
2,0,2,26,1667761026
2,0,2,26,1667761296
2,0,2,26,1667761566
2,0,2,26,1667761832
2,0,2,26,1667762366
2,0,2,26,1667762633
2,0,2,26,1667762898
2,0,2,26,1667763166
1,0,1,27,1667763434
1,0,1,27,1667763701
1,0,1,27,1667763971
1,0,1,27,1667764239
1,0,1,27,1667764774
1,0,1,27,1667765042
1,0,1,27,1667765311
1,0,1,27,1667765579
1,0,1,27,1667765846
1,0,1,27,1667766114
1,0,1,27,1667766380
1,0,1,27,1667766645
0,0,0,28,1667767174
1,0,1,27,1667767438
1,0,1,27,1667767705
1,0,1,27,1667767970
1,0,1,27,1667768236
1,0,1,27,1667768503
0,0,0,28,1667768768
0,0,0,28,1667769038
0,0,0,28,1667769576
0,0,0,28,1667769843
0,0,0,28,1667770110
0,0,0,28,1667770378
0,0,0,28,1667770642
0,0,0,28,1667770910
1,0,1,27,1667771173
1,0,1,27,1667771442
1,0,1,27,1667771977
1,0,1,27,1667772243
1,0,1,27,1667772510
1,0,1,27,1667772809
0,0,0,28,1667773070
0,0,0,28,1667773331
0,0,0,28,1667773591
0,0,0,28,1667773851
0,0,0,28,1667774377
1,0,1,27,1667774679
1,0,1,27,1667774946
1,0,1,27,1667775215
1,0,1,27,1667775482
1,0,1,27,1667775751
1,0,1,27,1667776022
1,0,1,27,1667776287
1,0,1,27,1667776552
1,0,1,27,1667777085
1,0,1,27,1667777353
1,0,1,27,1667777620
1,0,1,27,1667777888
1,0,1,27,1667778156
2,0,2,26,1667778421
2,0,2,26,1667778687
2,0,2,26,1667778952
2,0,2,26,1667779218
2,0,2,26,1667779751
2,0,2,26,1667780020
2,0,2,26,1667780287
2,0,2,26,1667780556
2,0,2,26,1667780824
2,0,2,26,1667781093
2,0,2,26,1667781361
2,0,2,26,1667781627
2,0,2,26,1667782158
2,0,2,26,1667782423
2,0,2,26,1667782689
2,0,2,26,1667782957
2,0,2,26,1667783226
2,0,2,26,1667783495
2,0,2,26,1667783762
2,0,2,26,1667784029
2,0,2,26,1667784567
2,0,2,26,1667784833
2,0,2,26,1667785101
2,0,2,26,1667785370
2,0,2,26,1667785637
2,0,2,26,1667785906
2,0,2,26,1667786172
2,0,2,26,1667786438
2,0,2,26,1667786977
2,0,2,26,1667787243
2,0,2,26,1667787510
2,0,2,26,1667787777
2,0,2,26,1667788045
2,0,2,26,1667788312
2,0,2,26,1667788579
2,0,2,26,1667788846
2,0,2,26,1667789383
2,0,2,26,1667789650
2,0,2,26,1667789918
2,0,2,26,1667790185
2,0,2,26,1667790453
2,0,2,26,1667790721
2,0,2,26,1667790988
2,0,2,26,1667791254
2,0,2,26,1667791523
2,0,2,26,1667792052
2,0,2,26,1667792319
2,0,2,26,1667792587
2,0,2,26,1667792855
2,0,2,26,1667793120
2,0,2,26,1667793387
2,0,2,26,1667793653
2,0,2,26,1667793920
2,0,2,26,1667794457
2,0,2,26,1667794724
2,0,2,26,1667794990
2,0,2,26,1667795256
2,0,2,26,1667795523
2,0,2,26,1667795791
2,0,2,26,1667796057
2,0,2,26,1667796322
2,0,2,26,1667796854
2,0,2,26,1667797118
2,0,2,26,1667797383
2,0,2,26,1667797651
2,0,2,26,1667797919
2,0,2,26,1667798186
2,0,2,26,1667798454
3,0,3,25,1667798726
3,0,3,25,1667799263
3,0,3,25,1667799528
3,0,3,25,1667799796
2,0,2,26,1667800063
2,0,2,26,1667800330
2,0,2,26,1667800599
2,0,2,26,1667800862
1,0,1,27,1667801127
1,0,1,27,1667801661
1,0,1,27,1667801930
1,0,1,27,1667802197
1,0,1,27,1667802463
1,0,1,27,1667802730
1,0,1,27,1667802997
7,0,7,21,1667803260
8,1,7,20,1667803527
11,1,10,17,1667804062
17,1,16,11,1667804331
21,1,20,7,1667804596
23,1,22,5,1667804864
26,1,25,2,1667805133
26,1,25,2,1667805401
28,1,27,0,1667805665
28,1,27,0,1667805929
28,1,27,0,1667806459
28,1,27,0,1667806726
27,0,27,0,1667806991
27,0,27,1,1667807254
27,0,27,1,1667807520
27,0,27,1,1667807785
27,0,27,1,1667808053
26,0,26,2,1667808321
25,0,25,3,1667808854
28,0,28,0,1667809121
28,0,28,0,1667809387
28,0,28,0,1667809657
28,0,28,0,1667809922
28,0,28,0,1667810186
28,0,28,0,1667810448
28,0,28,0,1667810983
28,0,28,0,1667811252
27,0,27,1,1667811520
27,0,27,1,1667811789
28,0,28,0,1667812057
28,0,28,0,1667812326
28,0,28,0,1667812594
27,0,27,1,1667812863
27,0,27,1,1667813130
26,0,26,2,1667813667
28,0,28,0,1667813933
28,0,28,0,1667814198
28,0,28,0,1667814465
28,0,28,0,1667814732
28,0,28,0,1667814999
27,0,27,1,1667815267
27,0,27,1,1667815537
27,0,27,1,1667816073
27,0,27,1,1667816340
28,0,28,0,1667816603
28,0,28,0,1667816871
28,0,28,0,1667817137
28,0,28,0,1667817402
27,0,27,0,1667817669
28,0,28,0,1667817934
27,0,27,1,1667818471
26,0,26,2,1667818737
25,0,25,3,1667819002
24,0,24,4,1667819264
22,0,22,6,1667819528
20,0,20,8,1667819794
19,0,19,9,1667820061
19,0,19,9,1667820328
18,0,18,10,1667820863
17,0,17,11,1667821131
16,0,16,12,1667821400
16,0,16,12,1667821669
17,0,17,11,1667821932
17,0,17,11,1667822199
17,0,17,11,1667822465
16,0,16,12,1667822726
16,0,16,12,1667823260
20,3,17,8,1667823526
19,3,16,9,1667823794
16,2,14,11,1667824060
15,2,13,13,1667824328
11,0,11,16,1667824593
13,0,13,15,1667824856
14,1,13,14,1667825124
12,1,11,16,1667825655
12,0,12,16,1667825923
7,0,7,21,1667826190
8,0,8,20,1667826456
2,0,2,26,1667826722
1,0,1,27,1667826992
1,0,1,27,1667827258
2,0,2,26,1667827527
3,0,3,25,1667828061
2,0,2,26,1667828332
2,0,2,26,1667828601
2,0,2,26,1667828867
2,0,2,26,1667829135
1,0,1,27,1667829402
1,0,1,27,1667829669
1,1,0,27,1667829938
1,0,1,27,1667830468
2,0,2,26,1667830735
3,0,3,25,1667831003
3,0,3,25,1667831273
4,0,4,24,1667831537
5,0,5,23,1667831806
5,0,5,23,1667832073
5,0,5,23,1667832338
6,0,6,22,1667832870
6,0,6,22,1667833135
4,0,4,24,1667833403
4,0,4,24,1667833671
5,0,5,23,1667833940
4,0,4,24,1667834208
3,0,3,25,1667834476
3,0,3,25,1667834746
1,0,1,27,1667835278
2,0,2,26,1667835546
0,0,0,28,1667835815
0,0,0,28,1667836084
0,0,0,28,1667836353
0,0,0,28,1667836621
1,0,1,27,1667836886
1,0,1,27,1667837148
0,0,0,28,1667837680
0,0,0,28,1667837944
0,0,0,28,1667838211
0,0,0,28,1667838475
0,0,0,28,1667838743
0,0,0,28,1667839007
2,0,2,26,1667839274
0,0,0,28,1667839540
0,0,0,27,1667840072
1,0,1,27,1667840336
0,0,0,28,1667840605
0,0,0,28,1667840870
2,0,2,26,1667841134
1,0,1,27,1667841400
0,0,0,28,1667841667
0,0,0,28,1667841933
0,0,0,28,1667842469
0,0,0,28,1667842733
2,0,2,26,1667843000
1,0,1,27,1667843266
1,0,1,27,1667843531
0,0,0,28,1667843797
0,0,0,28,1667844063
0,0,0,28,1667844329
0,0,0,28,1667844859
1,0,1,27,1667845130
0,0,0,28,1667845394
1,0,1,27,1667845662
1,0,1,27,1667845929
1,0,1,27,1667846193
0,0,0,28,1667846461
0,0,0,28,1667846729
0,0,0,27,1667847259
0,0,0,27,1667847528
0,0,0,27,1667847796
0,0,0,27,1667848062
0,0,0,27,1667848325
0,0,0,27,1667848591
0,0,0,27,1667848858
0,0,0,27,1667849387
0,0,0,27,1667849656
0,0,0,27,1667849920
0,0,0,27,1667850187
0,0,0,27,1667850456
1,0,1,26,1667850723
0,0,0,27,1667850987
0,0,0,27,1667851257
0,0,0,27,1667851522
0,0,0,27,1667852057
0,0,0,27,1667852325
2,0,2,25,1667852593
2,0,2,25,1667852860
2,0,2,25,1667853127
0,0,0,27,1667853393
0,0,0,27,1667853657
0,0,0,27,1667853923
0,0,0,27,1667854455
0,0,0,27,1667854723
0,0,0,27,1667854985
0,0,0,27,1667855251
0,0,0,27,1667855518
0,0,0,27,1667855787
0,0,0,27,1667856058
0,0,0,27,1667856325
0,0,0,27,1667856858
0,0,0,27,1667857127
0,0,0,27,1667857392
0,0,0,27,1667857659
0,0,0,27,1667857927
0,0,0,27,1667858191
0,0,0,27,1667858458
0,0,0,27,1667858725
0,0,0,27,1667859260
0,0,0,27,1667859528
0,0,0,27,1667859796
0,0,0,27,1667860064
0,0,0,27,1667860331
0,0,0,27,1667860595
0,0,0,27,1667860862
0,0,0,27,1667861164
0,0,0,27,1667861424
1,0,1,26,1667861945
1,0,1,26,1667862203
1,0,1,26,1667862463
1,0,1,26,1667862721
0,0,0,27,1667863018
0,0,0,27,1667863282
0,0,0,27,1667863549
0,0,0,27,1667863817
0,0,0,27,1667864352
1,0,1,27,1667864618
1,0,1,27,1667864882
1,0,1,27,1667865148
1,0,1,27,1667865416
1,0,1,27,1667865681
1,0,1,27,1667865950
1,0,1,27,1667866485
1,0,1,27,1667866755
1,0,1,27,1667867023
1,0,1,27,1667867289
1,0,1,27,1667867558
1,0,1,27,1667867825
1,0,1,27,1667868092
1,0,1,27,1667868358
1,0,1,27,1667868626
1,0,1,27,1667869158
1,0,1,27,1667869426
1,0,1,27,1667869695
1,0,1,27,1667869962
1,0,1,27,1667870231
1,0,1,27,1667870498
1,0,1,27,1667870767
1,0,1,27,1667871035
1,0,1,27,1667871332
1,0,1,27,1667871885
1,0,1,27,1667872153
1,0,1,27,1667872419
1,0,1,27,1667872685
1,0,1,27,1667872948
1,0,1,27,1667873216
1,0,1,27,1667873485
1,0,1,27,1667873751
1,0,1,27,1667874284
1,0,1,27,1667874549
1,0,1,27,1667874817
1,0,1,27,1667875086
1,0,1,27,1667875354
1,0,1,27,1667875622
1,0,1,27,1667875889
1,0,1,27,1667876155
1,0,1,27,1667876423
1,0,1,27,1667876953
1,0,1,27,1667877217
1,0,1,27,1667877485
1,0,1,27,1667877751
1,0,1,27,1667878013
1,0,1,27,1667878280
1,0,1,27,1667878546
1,0,1,27,1667879080
1,0,1,27,1667879349
1,0,1,27,1667879616
1,0,1,27,1667879883
1,0,1,27,1667880150
1,0,1,27,1667880415
1,0,1,27,1667880683
7,6,1,21,1667880950
7,6,1,21,1667881479
7,6,1,21,1667881748
7,6,1,21,1667882017
7,6,1,21,1667882283
7,6,1,21,1667882548
7,6,1,21,1667882816
7,6,1,21,1667883083
7,6,1,21,1667883352
7,6,1,21,1667883886
7,6,1,21,1667884152
7,6,1,21,1667884420
7,6,1,21,1667884689
7,6,1,21,1667884956
7,6,1,21,1667885219
7,6,1,21,1667885488
7,6,1,21,1667885756
6,5,1,21,1667886019
7,6,1,21,1667886551
7,6,1,21,1667886818
7,6,1,21,1667887084
7,6,1,21,1667887353
7,6,1,21,1667887620
7,6,1,21,1667887889
6,6,0,22,1667888424
6,6,0,22,1667888424
7,6,1,21,1667888952
8,6,2,20,1667889214
8,6,2,19,1667889479
9,6,3,18,1667889744
11,6,5,16,1667890011
17,6,11,10,1667890275
27,6,21,0,1667890541
28,6,22,0,1667891072
28,6,22,0,1667891342
28,6,22,0,1667891606
28,7,21,0,1667891872
28,7,21,0,1667892141
28,7,21,0,1667892405
28,7,21,0,1667892673
28,6,22,0,1667892938
28,6,22,0,1667893467
28,6,22,0,1667893736
