num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
6,0,6,22,1672590826
6,0,6,22,1672591091
6,0,6,22,1672591360
6,0,6,22,1672591626
6,0,6,22,1672591891
6,0,6,22,1672592158
6,0,6,22,1672592688
5,0,5,23,1672592950
5,0,5,23,1672593216
5,0,5,23,1672593483
5,0,5,23,1672593748
5,0,5,23,1672594015
5,0,5,23,1672594281
5,0,5,23,1672594548
5,0,5,23,1672595078
5,0,5,23,1672595344
5,0,5,23,1672595610
6,0,6,22,1672595877
6,0,6,22,1672596143
6,0,6,22,1672596410
6,0,6,22,1672596679
6,0,6,22,1672596942
6,0,6,22,1672597476
6,0,6,22,1672597741
6,0,6,22,1672598012
6,0,6,22,1672598278
5,0,5,23,1672598538
5,0,5,23,1672598803
5,0,5,23,1672599066
5,0,5,23,1672599330
5,0,5,23,1672599852
5,0,5,23,1672600117
5,0,5,23,1672600383
5,0,5,23,1672600645
5,0,5,23,1672600913
5,0,5,23,1672601179
5,0,5,23,1672601447
5,0,5,23,1672601982
5,0,5,23,1672602247
5,0,5,23,1672602513
5,0,5,23,1672602779
5,0,5,23,1672603048
6,0,6,22,1672603312
6,0,6,22,1672603581
6,0,6,22,1672603845
6,0,6,22,1672604381
7,0,7,21,1672604645
7,0,7,21,1672604905
7,0,7,21,1672605173
8,0,8,20,1672605440
8,0,8,20,1672605700
8,0,8,20,1672605968
8,0,8,20,1672606232
8,0,8,20,1672606760
8,0,8,20,1672607025
8,0,8,20,1672607291
8,0,8,20,1672607556
8,0,8,20,1672607817
8,0,8,20,1672608082
8,0,8,20,1672608346
8,0,8,20,1672608876
8,0,8,20,1672609146
9,0,9,19,1672609415
9,0,9,19,1672609683
9,0,9,19,1672609952
9,0,9,19,1672610216
9,0,9,19,1672610486
9,0,9,19,1672610754
9,0,9,19,1672611289
9,0,9,19,1672611550
9,0,9,19,1672611812
9,0,9,19,1672612074
9,0,9,19,1672612337
9,0,9,19,1672612602
9,0,9,19,1672612866
9,0,9,19,1672613389
9,0,9,19,1672613649
9,0,9,19,1672613916
9,0,9,19,1672614183
9,0,9,19,1672614452
9,0,9,19,1672614718
9,0,9,19,1672614986
9,0,9,19,1672615253
9,0,9,19,1672615785
9,0,9,19,1672616052
9,0,9,19,1672616321
9,0,9,19,1672616584
9,0,9,19,1672616852
9,0,9,19,1672617122
9,0,9,19,1672617389
9,0,9,19,1672617658
9,0,9,19,1672618192
9,0,9,19,1672618459
9,0,9,19,1672618725
