num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
10,0,10,18,1680767626
10,0,10,18,1680767888
10,0,10,18,1680768152
10,0,10,18,1680768414
12,0,12,16,1680768675
13,0,13,15,1680768938
13,0,13,15,1680769468
14,0,14,14,1680769733
14,0,14,14,1680769995
14,0,14,14,1680770262
15,0,15,13,1680770529
15,0,15,13,1680770795
16,0,16,12,1680771063
16,0,16,12,1680771332
16,0,16,12,1680771865
16,0,16,12,1680772132
16,0,16,12,1680772397
16,0,16,12,1680772663
16,0,16,12,1680772929
16,0,16,12,1680773192
17,0,17,11,1680773458
17,0,17,11,1680773724
17,0,17,11,1680774256
17,0,17,11,1680774522
17,0,17,11,1680774788
18,0,18,10,1680775052
18,0,18,10,1680775319
19,0,19,9,1680775587
19,0,19,9,1680775850
18,0,18,10,1680776376
18,0,18,10,1680776644
18,0,18,10,1680776908
18,0,18,10,1680777169
18,0,18,10,1680777431
18,0,18,10,1680777694
18,0,18,10,1680777961
18,0,18,10,1680778226
18,0,18,10,1680778755
18,0,18,10,1680779021
19,0,19,9,1680779284
19,0,19,9,1680779552
17,0,17,11,1680779822
19,0,19,9,1680780089
19,0,19,9,1680780356
19,0,19,9,1680780886
18,0,18,10,1680781148
18,0,18,10,1680781414
17,0,17,11,1680781676
17,0,17,11,1680781936
16,0,16,12,1680782202
13,0,13,15,1680782465
13,0,13,15,1680782988
12,0,12,16,1680783250
12,0,12,16,1680783510
11,0,11,17,1680783773
10,0,10,18,1680784040
10,0,10,18,1680784301
10,0,10,18,1680784560
10,0,10,18,1680784822
10,0,10,18,1680785346
10,0,10,18,1680785611
12,0,12,16,1680785875
12,0,12,16,1680786139
12,0,12,16,1680786408
12,0,12,16,1680786673
11,0,11,17,1680786940
11,0,11,17,1680787467
12,0,12,16,1680787734
13,0,13,15,1680788002
13,0,13,15,1680788269
13,0,13,15,1680788535
13,0,13,15,1680788803
12,0,12,16,1680789069
12,0,12,16,1680789332
12,0,12,16,1680789865
12,0,12,16,1680790129
12,0,12,16,1680790397
12,0,12,16,1680790662
12,0,12,16,1680790930
12,0,12,16,1680791199
12,0,12,16,1680791461
11,0,11,17,1680791723
12,0,12,16,1680792257
12,0,12,16,1680792517
12,0,12,16,1680792781
12,0,12,16,1680793041
12,0,12,16,1680793306
12,0,12,16,1680793566
11,0,11,17,1680794091
11,0,11,17,1680794358
11,0,11,17,1680794616
11,0,11,17,1680794881
11,0,11,17,1680795147
11,0,11,17,1680795412
11,0,11,17,1680795682
11,0,11,17,1680795949
10,0,10,18,1680796215
8,0,8,20,1680796750
8,1,7,20,1680797017
9,1,8,19,1680797285
9,1,8,19,1680797551
8,0,8,19,1680797820
7,1,6,21,1680798087
6,0,6,22,1680798355
6,0,6,22,1680798886
6,0,6,22,1680799157
6,0,6,22,1680799423
6,0,6,22,1680799685
7,0,7,21,1680799953
7,0,7,21,1680800219
6,0,6,22,1680800488
5,0,5,23,1680800755
4,0,4,24,1680801285
5,0,5,23,1680801551
5,0,5,23,1680801813
3,0,3,25,1680802078
2,0,2,26,1680802342
3,0,3,25,1680802605
3,0,3,25,1680802867
3,0,3,25,1680803131
0,0,0,28,1680803655
0,0,0,28,1680803918
0,0,0,28,1680804179
0,0,0,28,1680804444
0,0,0,28,1680804705
0,0,0,28,1680804966
0,0,0,28,1680805229
0,0,0,28,1680805760
0,0,0,28,1680806022
0,0,0,28,1680806288
0,0,0,28,1680806547
0,0,0,28,1680806814
0,0,0,28,1680807081
0,0,0,28,1680807349
0,0,0,28,1680807880
0,0,0,28,1680808144
0,0,0,28,1680808412
0,0,0,28,1680808680
0,0,0,28,1680808945
0,0,0,28,1680809213
0,0,0,28,1680809472
0,0,0,28,1680809728
0,0,0,28,1680810249
0,0,0,28,1680810513
0,0,0,28,1680810776
0,0,0,28,1680811036
0,0,0,28,1680811297
0,0,0,28,1680811561
0,0,0,28,1680811821
0,0,0,28,1680812347
0,0,0,28,1680812613
0,0,0,28,1680812877
0,0,0,28,1680813142
0,0,0,28,1680813407
0,0,0,28,1680813672
0,0,0,28,1680813937
0,0,0,28,1680814466
0,0,0,28,1680814733
0,0,0,28,1680814999
0,0,0,28,1680815267
0,0,0,28,1680815532
0,0,0,28,1680815798
0,0,0,28,1680816066
0,0,0,28,1680816328
0,0,0,28,1680816860
0,0,0,28,1680817127
0,0,0,28,1680817391
0,0,0,28,1680817655
0,0,0,28,1680817922
0,0,0,28,1680818188
0,0,0,28,1680818450
0,0,0,28,1680818714
0,0,0,28,1680819247
0,0,0,28,1680819511
0,0,0,28,1680819775
0,0,0,28,1680820036
0,0,0,28,1680820300
0,0,0,28,1680820566
0,0,0,28,1680820832
0,0,0,28,1680821361
0,0,0,28,1680821627
0,0,0,28,1680821893
0,0,0,28,1680822157
0,0,0,28,1680822425
0,0,0,28,1680822685
0,0,0,28,1680822949
0,0,0,28,1680823476
0,0,0,28,1680823740
0,0,0,28,1680824005
0,0,0,28,1680824271
0,0,0,28,1680824535
0,0,0,28,1680824800
0,0,0,28,1680825062
0,0,0,28,1680825326
0,0,0,28,1680825851
0,0,0,28,1680826116
0,0,0,28,1680826379
0,0,0,28,1680826644
0,0,0,28,1680826906
0,0,0,28,1680827170
0,0,0,28,1680827691
0,0,0,28,1680827955
0,0,0,28,1680828215
0,0,0,28,1680828479
0,0,0,28,1680828741
0,0,0,28,1680829003
0,0,0,28,1680829261
0,0,0,28,1680829522
0,0,0,28,1680830048
0,0,0,28,1680830307
0,0,0,28,1680830572
0,0,0,28,1680830829
0,0,0,28,1680831093
0,0,0,28,1680831358
0,0,0,28,1680831884
0,0,0,28,1680832147
0,0,0,28,1680832411
0,0,0,28,1680832675
0,0,0,28,1680832942
0,0,0,28,1680833206
0,0,0,28,1680833474
0,0,0,28,1680833741
0,0,0,28,1680834270
0,0,0,28,1680834534
0,0,0,28,1680834802
0,0,0,28,1680835065
0,0,0,28,1680835328
0,0,0,28,1680835596
0,0,0,28,1680835862
0,0,0,28,1680836122
0,0,0,28,1680836644
0,0,0,28,1680836907
0,0,0,28,1680837169
0,0,0,28,1680837429
0,0,0,28,1680837691
0,0,0,28,1680837950
0,0,0,28,1680838474
0,0,0,28,1680838742
0,0,0,28,1680839007
0,0,0,28,1680839274
0,0,0,28,1680839539
0,0,0,28,1680839806
0,0,0,28,1680840148
0,0,0,28,1680840416
0,0,0,28,1680840684
0,0,0,28,1680840947
0,0,0,28,1680841214
0,0,0,28,1680841749
0,0,0,28,1680842019
0,0,0,28,1680842287
0,0,0,28,1680842555
0,0,0,28,1680842820
0,0,0,28,1680843089
0,0,0,28,1680843355
0,0,0,28,1680843618
0,0,0,28,1680844152
0,0,0,28,1680844420
0,0,0,28,1680844687
0,0,0,28,1680844954
0,0,0,28,1680845221
0,0,0,28,1680845487
0,0,0,28,1680845752
0,0,0,28,1680846287
0,0,0,28,1680846554
0,0,0,28,1680846822
0,0,0,28,1680847089
0,0,0,28,1680847355
0,0,0,28,1680847622
0,0,0,28,1680847890
0,0,0,28,1680848157
0,0,0,28,1680848688
0,0,0,28,1680848956
0,0,0,28,1680849224
0,0,0,28,1680849493
0,0,0,28,1680849759
0,0,0,28,1680850025
0,0,0,28,1680850294
0,0,0,28,1680850561
0,0,0,28,1680851090
0,0,0,28,1680851359
0,0,0,28,1680851623
0,0,0,28,1680851890
0,0,0,28,1680852157
0,0,0,28,1680852422
0,0,0,28,1680852689
0,0,0,28,1680852956
0,0,0,28,1680853485
6,6,0,22,1680853749
18,14,4,10,1680854012
18,14,4,10,1680854279
18,14,4,10,1680854543
18,14,4,10,1680854811
18,14,4,10,1680855078
18,14,4,10,1680855347
18,14,4,10,1680855612
18,14,4,10,1680856148
18,14,4,10,1680856415
18,14,4,10,1680856681
18,14,4,10,1680856949
18,14,4,10,1680857218
18,14,4,10,1680857482
18,14,4,10,1680857747
18,14,4,10,1680858281
18,14,4,10,1680858550
19,14,5,9,1680858816
19,14,5,9,1680859083
19,14,5,9,1680859350
19,14,5,9,1680859615
19,14,5,9,1680859882
19,14,5,9,1680860148
19,14,5,9,1680860682
20,14,6,8,1680860952
20,14,6,8,1680861216
20,14,6,8,1680861485
20,14,6,8,1680861752
20,14,6,8,1680862019
20,14,6,8,1680862286
20,14,6,8,1680862553
20,14,6,8,1680862822
21,14,7,7,1680863355
21,14,7,7,1680863621
21,14,7,7,1680863886
20,14,6,8,1680864152
20,14,6,8,1680864421
20,14,6,8,1680864689
20,14,6,8,1680864952
20,14,6,8,1680865484
20,14,6,8,1680865751
20,14,6,8,1680866016
20,14,6,8,1680866280
20,14,6,8,1680866547
20,14,6,8,1680866812
20,14,6,8,1680867079
20,14,6,8,1680867345
20,14,6,8,1680867876
20,14,6,8,1680868140
19,14,5,9,1680868404
17,14,3,11,1680868672
17,14,3,11,1680868939
17,14,3,11,1680869208
17,14,3,11,1680869475
17,14,3,11,1680869741
17,14,3,11,1680870272
17,14,3,11,1680870543
17,14,3,11,1680870810
17,14,3,11,1680871078
17,14,3,11,1680871345
17,14,3,11,1680871611
17,14,3,11,1680871878
18,14,4,10,1680872143
18,14,4,10,1680872676
18,14,4,10,1680872942
18,14,4,10,1680873212
18,14,4,10,1680873476
18,14,4,10,1680873743
18,14,4,10,1680874008
18,14,4,10,1680874274
18,14,4,10,1680874542
18,14,4,10,1680875076
18,14,4,10,1680875343
18,14,4,10,1680875608
18,14,4,10,1680875876
18,14,4,10,1680876139
18,14,4,10,1680876407
18,14,4,10,1680876671
18,14,4,10,1680876939
17,14,3,11,1680877474
17,14,3,11,1680877739
17,14,3,11,1680878002
17,14,3,11,1680878271
17,14,3,11,1680878538
17,14,3,11,1680878802
17,14,3,11,1680879070
17,14,3,11,1680879335
19,14,5,9,1680879870
19,14,5,9,1680880138
19,14,5,9,1680880406
19,14,5,9,1680880672
19,14,5,9,1680880936
18,14,4,10,1680881203
17,14,3,11,1680881467
17,14,3,11,1680881736
17,14,3,11,1680882262
17,14,3,11,1680882526
16,13,3,12,1680882790
16,13,3,12,1680883054
16,13,3,12,1680883318
15,13,2,13,1680883580
15,13,2,13,1680883845
15,13,2,13,1680884372
15,13,2,13,1680884637
15,13,2,13,1680884900
15,13,2,13,1680885169
15,13,2,13,1680885431
0,13,2,13,1680885697
0,13,1,14,1680885963
0,13,1,14,1680886424
0,13,1,14,1680886711
14,13,1,14,1680886972
14,13,1,14,1680887231
14,13,1,14,1680887497
14,13,1,14,1680887764
14,13,1,14,1680888030
14,13,1,14,1680888561
14,13,1,14,1680888821
14,13,1,14,1680889084
14,13,1,14,1680889348
14,13,1,14,1680889613
14,13,1,14,1680889875
14,13,1,14,1680890138
14,13,1,14,1680890664
14,13,1,14,1680890929
14,13,1,14,1680891191
14,13,1,14,1680891455
14,13,1,14,1680891719
14,13,1,14,1680891986
14,13,1,14,1680892247
14,13,1,14,1680892771
14,13,1,14,1680893040
14,13,1,14,1680893307
15,13,2,13,1680893569
15,13,2,13,1680893832
17,13,4,11,1680942700
17,13,4,11,1680942969
17,13,4,11,1680943236
17,13,4,11,1680943768
18,13,5,10,1680944036
18,13,5,10,1680944301
18,13,5,10,1680944570
18,13,5,10,1680944835
18,13,5,10,1680945103
18,13,5,10,1680945371
18,13,5,10,1680945639
18,13,5,10,1680946169
18,13,5,10,1680946433
17,13,4,11,1680946699
18,13,5,10,1680946962
17,13,4,11,1680947225
16,13,3,12,1680947490
28,1,27,0,1681193471
27,1,26,1,1681193738
28,1,27,0,1681194262
28,1,27,0,1681194530
28,1,27,0,1681194792
27,0,27,1,1681195058
27,0,27,1,1681195325
26,0,26,2,1681195587
26,0,26,2,1681195853
26,0,26,2,1681196380
26,0,26,2,1681196641
27,0,27,1,1681196908
27,0,27,1,1681197175
27,0,27,0,1681197443
27,0,27,0,1681197707
27,0,27,0,1681197972
27,0,27,0,1681198240
26,0,26,1,1681198774
26,0,26,1,1681199035
26,0,26,1,1681199300
27,0,27,0,1681199559
27,0,27,0,1681199825
27,0,27,0,1681200089
26,0,26,1,1681200357
19,0,19,8,1681200621
13,0,13,14,1681201152
14,0,14,13,1681201420
14,0,14,13,1681201686
14,0,14,13,1681201952
13,0,13,14,1681202217
13,0,13,14,1681202483
13,0,13,14,1681202748
13,0,13,14,1681203283
12,0,12,15,1681203545
14,0,14,13,1681203804
14,0,14,13,1681204072
14,0,14,13,1681204337
14,0,14,13,1681204598
14,0,14,13,1681204864
14,0,14,13,1681205128
14,0,14,13,1681205663
14,0,14,13,1681205928
14,0,14,13,1681206186
13,0,13,14,1681206450
13,0,13,14,1681206717
14,0,14,13,1681206981
13,0,13,14,1681207247
10,0,10,17,1681207779
9,0,9,18,1681208046
9,0,9,18,1681208311
8,0,8,19,1681208579
8,0,8,19,1681208847
7,0,7,20,1681209115
7,0,7,20,1681209380
6,0,6,21,1681209645
6,0,6,21,1681210176
6,0,6,21,1681210442
4,0,4,23,1681210710
4,0,4,23,1681210974
6,0,6,21,1681211237
6,0,6,21,1681211508
7,0,7,20,1681211775
7,0,7,20,1681212041
5,0,5,22,1681212571
5,0,5,22,1681212838
6,0,6,21,1681213102
5,0,5,22,1681213370
3,0,3,24,1681213637
3,0,3,24,1681213901
3,0,3,24,1681214167
3,0,3,24,1681214433
5,0,5,23,1681214964
3,0,3,25,1681215230
3,0,3,25,1681215493
1,0,1,27,1681215758
2,0,2,26,1681216024
2,0,2,26,1681216289
2,0,2,25,1681216554
3,0,3,24,1681217083
0,0,0,27,1681217350
1,0,1,26,1681217615
1,0,1,26,1681217882
1,0,1,26,1681218149
1,0,1,26,1681218415
1,0,1,26,1681218683
1,0,1,26,1681218948
0,0,0,27,1681219477
0,0,0,27,1681219746
0,0,0,27,1681220013
1,0,1,26,1681220276
1,0,1,26,1681220543
1,0,1,26,1681220808
1,0,1,26,1681221073
1,0,1,26,1681221338
1,0,1,26,1681221871
1,0,1,26,1681222138
2,0,2,26,1681222403
2,0,2,26,1681222670
2,0,2,26,1681222932
3,0,3,25,1681223199
3,0,3,25,1681223467
4,0,4,24,1681223734
2,0,2,26,1681224265
1,0,1,27,1681224533
1,0,1,27,1681224799
3,0,3,25,1681225066
3,0,3,25,1681225331
3,0,3,25,1681225595
2,0,2,26,1681225860
1,0,1,27,1681226130
0,0,0,28,1681226664
0,0,0,28,1681226929
0,0,0,28,1681227193
0,0,0,28,1681227459
0,0,0,28,1681227725
1,0,1,27,1681227992
1,0,1,27,1681228260
1,0,1,27,1681228792
1,0,1,27,1681229058
1,0,1,26,1681229326
1,0,1,26,1681229593
1,0,1,26,1681229856
1,0,1,26,1681230124
1,0,1,26,1681230390
1,0,1,26,1681230654
1,0,1,27,1681230921
1,1,0,27,1681231453
0,0,0,28,1681231720
1,0,1,27,1681231985
0,0,0,28,1681232250
0,0,0,28,1681232517
1,0,1,27,1681232785
0,0,0,28,1681233049
0,0,0,28,1681233315
0,0,0,28,1681233847
2,1,1,26,1681234109
3,1,2,25,1681234378
3,0,3,25,1681234643
2,0,2,25,1681234905
2,1,1,26,1681235173
1,1,0,27,1681235440
1,1,0,27,1681235972
1,1,0,27,1681236236
0,0,0,27,1681236502
0,0,0,28,1681236769
0,0,0,28,1681237034
0,0,0,28,1681237301
0,0,0,28,1681237565
0,0,0,28,1681237829
0,0,0,28,1681238367
0,0,0,27,1681238635
0,0,0,28,1681238900
0,0,0,28,1681239165
1,0,1,27,1681239432
1,0,1,27,1681239698
1,0,1,27,1681239966
0,0,0,28,1681240228
0,0,0,28,1681240758
0,0,0,28,1681241025
0,0,0,28,1681241290
0,0,0,28,1681241553
0,0,0,28,1681241816
0,0,0,28,1681242083
0,0,0,28,1681242349
0,0,0,28,1681242612
0,0,0,28,1681243145
1,0,1,27,1681243412
1,0,1,27,1681243678
2,0,2,26,1681243944
2,0,2,26,1681244211
2,0,2,26,1681244478
2,0,2,26,1681244745
2,0,2,26,1681245279
2,0,2,26,1681245547
2,0,2,26,1681245815
2,0,2,26,1681246079
2,0,2,26,1681246347
2,0,2,26,1681246612
2,0,2,26,1681246875
2,0,2,26,1681247140
2,0,2,26,1681247672
2,0,2,26,1681247940
2,0,2,26,1681248211
2,0,2,26,1681248477
2,0,2,26,1681248745
2,0,2,26,1681249009
2,0,2,26,1681249274
2,0,2,26,1681249537
2,0,2,26,1681250069
2,0,2,26,1681250336
3,0,3,25,1681250603
3,0,3,25,1681250871
3,0,3,25,1681251135
3,0,3,25,1681251403
3,0,3,25,1681251668
3,0,3,25,1681251934
3,0,3,25,1681252464
2,0,2,26,1681252731
2,0,2,26,1681252997
2,0,2,26,1681253263
1,0,1,27,1681253530
1,0,1,27,1681253798
1,0,1,27,1681254064
1,0,1,27,1681254590
1,0,1,27,1681254856
1,0,1,27,1681255122
1,0,1,27,1681255387
1,0,1,27,1681255651
1,0,1,27,1681255918
1,0,1,27,1681256185
1,0,1,27,1681256450
1,0,1,27,1681256983
1,0,1,27,1681257249
1,0,1,27,1681257517
1,0,1,27,1681257784
1,0,1,27,1681258051
1,0,1,27,1681258316
1,0,1,27,1681258581
1,0,1,27,1681258849
1,0,1,27,1681259383
1,0,1,27,1681259649
1,0,1,27,1681259920
1,0,1,27,1681260183
1,0,1,27,1681260451
1,0,1,27,1681260718
1,0,1,27,1681260984
1,0,1,27,1681261251
1,0,1,27,1681261518
1,0,1,27,1681262047
1,0,1,27,1681262313
1,0,1,27,1681262578
1,0,1,27,1681262845
1,0,1,27,1681263110
1,0,1,27,1681263374
1,0,1,27,1681263642
1,0,1,27,1681264173
1,0,1,27,1681264438
1,0,1,27,1681264706
1,0,1,27,1681264973
1,0,1,27,1681265238
1,0,1,27,1681265504
1,0,1,27,1681265767
1,0,1,27,1681266034
1,0,1,27,1681266566
1,0,1,27,1681266834
1,0,1,27,1681267101
1,0,1,27,1681267369
1,0,1,27,1681267637
1,0,1,27,1681267901
1,0,1,27,1681268169
1,0,1,27,1681268431
1,0,1,27,1681268963
1,0,1,27,1681269223
1,0,1,27,1681269489
1,0,1,27,1681269752
1,0,1,27,1681270019
1,0,1,27,1681270286
1,0,1,27,1681270551
1,0,1,27,1681270819
1,0,1,27,1681271351
1,0,1,27,1681271616
1,0,1,27,1681271881
1,0,1,27,1681272148
1,0,1,27,1681272412
1,0,1,27,1681272680
1,0,1,27,1681272947
1,0,1,27,1681273213
1,0,1,27,1681273745
1,0,1,27,1681274012
1,0,1,27,1681274278
1,0,1,27,1681274546
1,0,1,27,1681274812
1,0,1,27,1681275080
1,0,1,27,1681275344
1,0,1,27,1681275873
1,0,1,27,1681276139
1,0,1,27,1681276402
1,0,1,27,1681276668
1,0,1,27,1681276935
1,0,1,27,1681277201
2,0,2,26,1681277467
2,0,2,26,1681277734
3,0,3,25,1681278265
5,0,5,23,1681278533
11,0,11,17,1681278800
18,1,17,10,1681279065
25,1,24,3,1681279334
28,1,27,0,1681279601
28,1,27,0,1681279912
28,1,27,0,1681280193
28,1,27,0,1681280454
27,1,26,1,1681280722
28,1,27,0,1681281258
28,1,27,0,1681281558
28,1,27,0,1681281823
27,0,27,1,1681282084
28,0,28,0,1681282350
28,0,28,0,1681282613
27,0,27,1,1681282879
28,0,28,0,1681283143
28,0,28,0,1681283671
28,0,28,0,1681283936
28,0,28,0,1681284201
28,0,28,0,1681284465
28,0,28,0,1681284731
28,0,28,0,1681284993
28,0,28,0,1681285257
28,0,28,0,1681285524
28,0,28,0,1681286052
27,0,27,1,1681286316
28,0,28,0,1681286580
28,0,28,0,1681286844
28,0,28,0,1681287108
28,0,28,0,1681287374
28,0,28,0,1681287638
28,0,28,0,1681288166
28,0,28,0,1681288426
27,0,27,1,1681288690
28,0,28,0,1681288954
28,0,28,0,1681289222
28,0,28,0,1681289488
28,0,28,0,1681289752
28,0,28,0,1681290017
27,0,27,1,1681290542
26,0,26,2,1681290805
26,0,26,2,1681291070
25,0,25,3,1681291336
24,0,24,4,1681291604
26,0,26,2,1681291866
26,0,26,2,1681292129
26,0,26,2,1681292660
25,0,25,3,1681292924
23,0,23,5,1681293190
21,0,21,7,1681293452
20,0,20,8,1681293716
20,0,20,8,1681293979
21,0,21,7,1681294247
20,0,20,8,1681294511
18,0,18,10,1681295039
19,0,19,9,1681295304
19,0,19,9,1681295572
19,0,19,9,1681295836
21,1,20,7,1681296103
22,1,21,6,1681296371
19,1,18,9,1681296634
17,1,16,11,1681297167
16,0,16,12,1681297435
16,0,16,12,1681297702
15,0,15,13,1681297968
14,0,14,13,1681298231
13,0,13,15,1681298494
13,0,13,15,1681298761
12,0,12,16,1681299023
9,0,9,19,1681299562
8,0,8,20,1681299826
8,1,7,20,1681300089
11,0,11,17,1681300356
9,0,9,19,1681300623
6,0,6,22,1681300887
10,0,10,18,1681301152
9,0,9,19,1681301681
9,0,9,19,1681301946
6,0,6,22,1681302212
4,0,4,24,1681302482
1,0,1,27,1681302748
2,0,2,26,1681303013
4,0,4,24,1681303280
5,0,5,23,1681303545
5,0,5,23,1681303809
6,0,6,22,1681304345
6,0,6,22,1681304610
6,0,6,22,1681304878
6,0,6,22,1681305143
4,0,4,24,1681305412
2,0,2,26,1681305676
2,0,2,26,1681305942
1,0,1,27,1681306473
1,0,1,27,1681306740
1,0,1,27,1681307005
1,0,1,27,1681307269
1,0,1,27,1681307531
1,0,1,27,1681307798
3,0,3,25,1681308065
3,0,3,25,1681308330
0,0,0,28,1681308862
0,0,0,28,1681309127
1,0,1,27,1681309394
1,0,1,27,1681309657
2,0,2,26,1681309925
2,0,2,26,1681310188
0,0,0,28,1681310455
1,0,1,27,1681310718
1,0,1,27,1681311249
2,0,2,26,1681311515
2,0,2,26,1681311784
3,0,3,25,1681312050
4,0,4,24,1681312315
4,0,4,24,1681312584
1,0,1,27,1681312846
0,0,0,28,1681313368
0,0,0,28,1681313634
1,0,1,27,1681313900
2,0,2,26,1681314166
1,0,1,27,1681314430
1,0,1,27,1681314696
0,0,0,28,1681314960
1,0,1,27,1681315487
0,0,0,28,1681315752
1,0,1,27,1681316017
0,0,0,28,1681316282
0,0,0,28,1681316547
0,0,0,28,1681316813
0,0,0,28,1681317077
0,0,0,28,1681317345
0,0,0,28,1681317609
0,0,0,28,1681318143
1,0,1,27,1681318409
0,0,0,28,1681318675
1,0,1,27,1681318938
0,0,0,28,1681319205
0,0,0,28,1681319472
1,0,1,27,1681319739
0,0,0,28,1681320267
0,0,0,28,1681320532
0,0,0,28,1681320796
0,0,0,28,1681321061
0,0,0,28,1681321325
0,0,0,28,1681321592
1,0,1,27,1681321856
0,0,0,28,1681322381
1,0,1,27,1681322644
1,0,1,27,1681322907
1,0,1,27,1681323173
0,0,0,28,1681323439
0,0,0,28,1681323704
0,0,0,28,1681323971
0,0,0,28,1681324237
0,0,0,28,1681324765
2,0,2,26,1681325029
1,0,1,27,1681325294
1,0,1,27,1681325560
1,0,1,27,1681325823
1,0,1,27,1681326087
1,0,1,27,1681326350
0,0,0,28,1681326617
0,0,0,27,1681327143
1,0,1,27,1681327408
0,0,0,28,1681327670
0,0,0,28,1681327935
0,0,0,28,1681328202
0,0,0,28,1681328465
0,0,0,28,1681328729
1,1,0,27,1681329260
0,0,0,28,1681329527
0,0,0,28,1681329793
0,0,0,28,1681330059
0,0,0,28,1681330324
0,0,0,28,1681330591
0,0,0,28,1681330853
0,0,0,28,1681331382
0,0,0,28,1681331650
0,0,0,28,1681331915
0,0,0,28,1681332180
1,1,0,26,1681332443
0,0,0,27,1681332704
0,0,0,27,1681332967
0,0,0,27,1681333229
0,0,0,27,1681333759
0,0,0,27,1681334022
0,0,0,27,1681334289
0,0,0,27,1681334551
0,0,0,27,1681334818
0,0,0,27,1681335084
0,0,0,27,1681335351
0,0,0,27,1681335617
0,0,0,27,1681336148
0,0,0,27,1681336412
0,0,0,27,1681336680
0,0,0,27,1681336945
0,0,0,27,1681337207
0,0,0,27,1681337471
1,0,1,26,1681337737
2,0,2,26,1681338267
2,0,2,26,1681338530
2,0,2,26,1681338794
2,0,2,26,1681339059
2,0,2,26,1681339323
2,0,2,26,1681339588
2,0,2,26,1681339852
2,0,2,26,1681340385
2,0,2,26,1681340647
2,0,2,26,1681340912
2,0,2,26,1681341179
2,0,2,26,1681341443
2,0,2,26,1681341708
2,0,2,26,1681341971
2,0,2,26,1681342234
2,0,2,26,1681342762
2,0,2,26,1681343028
2,0,2,26,1681343294
2,0,2,26,1681343561
2,0,2,26,1681343824
2,0,2,26,1681344087
2,0,2,26,1681344353
2,0,2,26,1681344883
2,0,2,26,1681345149
2,0,2,26,1681345416
2,0,2,26,1681345679
2,0,2,26,1681345944
2,0,2,26,1681346209
2,0,2,26,1681346473
2,0,2,26,1681346737
2,0,2,26,1681347261
2,0,2,26,1681347525
2,0,2,26,1681347786
2,0,2,26,1681348049
2,0,2,26,1681348314
2,0,2,26,1681348578
2,0,2,26,1681348845
2,0,2,26,1681349375
2,0,2,26,1681349640
2,0,2,26,1681349909
2,0,2,26,1681350171
2,0,2,26,1681350437
2,0,2,26,1681350704
2,0,2,26,1681350968
2,0,2,26,1681351232
2,0,2,26,1681351764
2,0,2,26,1681352029
2,0,2,26,1681352291
2,0,2,26,1681352558
2,0,2,26,1681352823
2,0,2,26,1681353089
2,0,2,26,1681353355
2,0,2,26,1681353883
2,0,2,26,1681354147
2,0,2,26,1681354412
2,0,2,26,1681354678
2,0,2,26,1681354942
2,0,2,26,1681355205
2,0,2,26,1681355472
2,0,2,26,1681355735
2,0,2,26,1681356264
2,0,2,26,1681356526
2,0,2,26,1681356790
2,0,2,26,1681357054
2,0,2,26,1681357319
2,0,2,26,1681357585
2,0,2,26,1681357849
2,0,2,26,1681358379
2,0,2,26,1681358644
2,0,2,26,1681358905
2,0,2,26,1681359168
2,0,2,26,1681359432
2,0,2,26,1681359698
2,0,2,26,1681359962
1,0,1,27,1681360225
1,0,1,27,1681360757
1,0,1,27,1681361019
1,0,1,27,1681361279
1,0,1,27,1681361537
1,0,1,27,1681361796
1,0,1,27,1681362061
1,0,1,27,1681362582
0,0,0,28,1681362843
0,0,0,28,1681363105
0,0,0,28,1681363367
0,0,0,28,1681363627
0,0,0,28,1681363888
0,0,0,28,1681364151
0,0,0,28,1681364669
0,0,0,28,1681364931
3,0,3,25,1681365195
11,0,11,17,1681365457
13,0,13,15,1681365715
19,0,19,9,1681365973
22,0,22,6,1681366234
23,0,23,5,1681366750
24,0,24,4,1681367007
24,0,24,4,1681367264
16,1,15,12,1681367526
12,1,11,16,1681367787
15,1,14,13,1681368095
16,1,15,11,1681368374
18,1,17,9,1681368646
22,0,22,5,1681368920
22,0,22,5,1681369446
23,0,23,4,1681369725
23,0,23,4,1681370029
26,1,25,1,1681370292
26,1,25,1,1681370557
27,1,26,0,1681370825
26,1,25,1,1681371092
26,1,25,1,1681371356
27,1,26,0,1681371624
26,1,25,1,1681372152
27,1,26,0,1681372420
28,1,27,0,1681372686
28,1,27,0,1681372954
26,0,26,2,1681373221
12,0,12,16,1681373485
14,0,14,14,1681373750
14,0,14,14,1681374018
14,0,14,14,1681374553
13,0,13,15,1681374816
13,0,13,15,1681375083
13,0,13,15,1681375350
14,0,14,14,1681375617
15,0,15,13,1681375882
16,0,16,12,1681376151
16,0,16,12,1681376681
15,0,15,13,1681376943
15,0,15,13,1681377205
16,0,16,12,1681377474
15,0,15,13,1681377738
15,0,15,13,1681378006
18,1,17,10,1681378274
19,1,18,9,1681378542
19,1,18,9,1681379078
19,1,18,9,1681379344
19,1,18,9,1681379610
17,1,16,11,1681379876
18,0,18,10,1681380142
17,0,17,11,1681380407
18,0,18,10,1681380674
18,0,18,10,1681380939
16,0,16,12,1681381464
16,0,16,12,1681381731
19,1,18,9,1681381999
17,1,16,11,1681382266
17,1,16,11,1681382533
15,1,14,13,1681382798
15,1,14,13,1681383064
13,0,13,14,1681383331
