num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
0,0,0,28,1670519325
0,0,0,28,1670519593
0,0,0,28,1670519861
8,5,3,20,1670520131
19,8,11,9,1670520394
19,8,11,9,1670520661
19,8,11,9,1670520928
19,8,11,9,1670521466
18,8,10,10,1670521733
18,8,10,10,1670522001
18,8,10,10,1670522267
18,8,10,10,1670522534
18,8,10,10,1670522801
18,7,11,10,1670523067
18,7,11,10,1670523336
18,7,11,10,1670523872
18,7,11,10,1670524142
18,7,11,10,1670524410
18,7,11,10,1670524678
18,7,11,10,1670524947
18,7,11,10,1670525213
18,7,11,10,1670525481
19,7,12,9,1670525748
19,7,12,9,1670526285
19,7,12,9,1670526554
19,7,12,9,1670526822
19,7,12,9,1670527090
19,7,12,9,1670527359
19,7,12,9,1670527626
19,7,12,9,1670527891
19,7,12,9,1670528159
19,7,12,9,1670528426
19,7,12,9,1670528959
19,7,12,9,1670529227
19,7,12,9,1670529495
19,7,12,9,1670529764
19,7,12,9,1670530032
19,7,12,9,1670530302
19,7,12,9,1670530566
21,7,14,7,1670530834
21,7,14,7,1670531364
21,7,14,7,1670531628
21,7,14,7,1670531897
21,7,14,7,1670532166
20,7,13,8,1670532433
18,7,11,10,1670532700
18,7,11,10,1670532966
18,7,11,10,1670533233
18,7,11,10,1670533770
18,7,11,10,1670534038
18,7,11,10,1670534304
18,7,11,10,1670534569
18,7,11,10,1670534833
18,7,11,10,1670535101
18,7,11,10,1670535367
18,7,11,10,1670535634
18,7,11,10,1670536171
18,7,11,10,1670536438
19,7,12,9,1670536705
19,7,12,9,1670536971
19,7,12,9,1670537240
19,7,12,9,1670537508
19,7,12,9,1670537773
19,7,12,9,1670538042
19,7,12,9,1670538574
19,7,12,9,1670538841
19,7,12,9,1670539107
19,7,12,9,1670539377
19,7,12,9,1670539643
19,7,12,9,1670539909
19,7,12,9,1670540174
20,7,13,8,1670540438
20,7,13,8,1670540966
20,7,13,8,1670541232
20,7,13,8,1670541501
20,7,13,8,1670541769
20,7,13,8,1670542033
20,7,13,8,1670542299
20,7,13,8,1670542569
20,7,13,8,1670542836
20,7,13,8,1670543367
20,7,13,8,1670543633
20,7,13,8,1670543900
20,7,13,8,1670544166
20,7,13,8,1670544431
20,7,13,8,1670544699
20,7,13,8,1670544966
20,7,13,8,1670545234
20,7,13,8,1670545770
20,7,13,8,1670546038
20,7,13,8,1670546305
20,7,13,8,1670546574
20,7,13,8,1670546840
20,7,13,8,1670547108
20,7,13,8,1670547377
20,7,13,8,1670547642
20,7,13,8,1670548169
20,7,13,8,1670548436
20,7,13,8,1670548701
20,7,13,8,1670548969
20,7,13,8,1670549231
20,7,13,8,1670549498
20,7,13,8,1670549764
20,7,13,8,1670550031
20,7,13,8,1670550559
20,7,13,8,1670550827
20,7,13,8,1670551095
20,7,13,8,1670551363
20,7,13,8,1670551631
20,7,13,8,1670551899
13,3,10,15,1670552164
7,2,5,21,1670552433
7,2,5,21,1670552968
7,2,5,21,1670553236
7,2,5,21,1670553504
7,2,5,21,1670553773
7,2,5,21,1670554039
7,2,5,21,1670554309
7,2,5,21,1670554575
7,2,5,21,1670554844
7,2,5,21,1670555373
7,2,5,21,1670555640
7,2,5,21,1670555909
7,2,5,21,1670556175
7,2,5,21,1670556445
7,2,5,21,1670556712
7,2,5,21,1670556978
7,2,5,21,1670557245
7,2,5,21,1670557779
7,2,5,21,1670558041
7,2,5,21,1670558302
7,2,5,21,1670558569
7,2,5,21,1670558837
7,2,5,21,1670559104
7,2,5,21,1670559372
7,2,5,21,1670559639
7,2,5,21,1670560169
7,2,5,21,1670560438
7,2,5,21,1670560701
7,2,5,21,1670560964
7,2,5,21,1670561227
7,2,5,21,1670561491
7,2,5,21,1670561755
7,2,5,21,1670562278
7,2,5,21,1670562539
7,2,5,21,1670562803
7,2,5,21,1670563067
7,2,5,21,1670563332
7,2,5,21,1670563592
7,2,5,21,1670563854
7,2,5,21,1670564384
7,2,5,21,1670564650
7,2,5,21,1670564913
7,2,5,21,1670565173
7,2,5,21,1670565439
7,2,5,21,1670565704
7,2,5,21,1670565968
7,2,5,21,1670566232
7,2,5,21,1670566760
8,2,6,20,1670567023
8,2,6,20,1670567286
8,2,6,20,1670567548
8,2,6,20,1670567814
8,2,6,20,1670568078
8,2,6,20,1670568344
8,2,6,20,1670568865
8,2,6,20,1670569129
8,2,6,20,1670569388
8,2,6,20,1670569652
8,2,6,20,1670569913
8,2,6,20,1670570179
8,2,6,20,1670570441
8,2,6,20,1670570974
8,2,6,20,1670571237
9,2,7,19,1670571502
9,2,7,19,1670571769
9,2,7,19,1670572035
9,2,7,19,1670572296
9,2,7,19,1670572558
9,2,7,19,1670572821
9,2,7,19,1670573343
9,2,7,19,1670573607
9,2,7,19,1670573868
10,2,8,18,1670574131
11,2,9,17,1670574393
10,2,8,18,1670574657
11,3,8,17,1670574921
11,3,8,17,1670575450
11,3,8,17,1670575715
13,3,10,15,1670575981
13,3,10,15,1670576243
13,3,10,15,1670576507
13,3,10,15,1670576770
13,3,10,15,1670577035
14,3,11,14,1670577560
13,3,10,15,1670577824
14,3,11,14,1670578084
14,3,11,14,1670578346
14,3,11,14,1670578610
14,3,11,14,1670578876
15,3,12,13,1670579142
15,3,12,13,1670579666
15,3,12,13,1670579929
16,3,13,12,1670580195
17,3,14,11,1670580458
16,3,13,12,1670580718
17,3,14,11,1670580980
17,3,14,11,1670581243
17,3,14,11,1670581774
18,3,15,10,1670582036
18,3,15,10,1670582301
18,3,15,10,1670582562
18,3,15,10,1670582827
18,3,15,10,1670583094
18,3,15,10,1670583353
18,3,15,10,1670583875
18,3,15,10,1670584140
18,3,15,10,1670584402
19,3,16,9,1670584665
19,3,16,9,1670584928
19,3,16,9,1670585191
20,3,17,8,1670585456
21,4,17,7,1670585720
21,4,17,7,1670586242
19,4,15,9,1670586505
19,4,15,9,1670586767
18,4,14,10,1670587031
18,4,14,10,1670587296
18,4,14,10,1670587559
18,4,14,10,1670588086
18,4,14,10,1670588353
18,4,14,10,1670588614
18,4,14,10,1670588876
17,4,13,11,1670589142
16,3,13,12,1670589405
16,3,13,12,1670589669
15,3,12,13,1670589932
15,3,12,13,1670590460
15,3,12,13,1670590722
15,3,12,13,1670590982
14,2,12,14,1670591244
14,2,12,14,1670591508
14,2,12,14,1670591768
10,1,9,18,1670592034
10,1,9,18,1670592563
9,1,8,19,1670592829
9,1,8,19,1670593092
9,1,8,19,1670593356
9,1,8,19,1670593621
10,1,9,18,1670593883
11,1,10,17,1670594147
13,1,12,15,1670594675
12,1,11,16,1670594937
11,1,10,17,1670595200
10,1,9,18,1670595461
10,1,9,18,1670595727
9,1,8,19,1670595992
9,1,8,19,1670596256
9,1,8,19,1670596778
9,1,8,19,1670597041
9,1,8,19,1670597303
8,1,7,20,1670597565
8,1,7,20,1670597829
8,1,7,20,1670598096
8,1,7,20,1670598359
9,1,8,19,1670598659
9,1,8,19,1670599183
9,1,8,19,1670599441
9,1,8,19,1670599701
8,1,7,20,1670599962
8,1,7,20,1670600222
7,1,6,21,1670600523
8,1,7,20,1670600792
8,1,7,20,1670601061
8,1,7,20,1670601326
8,1,7,20,1670601859
8,1,7,20,1670602126
8,1,7,20,1670602395
8,1,7,20,1670602663
7,1,6,21,1670602929
7,1,6,21,1670603196
7,1,6,21,1670603462
7,1,6,21,1670603987
7,1,6,21,1670604254
6,0,6,22,1670604522
6,0,6,22,1670604785
6,0,6,22,1670605050
6,0,6,22,1670605315
5,0,5,23,1670605586
5,0,5,23,1670605849
5,0,5,23,1670606116
5,0,5,23,1670606644
5,0,5,23,1670606910
5,0,5,23,1670607176
5,0,5,23,1670607442
3,0,3,25,1670607707
3,0,3,25,1670607971
3,0,3,25,1670608237
3,0,3,25,1670608767
3,0,3,25,1670609034
3,0,3,25,1670609297
3,0,3,25,1670609563
3,0,3,25,1670609831
3,0,3,25,1670610093
3,0,3,25,1670610358
3,0,3,25,1670610622
3,0,3,25,1670611152
3,0,3,25,1670611420
3,0,3,25,1670611688
3,0,3,25,1670611955
4,0,4,24,1670612223
4,0,4,24,1670612490
4,0,4,24,1670612758
4,0,4,24,1670613027
5,0,5,23,1670613555
6,0,6,22,1670613824
4,0,4,24,1670614090
3,0,3,24,1670614353
2,0,2,25,1670614618
1,0,1,26,1670614879
1,0,1,26,1670615143
2,0,2,25,1670615677
2,0,2,25,1670615949
2,0,2,25,1670616212
2,0,2,25,1670616479
1,0,1,26,1670616743
2,0,2,25,1670617007
5,1,4,22,1670617275
14,10,4,13,1670617541
14,10,4,13,1670618078
14,10,4,13,1670618345
14,10,4,13,1670618612
14,10,4,13,1670618881
14,10,4,13,1670619145
14,10,4,13,1670619408
14,10,4,13,1670619675
14,10,4,13,1670619942
14,10,4,13,1670620473
14,10,4,13,1670620742
14,10,4,13,1670621007
14,10,4,13,1670621271
14,10,4,13,1670621538
14,10,4,13,1670621804
14,10,4,13,1670622071
14,10,4,13,1670622343
14,10,4,13,1670622875
14,10,4,13,1670623142
14,10,4,13,1670623410
14,10,4,13,1670623678
14,10,4,13,1670623946
15,10,5,12,1670624214
16,10,6,11,1670624479
16,10,6,11,1670624744
16,10,6,11,1670625272
16,10,6,11,1670625540
17,10,7,10,1670625807
18,10,8,9,1670626075
18,10,8,9,1670626342
17,10,7,10,1670626608
17,10,7,10,1670626876
17,10,7,10,1670627147
17,10,7,10,1670627678
17,10,7,10,1670627947
17,10,7,10,1670628212
17,10,7,10,1670628477
17,10,7,10,1670628742
17,10,7,10,1670629010
17,10,7,10,1670629276
17,10,7,10,1670629544
17,10,7,10,1670630079
16,10,6,11,1670630344
16,10,6,11,1670630612
16,10,6,11,1670630876
16,10,6,11,1670631145
16,10,6,11,1670631410
16,10,6,11,1670631678
16,10,6,11,1670631946
16,10,6,11,1670632479
16,10,6,11,1670632741
16,10,6,11,1670633005
16,10,6,11,1670633271
16,10,6,11,1670633541
16,10,6,11,1670633805
16,10,6,11,1670634067
16,10,6,11,1670634334
16,10,6,11,1670634867
16,10,6,11,1670635134
16,10,6,11,1670635401
16,10,6,11,1670635666
16,10,6,11,1670635934
16,10,6,11,1670636200
16,10,6,11,1670636465
16,10,6,11,1670636729
16,10,6,11,1670637266
16,10,6,11,1670637533
16,10,6,11,1670637801
16,10,6,11,1670638070
16,10,6,11,1670638338
16,10,6,11,1670638601
14,10,4,13,1670638865
14,10,4,13,1670639131
14,10,4,13,1670639662
14,10,4,13,1670639926
14,10,4,13,1670640194
14,10,4,13,1670640458
14,10,4,13,1670640719
14,10,4,13,1670640986
14,10,4,13,1670641250
14,10,4,13,1670641516
14,10,4,13,1670642050
14,10,4,13,1670642316
14,10,4,13,1670642579
14,10,4,13,1670642846
14,10,4,13,1670643114
14,10,4,13,1670643382
13,10,3,14,1670643649
13,10,3,14,1670644184
13,10,3,14,1670644451
13,10,3,14,1670644720
13,10,3,14,1670644984
13,10,3,14,1670645251
13,10,3,14,1670645519
13,10,3,14,1670645783
13,10,3,14,1670646045
13,10,3,14,1670646579
13,10,3,14,1670646843
13,10,3,14,1670647112
12,10,2,15,1670647379
12,10,2,15,1670647643
12,10,2,15,1670647908
12,10,2,15,1670648172
12,10,2,15,1670648439
12,10,2,15,1670648970
12,10,2,15,1670649235
12,10,2,15,1670649499
11,10,1,16,1670649766
11,10,1,16,1670650033
11,10,1,16,1670650302
11,10,1,16,1670650563
10,10,0,17,1670651090
10,10,0,17,1670651354
10,10,0,17,1670651615
10,10,0,17,1670651878
10,10,0,17,1670652143
10,10,0,17,1670652407
10,10,0,17,1670652672
10,10,0,17,1670652939
10,10,0,17,1670653474
10,10,0,17,1670653737
10,10,0,17,1670654005
10,10,0,17,1670654272
10,10,0,17,1670654535
10,10,0,17,1670654799
10,10,0,17,1670655060
10,10,0,17,1670655321
10,10,0,17,1670655850
10,10,0,17,1670656109
10,10,0,17,1670656372
10,10,0,17,1670656636
10,10,0,17,1670656904
10,10,0,17,1670657166
10,10,0,17,1670657431
10,10,0,17,1670657955
10,10,0,17,1670658220
10,10,0,17,1670658484
10,10,0,17,1670658747
10,10,0,17,1670659014
11,10,1,16,1670659283
11,10,1,16,1670659549
11,10,1,16,1670659813
11,10,1,16,1670660346
11,10,1,16,1670660608
11,10,1,16,1670660867
11,10,1,16,1670661127
11,10,1,16,1670661390
11,10,1,16,1670661650
12,10,2,15,1670662172
12,10,2,15,1670662435
12,10,2,15,1670662696
13,11,2,14,1670662957
13,11,2,14,1670663217
13,11,2,14,1670663480
13,11,2,14,1670663740
13,11,2,14,1670664264
13,11,2,14,1670664527
13,11,2,14,1670664788
14,11,3,13,1670665050
14,11,3,13,1670665312
14,11,3,13,1670665576
15,11,4,12,1670665842
15,11,4,12,1670666375
15,11,4,12,1670666642
15,11,4,12,1670666908
15,11,4,12,1670667173
15,11,4,12,1670667438
15,11,4,12,1670667700
15,11,4,12,1670667965
15,11,4,12,1670668231
15,11,4,12,1670668760
15,11,4,12,1670669028
15,11,4,12,1670669288
15,11,4,12,1670669548
15,11,4,12,1670669815
16,11,5,11,1670670078
16,11,5,11,1670670341
16,11,5,11,1670670865
15,10,5,12,1670671127
15,10,5,12,1670671389
15,10,5,12,1670671649
14,10,4,13,1670671909
14,10,4,13,1670672171
13,10,3,14,1670672433
12,10,2,15,1670672959
12,10,2,15,1670673218
12,10,2,15,1670673479
12,10,2,15,1670673741
12,10,2,15,1670674007
12,10,2,15,1670674269
11,9,2,16,1670674533
11,9,2,16,1670675056
10,8,2,17,1670675322
10,8,2,17,1670675582
9,8,1,18,1670675848
9,8,1,18,1670676108
9,8,1,18,1670676370
9,8,1,18,1670676632
9,8,1,18,1670677155
9,8,1,18,1670677417
9,8,1,18,1670677679
9,8,1,18,1670677940
10,8,2,17,1670678202
10,8,2,17,1670678469
10,8,2,17,1670678732
10,8,2,17,1670679262
10,8,2,17,1670679525
12,8,4,15,1670679791
12,8,4,15,1670680056
12,8,4,15,1670680320
12,8,4,15,1670680580
12,8,4,15,1670680845
12,8,4,15,1670681371
12,8,4,15,1670681638
12,8,4,15,1670681901
14,8,6,13,1670682167
13,7,6,14,1670682434
12,7,5,15,1670682699
12,7,5,15,1670682962
12,7,5,15,1670683487
12,7,5,15,1670683752
12,7,5,15,1670684016
12,7,5,15,1670684281
12,7,5,15,1670684541
12,7,5,15,1670684805
14,7,7,13,1670685068
14,7,7,13,1670685329
14,7,7,13,1670685853
14,7,7,13,1670686119
14,7,7,13,1670686383
14,7,7,13,1670686646
14,7,7,13,1670686946
14,7,7,13,1670687205
14,7,7,13,1670687465
15,7,8,12,1670687987
15,7,8,12,1670688246
16,7,9,11,1670688504
16,7,9,11,1670688809
17,7,10,10,1670689076
17,7,10,10,1670689343
16,6,10,11,1670689612
16,6,10,11,1670689880
16,6,10,11,1670690146
16,6,10,11,1670690678
16,6,10,11,1670690945
16,6,10,11,1670691212
16,6,10,11,1670691479
16,6,10,11,1670691746
16,6,10,11,1670692014
15,6,9,12,1670692285
11,6,5,16,1670692551
11,6,5,16,1670693084
9,6,3,18,1670693353
11,7,4,16,1670693622
11,7,4,16,1670693889
11,7,4,16,1670694158
12,7,5,15,1670694425
12,7,5,15,1670694692
11,7,4,16,1670694957
11,7,4,16,1670695486
11,7,4,16,1670695753
9,7,2,18,1670696021
9,7,2,18,1670696289
10,7,3,17,1670696556
8,7,1,19,1670696820
8,7,1,19,1670697087
8,7,1,19,1670697354
8,7,1,19,1670697889
8,7,1,19,1670698158
7,7,0,20,1670698425
8,8,0,19,1670698693
8,8,0,19,1670698961
10,8,2,17,1670699226
10,8,2,17,1670699493
10,8,2,17,1670699761
10,8,2,17,1670700029
10,8,2,17,1670700564
9,7,2,18,1670700835
9,7,2,18,1670701101
8,6,2,19,1670701369
7,5,2,20,1670701636
7,5,2,20,1670701903
6,5,1,21,1670702171
5,4,1,22,1670702438
5,4,1,22,1670702972
5,4,1,22,1670703241
5,4,1,22,1670703508
5,4,1,22,1670703776
5,4,1,22,1670704041
5,4,1,22,1670704310
5,4,1,22,1670704579
4,3,1,23,1670704847
4,3,1,23,1670705382
4,3,1,23,1670705647
3,2,1,24,1670705912
3,2,1,24,1670706179
3,2,1,24,1670706448
3,2,1,24,1670706716
4,2,2,23,1670706984
4,2,2,23,1670707252
4,2,2,23,1670707778
3,1,2,23,1670708046
3,2,1,24,1670708314
3,2,1,24,1670708583
3,2,1,24,1670708852
2,1,1,25,1670709118
2,1,1,25,1670709384
2,1,1,25,1670709651
2,1,1,25,1670709919
2,1,1,25,1670710455
2,1,1,25,1670710722
3,1,2,24,1670710987
3,1,2,24,1670711255
3,1,2,24,1670711522
3,1,2,24,1670711790
3,1,2,24,1670712056
3,1,2,24,1670712324
3,1,2,24,1670712859
3,1,2,24,1670713127
3,1,2,24,1670713394
3,1,2,24,1670713661
3,1,2,24,1670713928
3,1,2,24,1670714197
3,1,2,24,1670714464
3,1,2,24,1670714729
3,1,2,24,1670715261
3,1,2,24,1670715528
3,1,2,24,1670715794
3,1,2,24,1670716060
3,1,2,24,1670716329
3,1,2,24,1670716596
3,1,2,24,1670716860
3,1,2,24,1670717126
3,1,2,24,1670717663
3,1,2,24,1670717931
3,1,2,24,1670718197
3,1,2,24,1670718464
3,1,2,24,1670718732
3,1,2,24,1670718997
3,1,2,24,1670719265
3,1,2,24,1670719532
3,1,2,24,1670720067
3,1,2,24,1670720333
3,1,2,24,1670720600
3,1,2,24,1670720868
3,1,2,24,1670721135
3,1,2,24,1670721403
3,1,2,24,1670721671
3,1,2,24,1670721938
3,1,2,24,1670722474
3,1,2,24,1670722742
3,1,2,24,1670723010
3,1,2,24,1670723283
3,1,2,24,1670723551
3,1,2,24,1670723818
3,1,2,24,1670724086
3,1,2,24,1670724354
3,1,2,24,1670724623
3,1,2,24,1670725152
3,1,2,24,1670725416
3,1,2,24,1670725683
3,1,2,24,1670725951
3,1,2,24,1670726219
3,1,2,24,1670726488
3,1,2,24,1670726756
3,1,2,24,1670727023
3,1,2,24,1670727551
3,1,2,24,1670727818
3,1,2,24,1670728086
3,1,2,24,1670728354
3,1,2,24,1670728622
3,1,2,24,1670728890
3,1,2,24,1670729158
3,1,2,24,1670729425
3,1,2,24,1670729960
3,1,2,24,1670730228
3,1,2,24,1670730498
2,1,1,25,1670730766
2,1,1,25,1670731033
2,1,1,25,1670731300
2,1,1,25,1670731568
2,1,1,25,1670731832
2,1,1,25,1670732363
2,1,1,25,1670732627
2,1,1,25,1670732891
2,1,1,25,1670733160
2,1,1,25,1670733426
2,1,1,25,1670733695
2,1,1,25,1670733962
2,1,1,25,1670734229
2,1,1,25,1670734763
2,1,1,25,1670735027
2,1,1,25,1670735294
2,1,1,25,1670735558
2,1,1,25,1670735826
2,1,1,25,1670736093
2,1,1,25,1670736360
2,1,1,25,1670736892
2,1,1,25,1670737155
2,1,1,25,1670737422
2,1,1,25,1670737689
2,1,1,25,1670737956
2,1,1,25,1670738221
2,1,1,25,1670738487
2,1,1,25,1670738756
2,1,1,25,1670739019
2,1,1,25,1670739554
2,1,1,25,1670739822
2,1,1,25,1670740085
2,1,1,25,1670740352
2,1,1,25,1670740619
2,1,1,25,1670740887
2,1,1,25,1670741156
2,1,1,25,1670741688
2,1,1,25,1670741955
2,1,1,25,1670742219
2,1,1,25,1670742487
2,1,1,25,1670742751
2,1,1,25,1670743019
2,1,1,25,1670743287
2,1,1,25,1670743554
2,1,1,25,1670743817
2,1,1,25,1670744349
2,1,1,25,1670744616
2,1,1,25,1670744882
2,1,1,25,1670745150
2,1,1,25,1670745417
2,1,1,25,1670745687
2,1,1,25,1670745954
2,1,1,25,1670746221
2,1,1,25,1670746751
2,1,1,25,1670747020
2,1,1,25,1670747284
2,1,1,25,1670747552
2,1,1,25,1670747816
2,1,1,25,1670748084
2,1,1,25,1670748354
2,1,1,25,1670748887
2,1,1,25,1670749154
2,1,1,25,1670749419
2,1,1,25,1670749686
2,1,1,25,1670749955
2,1,1,25,1670750223
2,1,1,25,1670750490
2,1,1,25,1670750759
2,1,1,25,1670751293
2,1,1,25,1670751559
2,1,1,25,1670751826
2,1,1,25,1670752095
2,1,1,25,1670752361
2,1,1,25,1670752626
2,1,1,25,1670752892
2,1,1,25,1670753158
2,1,1,25,1670753422
2,1,1,25,1670753958
2,1,1,25,1670754225
3,1,2,24,1670754492
3,1,2,24,1670754756
3,1,2,24,1670755021
3,1,2,24,1670755290
3,1,2,24,1670755555
3,1,2,24,1670756083
3,1,2,24,1670756350
3,1,2,24,1670756615
3,1,2,24,1670756882
3,1,2,24,1670757149
3,1,2,24,1670757418
3,1,2,24,1670757683
3,1,2,24,1670757950
2,1,1,25,1670758487
2,1,1,25,1670758754
2,1,1,25,1670759022
2,1,1,25,1670759290
2,1,1,25,1670759556
3,1,2,24,1670759824
3,1,2,24,1670760091
3,1,2,24,1670760359
3,1,2,24,1670760891
3,1,2,24,1670761157
3,1,2,24,1670761424
3,1,2,24,1670761691
3,1,2,24,1670761959
3,1,2,24,1670762227
3,1,2,24,1670762493
2,1,1,25,1670762761
2,1,1,25,1670763028
2,1,1,25,1670763565
2,1,1,25,1670763832
2,1,1,25,1670764098
2,1,1,25,1670764368
2,1,1,25,1670764637
3,1,2,24,1670764901
3,1,2,24,1670765170
4,2,2,23,1670765438
4,2,2,23,1670765973
4,2,2,23,1670766242
4,2,2,23,1670766503
4,2,2,23,1670766767
4,2,2,23,1670767035
3,2,1,24,1670767303
3,2,1,24,1670767573
3,2,1,24,1670767836
3,2,1,24,1670768371
2,2,0,25,1670768636
2,2,0,25,1670768904
2,2,0,25,1670769171
2,2,0,25,1670769439
2,2,0,25,1670769707
2,2,0,25,1670769974
2,2,0,25,1670770242
2,2,0,25,1670770778
2,2,0,25,1670771046
2,2,0,25,1670771312
2,2,0,25,1670771581
2,2,0,25,1670771850
2,2,0,25,1670772118
2,2,0,25,1670772383
2,2,0,25,1670772652
3,2,1,24,1670772916
3,2,1,24,1670773453
3,2,1,24,1670773719
3,2,1,24,1670773988
3,2,1,24,1670774255
5,2,3,22,1670774519
4,2,2,23,1670774787
4,2,2,23,1670775049
4,2,2,23,1670775349
4,2,2,23,1670775868
5,2,3,22,1670776128
5,2,3,22,1670776390
5,2,3,22,1670776651
5,2,3,22,1670776651
5,2,3,22,1670777240
5,2,3,22,1670777511
5,2,3,22,1670777775
5,2,3,22,1670778043
5,2,3,22,1670778576
5,2,3,22,1670778840
5,2,3,22,1670779102
5,2,3,22,1670779368
5,2,3,22,1670779636
6,2,4,21,1670779904
7,2,5,20,1670780171
7,2,5,20,1670780434
7,2,5,20,1670780961
6,2,4,21,1670781226
6,2,4,21,1670781489
7,2,5,20,1670781753
7,2,5,20,1670782016
7,2,5,20,1670782277
7,2,5,20,1670782545
7,2,5,20,1670783073
8,2,6,19,1670783338
8,2,6,19,1670783601
8,2,6,19,1670783867
8,2,6,19,1670784129
7,2,5,20,1670784391
7,2,5,20,1670784659
7,2,5,20,1670785181
7,2,5,20,1670785445
7,2,5,20,1670785708
7,2,5,20,1670785972
6,1,5,21,1670786235
5,0,5,21,1670786494
4,0,4,23,1670786759
4,0,4,23,1670787023
4,0,4,23,1670787554
4,0,4,23,1670787820
4,0,4,23,1670788083
4,0,4,23,1670788350
3,0,3,24,1670788615
4,0,4,23,1670788880
4,0,4,23,1670789144
4,0,4,23,1670789675
4,0,4,23,1670789937
6,0,6,21,1670790201
6,0,6,21,1670790463
6,0,6,21,1670790729
6,0,6,21,1670790994
6,0,6,21,1670791255
6,0,6,21,1670791518
7,0,7,20,1670792053
7,0,7,20,1670792317
6,0,6,21,1670792583
6,0,6,21,1670792847
6,0,6,21,1670793109
6,0,6,21,1670793370
6,0,6,21,1670793636
6,0,6,21,1670794168
6,0,6,21,1670794429
6,0,6,21,1670794696
6,0,6,21,1670794959
6,0,6,21,1670795222
6,0,6,21,1670795488
6,0,6,21,1670795755
6,0,6,21,1670796283
6,0,6,21,1670796546
6,0,6,21,1670796812
6,0,6,21,1670797077
6,0,6,21,1670797342
6,0,6,21,1670797605
6,0,6,21,1670797867
6,0,6,21,1670798393
6,0,6,21,1670798658
6,0,6,21,1670798922
6,0,6,21,1670799184
6,0,6,21,1670799449
6,0,6,21,1670799714
6,0,6,21,1670799979
6,0,6,21,1670800242
6,0,6,21,1670800775
6,0,6,21,1670801039
6,0,6,21,1670801305
6,0,6,21,1670801572
6,0,6,21,1670801840
6,0,6,21,1670802105
6,0,6,21,1670802371
6,0,6,21,1670802632
6,0,6,21,1670803166
6,0,6,21,1670803431
6,0,6,21,1670803699
6,0,6,21,1670803966
6,0,6,21,1670804227
6,0,6,21,1670804493
6,0,6,21,1670804759
6,0,6,21,1670805293
6,0,6,21,1670805558
6,0,6,21,1670805825
6,0,6,21,1670806088
6,0,6,21,1670806353
6,0,6,21,1670806620
6,0,6,21,1670806882
6,0,6,21,1670807147
6,0,6,21,1670807675
6,0,6,21,1670807941
6,0,6,21,1670808201
6,0,6,21,1670808465
6,0,6,21,1670808730
6,0,6,21,1670808991
6,0,6,21,1670809256
6,0,6,21,1670809524
6,0,6,21,1670810049
6,0,6,21,1670810314
6,0,6,21,1670810577
6,0,6,21,1670810845
6,0,6,21,1670811112
6,0,6,21,1670811375
6,0,6,21,1670811639
6,0,6,21,1670812163
6,0,6,21,1670812425
6,0,6,21,1670812690
6,0,6,21,1670812951
6,0,6,21,1670813216
6,0,6,21,1670813475
6,0,6,21,1670813740
6,0,6,21,1670814266
6,0,6,21,1670814526
6,0,6,21,1670814790
6,0,6,21,1670815055
6,0,6,21,1670815319
6,0,6,21,1670815584
6,0,6,21,1670815849
6,0,6,21,1670816381
6,0,6,21,1670816650
6,0,6,21,1670816915
6,0,6,21,1670817179
6,0,6,21,1670817443
6,0,6,21,1670817711
6,0,6,21,1670817976
6,0,6,21,1670818241
6,0,6,21,1670818764
6,0,6,21,1670819030
6,0,6,21,1670819295
6,0,6,21,1670819563
6,0,6,21,1670819830
6,0,6,21,1670820098
6,0,6,21,1670820361
6,0,6,21,1670820628
6,0,6,21,1670821159
6,0,6,21,1670821425
6,0,6,21,1670821688
6,0,6,21,1670821954
6,0,6,21,1670822218
6,0,6,21,1670822484
6,0,6,21,1670822750
6,0,6,21,1670823276
6,0,6,21,1670823539
6,0,6,21,1670823805
6,0,6,21,1670824070
6,0,6,21,1670824337
6,0,6,21,1670824605
6,0,6,21,1670824870
6,0,6,21,1670825129
6,0,6,21,1670825658
6,0,6,21,1670825922
6,0,6,21,1670826189
6,0,6,21,1670826456
6,0,6,21,1670826721
6,0,6,21,1670826988
8,0,8,19,1670827250
9,0,9,18,1670827781
12,0,12,15,1670828044
14,0,14,13,1670828312
22,0,22,5,1670828574
25,0,25,2,1670828843
26,0,26,1,1670829109
26,0,26,1,1670829373
25,0,25,2,1670829635
26,0,26,1,1670830167
26,0,26,1,1670830428
26,0,26,1,1670830692
26,0,26,1,1670830955
26,0,26,1,1670831223
26,0,26,1,1670831485
26,0,26,1,1670831750
26,0,26,1,1670832274
26,0,26,1,1670832539
26,0,26,1,1670832797
26,0,26,1,1670833061
26,0,26,1,1670833319
26,0,26,1,1670833584
26,0,26,1,1670833846
26,0,26,1,1670834375
26,0,26,1,1670834637
26,0,26,1,1670834899
26,0,26,1,1670835163
26,0,26,1,1670835430
26,0,26,1,1670835691
26,0,26,1,1670835954
26,0,26,1,1670836486
26,0,26,1,1670836749
26,0,26,1,1670837016
26,0,26,1,1670837284
26,0,26,1,1670837551
26,0,26,1,1670837814
26,0,26,1,1670838081
26,0,26,1,1670838348
26,0,26,1,1670838876
26,0,26,1,1670839141
26,0,26,1,1670839409
26,0,26,1,1670839669
26,0,26,1,1670839933
26,0,26,1,1670840201
26,0,26,1,1670840466
26,0,26,1,1670840729
