num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
0,0,0,28,1664575093
0,0,0,28,1664575362
0,0,0,28,1664575626
0,0,0,28,1664575893
0,0,0,28,1664576161
0,0,0,28,1664576697
0,0,0,28,1664576962
0,0,0,28,1664577226
0,0,0,28,1664577492
0,0,0,28,1664577761
0,0,0,28,1664578025
0,0,0,28,1664578292
0,0,0,28,1664578554
0,0,0,28,1664579091
10,9,1,18,1664579355
15,13,2,13,1664579621
16,13,3,12,1664579891
16,13,3,12,1664580156
16,13,3,11,1664580423
16,13,3,11,1664580690
16,13,3,11,1664580958
17,14,3,10,1664581485
17,14,3,10,1664581751
17,14,3,10,1664582018
17,14,3,10,1664582285
17,14,3,10,1664582552
17,14,3,10,1664582817
18,14,4,10,1664583082
18,14,4,10,1664583346
17,14,3,11,1664583877
17,14,3,11,1664584146
17,14,3,11,1664584415
17,14,3,11,1664584683
17,14,3,11,1664584950
17,14,3,11,1664585217
17,14,3,11,1664585484
17,14,3,11,1664585749
17,14,3,11,1664586283
17,14,3,11,1664586553
15,14,1,13,1664586822
15,14,1,13,1664587091
15,14,1,13,1664587359
15,14,1,13,1664587626
15,14,1,13,1664587893
15,14,1,13,1664588161
16,15,1,12,1664588693
15,14,1,13,1664588962
15,14,1,13,1664589229
14,14,0,14,1664589497
14,14,0,14,1664589765
14,14,0,14,1664590031
14,14,0,14,1664590297
14,14,0,14,1664590558
14,14,0,14,1664591088
14,14,0,14,1664591356
14,14,0,14,1664591622
14,14,0,14,1664591887
14,14,0,14,1664592155
14,14,0,14,1664592421
15,15,0,13,1664592684
14,14,0,14,1664592952
14,14,0,14,1664593485
14,14,0,14,1664593752
14,14,0,14,1664594054
14,14,0,14,1664594316
14,14,0,14,1664594575
14,14,0,14,1664594833
14,14,0,14,1664595094
14,14,0,14,1664595352
14,14,0,14,1664595614
14,14,0,14,1664596188
14,14,0,14,1664596458
14,14,0,14,1664596725
14,14,0,14,1664596992
14,14,0,14,1664597258
14,14,0,14,1664597524
14,14,0,14,1664597789
14,14,0,14,1664598056
14,14,0,14,1664598324
14,14,0,14,1664598857
14,14,0,14,1664599123
14,14,0,14,1664599389
14,14,0,14,1664599656
14,14,0,14,1664599923
14,14,0,14,1664600190
14,14,0,14,1664600460
14,14,0,14,1664600727
14,14,0,14,1664601259
14,14,0,14,1664601525
14,14,0,14,1664601794
14,14,0,14,1664602060
14,14,0,14,1664602326
14,14,0,14,1664602592
14,14,0,14,1664602859
14,14,0,14,1664603125
14,14,0,14,1664603661
14,14,0,14,1664603931
14,14,0,14,1664604193
14,14,0,14,1664604458
14,14,0,14,1664604724
14,14,0,14,1664604993
14,14,0,14,1664605260
14,14,0,14,1664605789
14,14,0,14,1664606057
14,14,0,14,1664606323
14,14,0,14,1664606590
14,14,0,14,1664606856
13,13,0,15,1664607123
13,13,0,15,1664607388
13,13,0,15,1664607655
13,13,0,15,1664608190
13,13,0,15,1664608457
14,13,1,14,1664608723
14,13,1,14,1664608991
14,13,1,14,1664609254
14,13,1,14,1664609522
15,13,2,13,1664609788
15,13,2,13,1664610054
15,13,2,13,1664610589
15,13,2,13,1664610856
16,13,3,12,1664611122
16,13,3,12,1664611390
16,13,3,12,1664611657
16,13,3,12,1664611923
16,13,3,12,1664612189
15,13,2,13,1664612457
15,13,2,13,1664612989
15,13,2,13,1664613257
15,13,2,13,1664613527
15,13,2,13,1664613792
15,13,2,13,1664614061
15,13,2,13,1664614328
15,13,2,13,1664614595
15,13,2,13,1664614865
15,13,2,13,1664615133
15,13,2,13,1664615670
14,13,1,14,1664615936
14,13,1,14,1664616205
14,13,1,14,1664616471
15,13,2,13,1664616737
15,13,2,13,1664617002
15,13,2,13,1664617267
15,13,2,13,1664617538
15,13,2,13,1664618066
15,13,2,13,1664618332
15,13,2,13,1664618597
14,12,2,14,1664618863
14,12,2,14,1664619129
13,12,1,15,1664619397
12,11,1,16,1664619665
12,11,1,16,1664619931
12,11,1,16,1664620465
12,11,1,16,1664620730
12,11,1,16,1664620996
12,11,1,16,1664621264
12,11,1,16,1664621532
11,10,1,17,1664621799
11,10,1,17,1664622067
10,9,1,18,1664622596
10,9,1,18,1664622861
10,9,1,18,1664623128
10,9,1,18,1664623396
10,9,1,18,1664623665
10,9,1,18,1664623933
10,9,1,18,1664624197
10,9,1,18,1664624467
10,9,1,18,1664624736
10,9,1,18,1664625272
10,9,1,18,1664625538
10,9,1,18,1664625803
10,9,1,18,1664626069
10,9,1,18,1664626335
10,9,1,18,1664626599
9,8,1,19,1664626868
9,8,1,19,1664627396
9,8,1,19,1664627660
9,8,1,19,1664627928
9,8,1,19,1664628198
9,8,1,19,1664628465
9,8,1,19,1664628728
9,8,1,19,1664628996
9,8,1,19,1664629260
10,8,2,18,1664629792
11,8,3,17,1664630060
11,8,3,17,1664630326
11,8,3,17,1664630593
11,8,3,17,1664630859
11,8,3,17,1664631128
11,8,3,17,1664631393
12,8,4,16,1664631657
12,8,4,16,1664631923
12,8,4,16,1664632457
12,8,4,16,1664632725
12,8,4,16,1664632991
10,6,4,18,1664633257
10,6,4,18,1664633525
10,6,4,18,1664633791
10,6,4,18,1664634053
10,6,4,18,1664634583
9,6,3,19,1664634851
9,6,3,19,1664635117
8,5,3,20,1664635382
8,5,3,20,1664635651
8,5,3,20,1664635918
8,5,3,20,1664636186
8,5,3,20,1664636451
8,5,3,20,1664636984
5,5,0,23,1664637247
5,5,0,23,1664637517
5,5,0,23,1664637779
5,5,0,23,1664638046
5,5,0,23,1664638311
6,5,1,22,1664638578
4,3,1,24,1664638846
4,3,1,24,1664639381
3,3,0,25,1664639644
3,3,0,25,1664639909
3,3,0,25,1664640175
3,3,0,25,1664640439
3,3,0,25,1664640707
3,3,0,25,1664640976
3,3,0,25,1664641238
3,2,1,25,1664641774
3,2,1,25,1664642040
3,2,1,25,1664642304
2,2,0,26,1664642571
3,3,0,25,1664642840
4,3,1,24,1664643108
5,3,2,23,1664643375
5,3,2,23,1664643645
3,1,2,23,1664644178
3,2,1,25,1664644443
3,2,1,25,1664644708
4,2,2,24,1664644975
4,2,2,24,1664645244
4,2,2,24,1664645510
4,2,2,24,1664645774
4,2,2,24,1664646036
4,2,2,24,1664646572
4,2,2,24,1664646838
4,2,2,24,1664647103
4,2,2,24,1664647368
4,2,2,24,1664647634
3,2,1,25,1664647900
4,2,2,24,1664648165
4,2,2,24,1664648433
4,2,2,24,1664648967
4,2,2,24,1664649235
5,2,3,23,1664649502
4,2,2,24,1664649767
4,2,2,24,1664650034
3,2,1,25,1664650301
4,2,2,24,1664650566
4,2,2,24,1664650831
3,1,2,25,1664651365
3,1,2,25,1664651634
3,1,2,25,1664651901
4,1,3,24,1664652170
4,1,3,24,1664652438
3,0,3,25,1664652706
3,0,3,25,1664652974
3,0,3,25,1664653241
3,0,3,25,1664653775
3,0,3,25,1664654042
1,0,1,27,1664654310
0,0,0,28,1664654579
0,0,0,28,1664654846
0,0,0,28,1664655111
0,0,0,28,1664655379
0,0,0,28,1664655645
0,0,0,28,1664656182
0,0,0,28,1664656447
0,0,0,28,1664656716
0,0,0,28,1664656981
1,0,1,27,1664657250
1,0,1,27,1664657517
1,0,1,27,1664657786
0,0,0,28,1664658052
0,0,0,28,1664658586
0,0,0,28,1664658854
0,0,0,28,1664659120
0,0,0,28,1664659385
1,0,1,27,1664659653
1,0,1,27,1664659920
1,0,1,27,1664660184
1,0,1,27,1664660452
1,0,1,27,1664660988
1,0,1,27,1664661256
1,0,1,27,1664661523
1,0,1,27,1664661791
1,0,1,27,1664662060
1,0,1,27,1664662328
1,0,1,27,1664662593
0,0,0,28,1664662857
0,0,0,28,1664663391
0,0,0,28,1664663659
1,1,0,27,1664663928
1,1,0,27,1664664195
1,1,0,27,1664664465
1,1,0,27,1664664731
1,1,0,27,1664665000
1,1,0,27,1664665268
1,1,0,27,1664665534
1,1,0,27,1664666065
1,1,0,27,1664666331
1,1,0,27,1664666596
1,1,0,27,1664666864
1,1,0,27,1664667131
1,1,0,27,1664667398
1,1,0,27,1664667665
0,0,0,28,1664668197
0,0,0,28,1664668465
0,0,0,28,1664668731
0,0,0,28,1664669000
0,0,0,28,1664669265
0,0,0,28,1664669533
0,0,0,28,1664669802
0,0,0,28,1664670069
0,0,0,28,1664670336
0,0,0,28,1664670873
0,0,0,28,1664671141
0,0,0,28,1664671407
0,0,0,28,1664671675
0,0,0,28,1664671940
0,0,0,28,1664672208
0,0,0,28,1664672473
0,0,0,28,1664672743
0,0,0,28,1664673275
0,0,0,28,1664673544
0,0,0,28,1664673809
0,0,0,28,1664674077
0,0,0,28,1664674345
0,0,0,28,1664674614
0,0,0,28,1664674879
0,0,0,28,1664675147
0,0,0,28,1664675679
0,0,0,28,1664675946
0,0,0,28,1664676215
0,0,0,28,1664676484
0,0,0,28,1664676747
0,0,0,28,1664677014
0,0,0,28,1664677282
0,0,0,28,1664677552
0,0,0,28,1664678088
0,0,0,28,1664678353
0,0,0,28,1664678620
0,0,0,28,1664678888
0,0,0,28,1664679156
0,0,0,28,1664679423
0,0,0,28,1664679692
0,0,0,28,1664679957
0,0,0,28,1664680493
0,0,0,28,1664680762
0,0,0,28,1664681031
0,0,0,28,1664681298
0,0,0,28,1664681564
0,0,0,28,1664681831
0,0,0,28,1664682146
0,0,0,28,1664682405
0,0,0,28,1664682667
0,0,0,28,1664683190
0,0,0,28,1664683451
0,0,0,28,1664683710
0,0,0,28,1664684010
0,0,0,28,1664684275
0,0,0,28,1664684543
0,0,0,28,1664684808
0,0,0,28,1664685073
0,0,0,28,1664685342
0,0,0,28,1664685874
0,0,0,28,1664686142
0,0,0,28,1664686410
0,0,0,28,1664686676
0,0,0,28,1664686945
0,0,0,28,1664687211
0,0,0,28,1664687477
0,0,0,28,1664687744
0,0,0,28,1664688280
0,0,0,28,1664688548
0,0,0,28,1664688814
0,0,0,28,1664689079
0,0,0,28,1664689348
0,0,0,28,1664689613
0,0,0,28,1664689879
0,0,0,28,1664690147
0,0,0,28,1664690679
0,0,0,28,1664690947
0,0,0,28,1664691213
0,0,0,28,1664691482
0,0,0,28,1664691748
0,0,0,28,1664692015
0,0,0,28,1664692282
0,0,0,28,1664692551
0,0,0,28,1664693089
0,0,0,28,1664693358
2,0,2,26,1664693626
2,0,2,26,1664693895
4,0,4,24,1664694159
4,0,4,24,1664694424
4,0,4,24,1664694690
4,0,4,24,1664694961
4,0,4,24,1664695488
4,0,4,24,1664695754
4,0,4,24,1664696022
4,0,4,24,1664696287
4,0,4,24,1664696550
5,0,5,23,1664696815
5,0,5,23,1664697081
5,0,5,23,1664697351
5,0,5,23,1664697886
5,0,5,23,1664698152
5,0,5,23,1664698417
5,0,5,23,1664698690
5,0,5,23,1664698957
5,0,5,23,1664699226
5,0,5,23,1664699493
5,0,5,23,1664699761
5,0,5,23,1664700293
5,0,5,23,1664700562
5,0,5,23,1664700826
5,0,5,23,1664701094
5,0,5,23,1664701362
5,0,5,23,1664701629
5,0,5,23,1664701898
5,0,5,23,1664702164
5,0,5,23,1664702699
5,0,5,23,1664702967
5,0,5,23,1664703234
5,0,5,23,1664703500
5,0,5,23,1664703768
4,0,4,24,1664704035
3,0,3,25,1664704303
3,0,3,25,1664704570
4,0,4,24,1664704836
4,0,4,24,1664705371
5,0,5,23,1664705639
5,0,5,23,1664705903
5,0,5,23,1664706172
5,0,5,23,1664706438
4,0,4,24,1664706708
4,0,4,24,1664706976
4,0,4,24,1664707244
4,0,4,24,1664707778
5,0,5,23,1664708044
5,0,5,23,1664708311
4,0,4,24,1664708579
4,0,4,24,1664708849
4,0,4,24,1664709117
5,0,5,23,1664709381
4,0,4,24,1664709648
4,0,4,24,1664710184
4,0,4,24,1664710447
3,0,3,25,1664710714
3,0,3,25,1664710981
3,0,3,25,1664711246
4,0,4,24,1664711512
4,0,4,24,1664711782
5,0,5,23,1664712047
3,0,3,25,1664712582
3,0,3,25,1664712847
3,0,3,25,1664713117
3,0,3,25,1664713383
3,0,3,25,1664713651
3,0,3,25,1664713918
3,0,3,25,1664714184
3,0,3,25,1664714451
3,0,3,25,1664714988
3,0,3,25,1664715256
3,0,3,25,1664715520
3,0,3,25,1664715787
3,0,3,25,1664716054
2,0,2,26,1664716320
1,0,1,27,1664716586
1,0,1,27,1664716853
0,0,0,28,1664717389
0,0,0,28,1664717656
0,0,0,28,1664717924
0,0,0,28,1664718192
0,0,0,28,1664718463
0,0,0,28,1664718730
0,0,0,28,1664718995
0,0,0,28,1664719264
0,0,0,28,1664719529
0,0,0,28,1664720061
0,0,0,28,1664720330
0,0,0,28,1664720600
0,0,0,28,1664720868
0,0,0,28,1664721136
0,0,0,28,1664721400
0,0,0,28,1664721669
0,0,0,28,1664721936
0,0,0,28,1664722471
0,0,0,28,1664722735
0,0,0,28,1664723004
0,0,0,28,1664723271
0,0,0,28,1664723540
0,0,0,28,1664723808
0,0,0,28,1664724074
0,0,0,28,1664724341
0,0,0,28,1664724877
0,0,0,28,1664725140
0,0,0,28,1664725406
0,0,0,28,1664725672
0,0,0,28,1664725938
0,0,0,28,1664726205
0,0,0,28,1664726471
0,0,0,28,1664726738
0,0,0,28,1664727272
0,0,0,28,1664727538
0,0,0,28,1664727805
0,0,0,28,1664728069
0,0,0,28,1664728336
0,0,0,28,1664728597
0,0,0,28,1664728862
0,0,0,28,1664729395
0,0,0,28,1664729663
0,0,0,28,1664729927
11,11,0,17,1664730191
17,17,0,11,1664730457
17,17,0,11,1664730727
16,16,0,12,1664730993
16,16,0,12,1664731261
15,15,0,13,1664731529
15,15,0,13,1664732068
15,15,0,13,1664732337
14,14,0,14,1664732602
14,14,0,14,1664732871
14,14,0,14,1664733140
14,14,0,14,1664733407
14,14,0,14,1664733672
13,13,0,15,1664733938
13,13,0,15,1664734470
13,13,0,15,1664734738
13,13,0,15,1664735002
13,13,0,15,1664735268
13,13,0,15,1664735535
13,13,0,15,1664735801
13,13,0,15,1664736070
13,13,0,15,1664736338
13,13,0,15,1664736873
13,13,0,15,1664737142
13,13,0,14,1664737405
13,13,0,14,1664737673
13,13,0,14,1664737938
13,13,0,14,1664738204
13,13,0,14,1664738472
13,13,0,14,1664738738
13,13,0,14,1664739271
13,13,0,14,1664739539
13,13,0,14,1664739806
13,13,0,14,1664740073
13,13,0,14,1664740341
13,13,0,14,1664740608
13,13,0,14,1664740874
13,13,0,14,1664741141
13,13,0,14,1664741671
13,13,0,14,1664741939
13,13,0,14,1664742207
12,12,0,15,1664742474
10,10,0,17,1664742743
8,8,0,18,1664743014
9,9,0,18,1664743283
7,7,0,20,1664743552
7,7,0,20,1664744085
7,7,0,20,1664744348
7,7,0,20,1664744616
7,7,0,20,1664744886
7,7,0,20,1664745154
7,7,0,20,1664745421
6,6,0,21,1664745689
6,6,0,21,1664745958
6,6,0,21,1664746495
6,6,0,21,1664746765
6,6,0,21,1664747032
6,6,0,21,1664747300
6,6,0,21,1664747565
6,6,0,21,1664747833
6,6,0,21,1664748099
6,6,0,21,1664748367
6,6,0,21,1664748630
6,6,0,21,1664749165
6,6,0,21,1664749432
6,6,0,21,1664749699
6,6,0,21,1664749965
6,6,0,21,1664750231
6,6,0,21,1664750499
7,6,1,20,1664750767
6,6,0,21,1664751301
6,6,0,21,1664751566
6,6,0,21,1664751834
6,6,0,21,1664752103
6,6,0,21,1664752370
6,6,0,21,1664752633
6,6,0,21,1664752899
6,6,0,21,1664753166
7,6,1,21,1664753431
7,6,1,21,1664753969
7,6,1,21,1664754236
7,6,1,21,1664754505
7,6,1,21,1664754771
7,6,1,21,1664755037
7,6,1,21,1664755300
7,6,1,21,1664755567
7,6,1,21,1664755835
7,6,1,21,1664756365
7,6,1,21,1664756631
7,6,1,21,1664756900
7,6,1,21,1664757165
7,6,1,21,1664757433
7,6,1,21,1664757697
7,6,1,21,1664757964
7,6,1,21,1664758232
7,6,1,21,1664758763
7,6,1,21,1664759023
7,6,1,21,1664759292
7,6,1,21,1664759557
7,6,1,21,1664759825
7,6,1,21,1664760093
7,6,1,21,1664760360
7,6,1,21,1664760890
7,6,1,21,1664761153
7,6,1,21,1664761422
7,6,1,21,1664761687
7,6,1,21,1664761955
7,6,1,21,1664762222
7,6,1,21,1664762489
7,6,1,21,1664762754
7,6,1,21,1664763290
7,6,1,21,1664763558
7,6,1,21,1664763825
7,6,1,21,1664764094
7,6,1,21,1664764361
7,6,1,21,1664764626
7,6,1,21,1664764893
7,6,1,21,1664765160
7,6,1,21,1664765696
7,6,1,21,1664765963
7,6,1,21,1664766232
7,6,1,21,1664766501
7,6,1,21,1664766767
7,6,1,21,1664767033
7,6,1,21,1664767299
7,6,1,21,1664767565
7,6,1,21,1664768100
7,6,1,21,1664768368
7,6,1,21,1664768630
7,6,1,21,1664768895
7,6,1,21,1664769162
7,6,1,21,1664769430
7,6,1,21,1664769697
7,6,1,21,1664769966
7,6,1,21,1664770233
7,6,1,21,1664770533
7,6,1,21,1664771056
7,6,1,21,1664771316
7,6,1,21,1664771577
7,6,1,21,1664771836
8,7,1,20,1664772097
8,7,1,20,1664772399
8,7,1,20,1664772667
8,7,1,20,1664773199
8,7,1,20,1664773465
8,7,1,20,1664773732
8,7,1,20,1664773999
8,7,1,20,1664774263
8,7,1,20,1664774528
9,7,2,19,1664774794
8,7,1,20,1664775059
8,7,1,20,1664775330
9,7,2,19,1664775867
12,7,5,16,1664776133
19,8,11,9,1664776402
25,8,17,3,1664776670
28,8,20,0,1664776937
27,7,20,0,1664777202
28,7,21,0,1664777470
28,7,21,0,1664777999
27,6,21,1,1664778263
28,6,22,0,1664778528
27,6,21,1,1664778795
26,5,21,2,1664779059
26,5,21,2,1664779327
26,4,22,2,1664779591
23,2,21,5,1664779859
14,0,14,14,1664780391
10,0,10,18,1664780659
11,0,11,17,1664780929
14,1,13,14,1664781193
16,1,15,12,1664781456
19,1,18,9,1664781723
18,1,17,10,1664781990
19,1,18,9,1664782259
19,1,18,8,1664782791
22,1,21,5,1664783059
26,2,24,1,1664783327
27,2,25,0,1664783595
27,2,25,0,1664783863
27,2,25,0,1664784130
27,2,25,0,1664784398
27,2,25,0,1664784663
27,2,25,0,1664785197
27,2,25,0,1664785466
27,2,25,0,1664785732
27,2,25,0,1664786000
26,2,24,1,1664786266
25,1,24,2,1664786634
25,1,24,2,1664786921
26,1,25,1,1664787187
26,1,25,1,1664787457
27,1,26,0,1664787722
26,1,25,1,1664787989
25,1,24,2,1664788252
25,1,24,2,1664788785
26,1,25,1,1664789053
25,0,25,1,1664789320
25,0,25,2,1664789583
25,1,24,2,1664789849
25,1,24,2,1664790116
25,1,24,2,1664790382
22,1,21,5,1664790648
20,0,20,7,1664791181
22,1,21,5,1664791448
19,1,18,8,1664791711
12,0,12,15,1664791975
10,0,10,17,1664792238
9,0,9,18,1664792506
8,0,8,19,1664792772
8,0,8,19,1664793041
8,0,8,19,1664793574
10,1,9,17,1664793835
9,1,8,18,1664794103
7,0,7,20,1664794369
5,0,5,22,1664794632
5,0,5,22,1664794898
5,0,5,22,1664795164
4,0,4,23,1664795696
3,0,3,24,1664795962
1,0,1,27,1664796227
1,0,1,27,1664796491
0,0,0,28,1664796756
0,0,0,28,1664797019
11,4,7,17,1664797286
17,4,13,9,1664797549
13,1,12,14,1664798080
5,0,5,22,1664798348
2,0,2,25,1664798611
1,0,1,26,1664798877
1,0,1,25,1664799144
1,1,0,26,1664799408
1,0,1,26,1664799671
0,0,0,27,1664800199
1,0,1,26,1664800465
0,0,0,27,1664800731
0,0,0,27,1664801000
1,0,1,26,1664801263
2,0,2,25,1664801529
3,0,3,24,1664801796
0,0,0,27,1664802063
0,0,0,27,1664802594
0,0,0,27,1664802861
0,0,0,27,1664803128
0,0,0,27,1664803395
0,0,0,27,1664803664
1,0,1,26,1664803927
0,0,0,27,1664804196
0,0,0,27,1664804461
0,0,0,27,1664804989
0,0,0,27,1664805253
1,0,1,26,1664805519
0,0,0,27,1664805782
1,0,1,26,1664806048
0,0,0,27,1664806317
2,0,2,25,1664806585
1,0,1,26,1664806848
0,0,0,27,1664807384
1,0,1,26,1664807646
0,0,0,27,1664807912
0,0,0,27,1664808177
0,0,0,27,1664808447
0,0,0,27,1664808710
0,0,0,27,1664808976
0,0,0,27,1664809243
0,0,0,27,1664809765
0,0,0,27,1664810031
0,0,0,27,1664810295
0,0,0,27,1664810559
0,0,0,27,1664810826
0,0,0,27,1664811092
1,0,1,27,1664811359
1,0,1,27,1664811893
0,0,0,28,1664812159
0,0,0,28,1664812425
0,0,0,28,1664812690
0,0,0,28,1664812957
1,0,1,27,1664813220
0,0,0,28,1664813485
1,0,1,27,1664813754
0,0,0,28,1664814289
0,0,0,28,1664814557
0,0,0,28,1664814825
0,0,0,28,1664815088
0,0,0,28,1664815356
0,0,0,28,1664815624
1,1,0,27,1664815889
0,0,0,28,1664816150
0,0,0,27,1664816683
0,0,0,28,1664816950
0,0,0,28,1664817216
0,0,0,28,1664817484
0,0,0,28,1664817747
0,0,0,28,1664818013
0,0,0,27,1664818280
0,0,0,27,1664818546
1,0,1,26,1664819081
0,0,0,28,1664819346
0,0,0,28,1664819611
0,0,0,28,1664819878
0,0,0,28,1664820148
0,0,0,28,1664820412
2,0,2,25,1664820675
1,0,1,26,1664820938
1,0,1,27,1664821470
0,0,0,28,1664821737
0,0,0,28,1664822006
0,0,0,28,1664822273
0,0,0,28,1664822541
0,0,0,28,1664822805
0,0,0,28,1664823073
0,0,0,28,1664823340
0,0,0,28,1664823876
0,0,0,28,1664824139
0,0,0,28,1664824405
0,0,0,28,1664824674
0,0,0,28,1664824943
0,0,0,28,1664825209
0,0,0,28,1664825479
1,0,1,27,1664825746
1,0,1,27,1664826274
0,0,0,28,1664826542
0,0,0,28,1664826807
0,0,0,28,1664827069
0,0,0,28,1664827336
0,0,0,28,1664827604
0,0,0,28,1664827868
0,0,0,28,1664828137
0,0,0,28,1664828672
0,0,0,28,1664828940
0,0,0,28,1664829209
0,0,0,28,1664829474
0,0,0,28,1664829740
0,0,0,28,1664830006
0,0,0,28,1664830272
0,0,0,28,1664830538
0,0,0,28,1664831077
0,0,0,28,1664831341
0,0,0,28,1664831609
0,0,0,28,1664831876
0,0,0,28,1664832144
0,0,0,28,1664832412
0,0,0,28,1664832677
0,0,0,28,1664832945
0,0,0,28,1664833474
0,0,0,28,1664833742
0,0,0,28,1664834010
1,0,1,27,1664834279
1,0,1,27,1664834546
2,0,2,26,1664834815
1,0,1,27,1664835082
1,0,1,27,1664835349
1,0,1,27,1664835886
1,0,1,27,1664836149
1,0,1,27,1664836417
1,0,1,27,1664836683
1,0,1,27,1664836948
1,0,1,27,1664837213
1,0,1,27,1664837480
1,0,1,27,1664837747
1,0,1,27,1664838274
1,0,1,27,1664838539
1,0,1,27,1664838808
1,0,1,27,1664839075
1,0,1,27,1664839341
1,0,1,27,1664839606
1,0,1,27,1664839876
1,0,1,27,1664840143
1,0,1,27,1664840673
1,0,1,27,1664840942
1,0,1,27,1664841207
1,0,1,27,1664841473
1,0,1,27,1664841740
1,0,1,27,1664842001
1,0,1,27,1664842266
1,0,1,27,1664842800
1,0,1,27,1664843066
1,0,1,27,1664843333
1,0,1,27,1664843598
1,0,1,27,1664843864
1,0,1,27,1664844128
1,0,1,27,1664844395
1,0,1,27,1664844664
1,0,1,27,1664845199
1,0,1,27,1664845465
1,0,1,27,1664845733
1,0,1,27,1664845996
1,0,1,27,1664846262
1,0,1,27,1664846528
1,0,1,27,1664846791
1,0,1,27,1664847059
1,0,1,27,1664847593
1,0,1,27,1664847859
1,0,1,27,1664848124
1,0,1,27,1664848393
1,0,1,27,1664848655
1,0,1,27,1664848923
1,0,1,27,1664849188
1,0,1,27,1664849457
1,0,1,27,1664849989
1,0,1,27,1664850252
1,0,1,27,1664850520
1,0,1,27,1664850783
1,0,1,27,1664851052
1,0,1,27,1664851313
1,0,1,27,1664851579
1,0,1,27,1664851846
1,0,1,27,1664852372
1,0,1,27,1664852639
1,0,1,27,1664852903
1,0,1,27,1664853168
1,0,1,27,1664853437
1,0,1,27,1664853703
1,0,1,27,1664853968
1,0,1,27,1664854494
1,0,1,27,1664854760
1,0,1,27,1664855025
1,0,1,27,1664855290
1,0,1,27,1664855555
1,0,1,27,1664855819
1,0,1,27,1664856086
1,0,1,27,1664856350
1,0,1,27,1664856886
1,0,1,27,1664857147
1,0,1,27,1664857413
1,0,1,27,1664857681
1,0,1,27,1664857944
1,0,1,27,1664858209
1,0,1,27,1664858475
1,0,1,27,1664858773
1,0,1,27,1664859294
1,0,1,27,1664859553
1,0,1,27,1664859813
1,0,1,27,1664860074
1,0,1,27,1664860333
2,0,2,26,1664860632
3,0,3,25,1664860897
3,0,3,25,1664861164
2,0,2,25,1664861691
3,0,3,24,1664861957
6,0,6,22,1664862224
8,0,8,20,1664862489
19,1,18,8,1664862753
25,1,24,2,1664863018
28,1,27,0,1664863281
28,1,27,0,1664863544
28,1,27,0,1664864074
28,1,27,0,1664864335
28,1,27,0,1664864605
28,1,27,0,1664864866
27,0,27,0,1664865128
28,0,28,0,1664865389
28,0,28,0,1664865658
28,0,28,0,1664866191
28,0,28,0,1664866454
28,0,28,0,1664866721
28,0,28,0,1664866986
27,0,27,1,1664867254
27,0,27,1,1664867520
27,0,27,1,1664867787
28,1,27,0,1664868052
27,1,26,1,1664868582
27,1,26,1,1664868846
28,1,27,0,1664869113
27,1,26,1,1664869376
27,1,26,1,1664869641
27,1,26,0,1664869903
27,1,26,0,1664870168
26,1,25,1,1664870692
25,1,24,2,1664870960
27,1,26,0,1664871226
26,1,25,1,1664871489
27,1,26,0,1664871750
27,1,26,0,1664872012
27,1,26,0,1664872282
26,1,25,1,1664872544
26,0,26,1,1664873077
25,0,25,2,1664873343
26,0,26,1,1664873607
26,0,26,1,1664873873
25,0,25,2,1664874138
25,0,25,2,1664874404
26,0,26,2,1664874670
25,0,25,3,1664874935
26,0,26,2,1664875462
26,0,26,2,1664875725
26,0,26,2,1664875993
27,0,27,1,1664876258
27,0,27,1,1664876520
27,0,27,1,1664876792
28,0,28,0,1664877057
21,0,21,7,1664877586
16,0,16,12,1664877851
15,0,15,12,1664878119
17,0,17,10,1664878383
21,0,21,7,1664878648
19,0,19,9,1664878910
18,0,18,10,1664879169
19,0,19,9,1664879699
19,0,19,9,1664879962
19,0,19,9,1664880224
18,0,18,10,1664880489
17,0,17,11,1664880753
17,0,17,11,1664881022
14,0,14,14,1664881285
11,0,11,17,1664881545
9,0,9,19,1664882074
9,0,9,19,1664882341
10,0,10,18,1664882603
8,0,8,20,1664882870
6,0,6,22,1664883138
6,0,6,22,1664883399
3,0,3,25,1664883666
3,0,3,25,1664883933
4,0,4,24,1664884462
1,0,1,27,1664884726
3,0,3,24,1664884989
2,0,2,25,1664885254
2,1,1,26,1664885516
3,1,2,25,1664885784
1,0,1,26,1664886050
1,0,1,27,1664886576
1,0,1,27,1664886840
0,0,0,28,1664887105
1,0,1,27,1664887368
1,0,1,27,1664887628
4,0,4,24,1664887892
5,0,5,23,1664888154
2,1,1,26,1664888688
2,0,2,25,1664888953
2,0,2,25,1664889221
1,0,1,26,1664889483
0,0,0,27,1664889750
1,0,1,27,1664890017
1,0,1,27,1664890284
0,0,0,28,1664890547
1,0,1,27,1664891083
0,0,0,28,1664891348
0,0,0,28,1664891613
0,0,0,28,1664891882
0,0,0,28,1664892151
0,0,0,28,1664892418
0,0,0,28,1664892684
0,0,0,28,1664892953
2,0,2,26,1664893477
0,0,0,27,1664893739
1,0,1,26,1664894008
1,0,1,26,1664894272
0,0,0,27,1664894536
1,0,1,26,1664894801
0,0,0,27,1664895067
0,0,0,27,1664895332
0,0,0,27,1664895865
0,0,0,27,1664896133
0,0,0,27,1664896397
0,0,0,27,1664896664
