num_bikes_available,num_bikes_available_types.mechanical,num_bikes_available_types.ebike,num_docks_available,last_reported
3,0,3,25,1683212608
1,0,1,27,1683212874
0,0,0,28,1683213143
0,0,0,28,1683213409
0,0,0,28,1683213677
0,0,0,28,1683213945
0,0,0,28,1683214478
0,0,0,28,1683214744
0,0,0,28,1683215013
0,0,0,28,1683215278
0,0,0,28,1683215543
0,0,0,28,1683215814
0,0,0,28,1683216080
0,0,0,28,1683216345
0,0,0,28,1683216883
0,0,0,28,1683217151
0,0,0,28,1683217421
1,0,1,27,1683217689
0,0,0,28,1683217953
1,0,1,27,1683218219
2,0,2,26,1683218485
0,0,0,27,1683218752
1,0,1,27,1683219020
1,0,1,27,1683219550
1,0,1,27,1683219816
0,0,0,28,1683220083
1,0,1,27,1683220349
1,0,1,27,1683220615
0,0,0,28,1683220883
1,0,1,27,1683221149
0,0,0,28,1683221679
0,0,0,28,1683221981
0,0,0,28,1683222250
0,0,0,27,1683222510
1,0,1,26,1683222769
1,0,1,26,1683223027
0,0,0,27,1683223287
0,0,0,27,1683223548
0,0,0,27,1683223819
0,0,0,27,1683224353
0,0,0,27,1683224621
1,0,1,27,1683224890
1,0,1,27,1683225157
0,0,0,28,1683225426
0,0,0,28,1683225693
0,0,0,28,1683225961
0,0,0,28,1683226495
2,0,2,26,1683226761
0,0,0,28,1683227026
0,0,0,28,1683227292
0,0,0,28,1683227558
0,0,0,28,1683227825
0,0,0,28,1683228091
0,0,0,28,1683228361
0,0,0,28,1683228894
1,0,1,26,1683229162
1,0,1,26,1683229430
0,0,0,27,1683229699
1,0,1,27,1683229961
1,0,1,27,1683230226
2,0,2,26,1683230492
3,0,3,25,1683230758
2,0,2,26,1683231296
1,0,1,27,1683231561
1,0,1,27,1683231826
1,0,1,27,1683232094
1,0,1,27,1683232358
0,0,0,28,1683232625
0,0,0,28,1683232891
0,0,0,28,1683233159
2,0,2,26,1683233428
2,0,2,26,1683233961
0,0,0,28,1683234228
0,0,0,28,1683234495
0,0,0,28,1683234761
0,0,0,28,1683235026
0,0,0,28,1683235293
0,0,0,28,1683235561
0,0,0,28,1683235828
0,0,0,28,1683236361
0,0,0,28,1683236627
0,0,0,28,1683236893
0,0,0,28,1683237160
1,0,1,27,1683237428
1,0,1,27,1683237962
1,0,1,27,1683237962
1,0,1,27,1683238496
0,0,0,28,1683238764
0,0,0,28,1683239032
0,0,0,28,1683239300
0,0,0,28,1683239567
0,0,0,28,1683239831
0,0,0,28,1683240099
1,0,1,27,1683240366
1,0,1,27,1683240631
1,0,1,27,1683241164
1,0,1,27,1683241430
1,0,1,27,1683241696
1,0,1,27,1683241963
1,0,1,27,1683242232
0,0,0,28,1683242763
0,0,0,28,1683242763
0,0,0,28,1683243563
22,3,19,6,1683268096
22,3,19,6,1683268361
23,3,20,5,1683268623
25,3,22,3,1683268894
26,3,23,2,1683269160
27,3,24,1,1683269426
27,3,24,1,1683269958
28,3,25,0,1683270228
28,3,25,0,1683270497
28,3,25,0,1683270760
28,3,25,0,1683271024
28,3,25,0,1683271288
28,3,25,0,1683271554
28,3,25,0,1683271822
28,3,25,0,1683272358
16,1,15,12,1683272627
17,0,17,11,1683272894
16,0,16,12,1683273160
16,0,16,12,1683273426
17,0,17,11,1683273685
17,0,17,11,1683273951
18,0,18,10,1683274487
19,0,19,9,1683274754
19,0,19,9,1683275020
19,0,19,9,1683275289
19,0,19,9,1683275552
19,0,19,9,1683275817
19,0,19,9,1683276082
20,0,20,8,1683276348
23,0,23,5,1683276881
22,0,22,6,1683277144
21,0,21,7,1683277413
20,0,20,8,1683277680
20,0,20,8,1683277944
20,0,20,7,1683278207
21,1,20,6,1683278475
24,1,23,3,1683278743
24,1,23,3,1683279276
24,1,23,3,1683279544
24,1,23,3,1683279809
22,0,22,4,1683280077
23,0,23,4,1683280344
21,0,21,5,1683280605
18,0,18,8,1683280873
17,0,17,8,1683281139
16,0,16,9,1683281442
17,0,17,10,1683281973
17,0,17,10,1683282235
18,0,18,9,1683282504
19,1,18,8,1683282768
18,1,17,9,1683283031
18,1,17,9,1683283333
19,1,18,9,1683283601
20,0,20,8,1683283871
16,0,16,12,1683284138
17,0,17,11,1683284673
17,0,17,10,1683284939
16,0,16,11,1683285202
14,0,14,14,1683285469
14,0,14,14,1683285731
10,0,10,18,1683285995
9,0,9,19,1683286262
7,0,7,21,1683286529
4,0,4,24,1683287056
0,0,0,28,1683287323
0,0,0,28,1683287590
0,0,0,28,1683287857
0,0,0,28,1683288124
0,0,0,28,1683288390
2,0,2,26,1683288654
1,0,1,27,1683288921
1,0,1,27,1683289455
1,0,1,27,1683289723
1,0,1,27,1683289990
0,0,0,28,1683290255
0,0,0,28,1683290522
0,0,0,28,1683290788
0,0,0,28,1683291052
2,0,2,26,1683291318
1,0,1,27,1683291851
2,0,2,26,1683292115
1,0,1,27,1683292382
1,0,1,27,1683292649
1,0,1,27,1683292917
2,0,2,26,1683293183
2,0,2,26,1683293450
3,0,3,25,1683293984
4,0,4,24,1683294251
3,0,3,24,1683294517
4,0,4,23,1683294783
6,0,6,22,1683295052
6,0,6,22,1683295317
6,0,6,22,1683295579
4,0,4,24,1683295848
4,0,4,24,1683296381
1,0,1,27,1683296646
2,0,2,26,1683296908
2,0,2,26,1683297177
1,0,1,27,1683297447
0,0,0,28,1683297716
0,0,0,28,1683297982
0,0,0,28,1683298248
2,0,2,26,1683298783
1,0,1,27,1683299045
1,0,1,27,1683299314
1,0,1,27,1683299581
1,0,1,27,1683299846
0,0,0,28,1683300113
0,0,0,28,1683300380
1,0,1,27,1683300645
0,0,0,28,1683301176
4,0,4,24,1683301437
4,0,4,24,1683301703
3,0,3,25,1683301971
3,0,3,25,1683302240
3,0,3,25,1683302506
1,0,1,27,1683302770
1,0,1,27,1683303036
2,0,2,26,1683303567
2,0,2,26,1683303835
3,0,3,25,1683304099
1,0,1,27,1683304360
0,0,0,28,1683304625
1,0,1,27,1683304891
0,0,0,28,1683305155
1,0,1,27,1683305686
2,0,2,26,1683305951
1,0,1,26,1683306216
1,0,1,24,1683306480
0,0,0,25,1683306744
1,0,1,22,1683307013
2,0,2,22,1683307278
4,0,4,22,1683307545
3,0,3,24,1683308074
5,0,5,23,1683308339
5,0,5,23,1683308604
8,0,8,20,1683308868
6,0,6,22,1683309134
4,0,4,24,1683309397
4,0,4,24,1683309664
1,0,1,27,1683309927
2,0,2,25,1683310454
2,0,2,25,1683310724
1,0,1,27,1683310986
1,0,1,27,1683311252
0,0,0,28,1683311521
1,0,1,27,1683311787
1,0,1,27,1683312053
1,0,1,27,1683312587
2,1,1,26,1683312854
2,0,2,24,1683313124
1,0,1,25,1683313388
0,0,0,27,1683313653
0,0,0,27,1683313919
0,0,0,27,1683314186
0,0,0,27,1683314452
0,0,0,27,1683314984
1,0,1,26,1683315248
2,0,2,25,1683315511
0,0,0,27,1683315778
0,0,0,27,1683316045
2,0,2,26,1683316310
1,0,1,27,1683316576
2,0,2,26,1683316843
2,0,2,26,1683317369
2,0,2,26,1683317634
2,0,2,25,1683317899
3,0,3,24,1683318166
4,0,4,24,1683318431
6,0,6,22,1683318696
5,0,5,22,1683318962
5,0,5,22,1683319225
6,0,6,22,1683319753
4,0,4,24,1683320014
3,0,3,25,1683320273
4,0,4,24,1683320536
4,0,4,24,1683320802
6,0,6,22,1683321066
6,0,6,22,1683321595
6,0,6,22,1683321859
5,0,5,23,1683322125
5,0,5,23,1683322390
5,0,5,22,1683322656
5,0,5,22,1683322917
5,0,5,22,1683323181
4,0,4,23,1683323448
4,0,4,24,1683323982
0,0,0,28,1683324246
0,0,0,28,1683324510
1,0,1,27,1683324775
0,0,0,28,1683325039
1,0,1,27,1683325304
2,0,2,24,1683325568
2,0,2,24,1683325832
3,0,3,23,1683326364
5,0,5,21,1683326622
3,0,3,23,1683326884
3,0,3,24,1683327145
1,0,1,26,1683327410
0,0,0,26,1683327671
1,0,1,25,1683327936
2,0,2,24,1683328463
4,0,4,23,1683328729
3,0,3,24,1683328992
3,0,3,24,1683329257
3,0,3,24,1683329521
0,0,0,27,1683329783
0,0,0,27,1683330045
0,0,0,27,1683330575
0,0,0,27,1683330838
1,0,1,26,1683331102
1,0,1,26,1683331362
1,0,1,26,1683331631
2,0,2,25,1683331894
2,0,2,25,1683332157
3,0,3,24,1683332684
1,0,1,26,1683332948
1,0,1,26,1683333210
1,0,1,26,1683333478
1,0,1,26,1683333741
0,0,0,27,1683334002
0,0,0,27,1683334270
0,0,0,27,1683334535
0,0,0,27,1683335062
0,0,0,27,1683335325
0,0,0,27,1683335585
0,0,0,27,1683335848
0,0,0,27,1683336110
1,0,1,26,1683336375
1,0,1,26,1683336639
1,0,1,26,1683337173
1,0,1,26,1683337434
1,0,1,26,1683337697
0,0,0,27,1683337962
0,0,0,27,1683338225
0,0,0,27,1683338487
0,0,0,27,1683338749
0,0,0,27,1683339283
0,0,0,27,1683339545
0,0,0,27,1683339810
0,0,0,27,1683340070
0,0,0,27,1683340335
0,0,0,27,1683340599
0,0,0,27,1683340863
0,0,0,27,1683341124
0,0,0,27,1683341652
0,0,0,27,1683341913
0,0,0,27,1683342175
0,0,0,27,1683342439
0,0,0,27,1683342702
0,0,0,27,1683342965
0,0,0,27,1683343491
0,0,0,27,1683343752
0,0,0,27,1683344015
0,0,0,27,1683344278
0,0,0,27,1683344541
0,0,0,27,1683344810
0,0,0,27,1683345070
0,0,0,27,1683345331
0,0,0,27,1683345860
0,0,0,27,1683346120
0,0,0,27,1683346383
0,0,0,27,1683346644
0,0,0,27,1683346907
0,0,0,27,1683347171
0,0,0,27,1683347436
0,0,0,27,1683347967
0,0,0,27,1683348228
0,0,0,27,1683348494
0,0,0,27,1683348759
0,0,0,27,1683349024
0,0,0,27,1683349289
0,0,0,27,1683349550
0,0,0,27,1683350084
0,0,0,27,1683350344
0,0,0,27,1683350607
0,0,0,27,1683350869
0,0,0,27,1683351136
0,0,0,27,1683351397
0,0,0,27,1683351658
0,0,0,27,1683352186
0,0,0,27,1683352454
0,0,0,27,1683352718
0,0,0,27,1683352984
0,0,0,27,1683353247
0,0,0,27,1683353511
0,0,0,27,1683353777
0,0,0,27,1683354041
0,0,0,27,1683354569
0,0,0,27,1683354831
0,0,0,27,1683355091
0,0,0,27,1683355356
0,0,0,27,1683355619
0,0,0,27,1683355881
0,0,0,27,1683356146
0,0,0,27,1683356672
0,0,0,27,1683356935
2,0,2,25,1683357200
4,0,4,23,1683357462
5,0,5,22,1683357729
5,0,5,22,1683357995
5,0,5,22,1683358256
5,0,5,22,1683358522
6,0,6,21,1683359051
8,0,8,19,1683359318
8,0,8,19,1683359585
8,0,8,19,1683359845
9,0,9,18,1683360109
11,0,11,16,1683360370
12,0,12,15,1683360636
12,0,12,15,1683361161
12,0,12,15,1683361422
12,0,12,15,1683361682
12,0,12,15,1683361949
12,0,12,15,1683362212
12,0,12,15,1683362475
12,0,12,15,1683362740
12,0,12,15,1683363267
12,0,12,15,1683363528
14,0,14,13,1683363790
14,0,14,13,1683364052
15,0,15,12,1683364313
15,0,15,12,1683364578
15,0,15,12,1683364838
14,0,14,13,1683365366
14,1,13,13,1683365632
14,1,13,13,1683365897
14,1,13,13,1683366157
14,1,13,13,1683366420
14,1,13,13,1683366681
16,1,15,11,1683366945
15,1,14,12,1683367470
15,1,14,12,1683367733
15,1,14,12,1683367996
15,1,14,12,1683368260
15,1,14,12,1683368522
16,1,15,11,1683368784
16,1,15,11,1683369047
17,1,16,10,1683369311
17,1,16,10,1683369879
19,1,18,8,1683370143
18,1,17,9,1683370411
17,0,17,10,1683370670
17,0,17,10,1683370931
17,0,17,10,1683371192
17,0,17,10,1683371496
15,0,15,12,1683371764
15,0,15,12,1683372034
15,0,15,12,1683372571
13,0,13,14,1683372835
13,0,13,14,1683373102
14,0,14,13,1683373366
14,0,14,13,1683373633
13,0,13,14,1683373902
13,0,13,14,1683374169
11,0,11,16,1683374436
12,1,11,15,1683374966
12,1,11,15,1683375236
13,1,12,14,1683375502
12,0,12,14,1683375767
12,0,12,14,1683376031
12,0,12,14,1683376299
12,0,12,14,1683376562
13,0,13,13,1683376829
13,0,13,13,1683377363
14,0,14,13,1683377631
13,0,13,14,1683377896
13,0,13,14,1683378162
15,0,15,12,1683378431
14,0,14,12,1683378697
14,0,14,12,1683378965
14,0,14,12,1683379232
15,0,15,12,1683379765
15,0,15,12,1683380028
14,0,14,13,1683380294
13,0,13,14,1683380560
13,0,13,14,1683380826
13,0,13,14,1683381096
14,0,14,13,1683381363
14,0,14,13,1683381627
14,0,14,13,1683382162
14,0,14,13,1683382428
14,0,14,13,1683382696
15,0,15,12,1683382963
12,0,12,15,1683383230
12,0,12,15,1683383497
12,0,12,15,1683383765
11,0,11,16,1683384035
11,0,11,16,1683384567
11,0,11,16,1683384835
14,0,14,13,1683385102
14,0,14,13,1683385367
14,0,14,13,1683385636
13,0,13,14,1683385901
13,0,13,14,1683386168
13,0,13,14,1683386436
13,0,13,14,1683386972
13,0,13,14,1683387240
11,0,11,16,1683387509
11,0,11,16,1683387774
11,0,11,16,1683388043
11,0,11,16,1683388310
10,0,10,17,1683388578
10,0,10,17,1683388846
9,0,9,18,1683389381
6,0,6,21,1683389646
6,0,6,21,1683389914
6,0,6,21,1683390179
7,0,7,20,1683390443
7,0,7,20,1683390711
7,1,6,20,1683390978
8,1,7,19,1683391245
8,1,7,19,1683391781
8,1,7,19,1683392048
9,1,8,18,1683392314
9,1,8,18,1683392582
9,1,8,17,1683392847
7,1,6,19,1683393112
5,1,4,21,1683393374
4,1,3,22,1683393637
4,1,3,22,1683394170
4,1,3,22,1683394435
4,1,3,22,1683394702
5,1,4,21,1683394971
6,1,5,20,1683395237
9,1,8,15,1683395505
9,1,8,15,1683395772
9,1,8,15,1683396038
9,1,8,14,1683396573
9,1,8,15,1683396838
5,1,4,20,1683397102
4,0,4,20,1683397369
4,0,4,22,1683397635
4,0,4,22,1683397902
3,0,3,23,1683398166
1,0,1,25,1683398440
1,0,1,25,1683398972
1,0,1,25,1683399237
0,0,0,26,1683399504
0,0,0,26,1683399766
1,0,1,25,1683400034
0,0,0,26,1683400296
1,0,1,25,1683400561
0,0,0,26,1683401096
0,0,0,26,1683401363
0,0,0,26,1683401631
0,0,0,26,1683401896
0,0,0,26,1683402162
0,0,0,26,1683402428
0,0,0,26,1683402695
0,0,0,26,1683402962
0,0,0,26,1683403229
1,0,1,25,1683403762
0,0,0,26,1683404031
0,0,0,26,1683404294
0,0,0,26,1683404559
0,0,0,26,1683404827
0,0,0,26,1683405093
0,0,0,26,1683405361
0,0,0,26,1683405893
0,0,0,26,1683406161
0,0,0,26,1683406429
0,0,0,26,1683406694
0,0,0,26,1683406961
0,0,0,26,1683407229
0,0,0,25,1683407495
1,0,1,25,1683407762
1,0,1,25,1683408028
1,0,1,25,1683408565
1,0,1,25,1683408829
1,0,1,25,1683409097
1,0,1,25,1683409368
1,0,1,25,1683409634
1,0,1,25,1683409900
1,0,1,25,1683410167
1,0,1,25,1683410434
1,0,1,25,1683410971
0,0,0,26,1683411241
0,0,0,26,1683411508
0,0,0,26,1683411777
0,0,0,26,1683412046
0,0,0,26,1683412310
0,0,0,26,1683412578
0,0,0,26,1683412843
1,0,1,25,1683413376
1,0,1,25,1683413644
1,0,1,25,1683413910
1,0,1,25,1683414178
1,0,1,25,1683414444
1,0,1,25,1683414709
1,0,1,25,1683414975
1,0,1,25,1683415239
1,0,1,25,1683415772
0,0,0,26,1683416039
0,0,0,26,1683416305
0,0,0,26,1683416573
0,0,0,26,1683416841
0,0,0,26,1683417110
0,0,0,26,1683417378
0,0,0,26,1683417647
0,0,0,26,1683418184
0,0,0,26,1683418448
0,0,0,26,1683418714
0,0,0,26,1683418980
0,0,0,26,1683419248
0,0,0,26,1683419516
0,0,0,26,1683419781
0,0,0,26,1683420050
0,0,0,26,1683420585
0,0,0,26,1683420853
0,0,0,26,1683421120
0,0,0,26,1683421386
0,0,0,26,1683421655
0,0,0,26,1683421919
0,0,0,26,1683422185
0,0,0,26,1683422453
0,0,0,26,1683422722
0,0,0,26,1683423258
0,0,0,26,1683423526
0,0,0,26,1683423790
0,0,0,26,1683424054
1,0,1,25,1683424320
2,0,2,24,1683424593
2,0,2,24,1683424861
2,0,2,24,1683425396
2,0,2,24,1683425660
2,0,2,24,1683425929
2,0,2,24,1683426196
2,0,2,24,1683426461
2,0,2,24,1683426727
2,0,2,24,1683426992
2,0,2,24,1683427258
2,0,2,24,1683427525
0,0,0,26,1683428063
0,0,0,26,1683428332
0,0,0,26,1683428598
0,0,0,26,1683428865
0,0,0,26,1683429131
0,0,0,26,1683429395
0,0,0,26,1683429661
0,0,0,26,1683429927
0,0,0,26,1683430460
0,0,0,26,1683430729
0,0,0,26,1683430997
0,0,0,26,1683431265
0,0,0,26,1683431532
0,0,0,26,1683431800
0,0,0,26,1683432068
0,0,0,26,1683432336
0,0,0,26,1683432873
0,0,0,26,1683433138
0,0,0,26,1683433405
0,0,0,26,1683433672
0,0,0,26,1683433938
0,0,0,26,1683434205
0,0,0,26,1683434474
0,0,0,26,1683434743
0,0,0,26,1683435278
0,0,0,26,1683435544
0,0,0,26,1683435810
0,0,0,26,1683436074
0,0,0,26,1683436342
0,0,0,26,1683436610
0,0,0,26,1683436877
0,0,0,26,1683437142
0,0,0,26,1683437676
0,0,0,26,1683437941
0,0,0,26,1683438208
0,0,0,26,1683438473
0,0,0,26,1683438741
0,0,0,26,1683439006
0,0,0,26,1683439273
0,0,0,26,1683439539
0,0,0,26,1683440074
0,0,0,26,1683440343
0,0,0,26,1683440607
0,0,0,26,1683440872
0,0,0,26,1683441138
0,0,0,26,1683441406
0,0,0,26,1683441673
0,0,0,26,1683441943
1,0,1,25,1683442477
1,0,1,25,1683442746
2,0,2,24,1683443011
2,0,2,24,1683443278
3,0,3,23,1683443545
3,0,3,23,1683443813
3,0,3,23,1683444078
3,0,3,23,1683444345
5,0,5,21,1683444879
5,0,5,21,1683445143
5,0,5,21,1683445412
4,0,4,22,1683445679
4,0,4,22,1683445940
4,0,4,22,1683446205
4,0,4,22,1683446470
4,0,4,22,1683446738
5,0,5,21,1683447271
5,0,5,21,1683447539
6,0,6,20,1683447805
7,0,7,19,1683448072
7,0,7,19,1683448335
6,0,6,20,1683448601
6,0,6,20,1683448867
6,0,6,20,1683449134
6,0,6,20,1683449668
6,0,6,20,1683449937
7,0,7,19,1683450204
8,0,8,18,1683450471
9,0,9,17,1683450739
9,0,9,17,1683451007
10,0,10,16,1683451269
10,0,10,16,1683451536
11,0,11,15,1683452069
11,0,11,15,1683452335
9,0,9,17,1683452603
10,0,10,16,1683452870
10,0,10,16,1683453137
10,0,10,16,1683453404
10,0,10,16,1683453673
9,0,9,17,1683453936
8,0,8,18,1683454469
8,0,8,18,1683454737
9,0,9,17,1683455004
11,0,11,15,1683455269
11,0,11,15,1683455535
11,0,11,15,1683455802
11,0,11,15,1683456069
12,0,12,14,1683456338
12,0,12,14,1683456875
12,0,12,14,1683457143
12,0,12,14,1683457408
14,0,14,12,1683457676
14,0,14,12,1683457980
14,0,14,12,1683458242
14,0,14,12,1683458506
13,0,13,13,1683458767
11,0,11,15,1683459031
9,0,9,17,1683459556
9,0,9,17,1683459855
10,0,10,16,1683460123
8,0,8,18,1683460388
9,1,8,17,1683460653
9,1,8,17,1683460922
8,1,7,18,1683461191
8,1,7,18,1683461458
8,1,7,18,1683461726
9,1,8,17,1683462257
9,1,8,17,1683462524
9,1,8,17,1683462792
9,1,8,17,1683463059
9,1,8,17,1683463327
9,1,8,17,1683463595
9,1,8,17,1683463860
7,1,6,19,1683464395
7,1,6,19,1683464659
7,1,6,19,1683464927
7,1,6,19,1683465194
7,1,6,19,1683465465
8,1,7,18,1683465729
8,1,7,18,1683465995
8,1,7,18,1683466260
8,1,7,18,1683466793
8,1,7,18,1683467059
8,1,7,18,1683467328
8,1,7,18,1683467599
8,1,7,18,1683467866
9,1,8,17,1683468133
9,1,8,17,1683468397
9,1,8,17,1683468665
9,1,8,17,1683469197
9,1,8,17,1683469462
9,1,8,17,1683469728
9,1,8,17,1683469996
9,1,8,17,1683470262
9,1,8,17,1683470529
9,1,8,17,1683470797
9,1,8,17,1683471063
10,1,9,16,1683471600
10,1,9,16,1683471867
12,1,11,14,1683472136
12,1,11,14,1683472403
12,1,11,14,1683472668
12,1,11,13,1683472934
12,1,11,13,1683473202
12,1,11,13,1683473469
12,1,11,13,1683473735
12,1,11,13,1683474268
12,1,11,13,1683474534
12,1,11,13,1683474802
12,1,11,13,1683475065
12,1,11,13,1683475332
12,1,11,13,1683475595
12,1,11,13,1683475861
13,1,12,12,1683476396
14,1,13,11,1683476661
14,1,13,11,1683476929
14,1,13,11,1683477197
14,1,13,11,1683477464
14,1,13,11,1683477735
14,1,13,11,1683478003
14,1,13,11,1683478270
14,1,13,11,1683478800
15,1,14,11,1683479068
15,1,14,11,1683479336
15,1,14,11,1683479604
16,1,15,10,1683479873
15,0,15,11,1683480137
16,0,16,10,1683480404
16,0,16,10,1683480673
16,0,16,10,1683480940
16,0,16,10,1683481476
16,0,16,10,1683481744
16,0,16,10,1683482009
16,0,16,10,1683482273
16,0,16,10,1683482540
16,0,16,10,1683482804
15,0,15,11,1683483071
14,0,14,12,1683483341
13,0,13,13,1683483869
13,0,13,13,1683484137
13,0,13,13,1683484404
13,0,13,13,1683484672
13,0,13,13,1683484940
13,0,13,13,1683485206
13,0,13,13,1683485470
13,0,13,13,1683485739
14,0,14,12,1683486272
13,0,13,13,1683486540
13,0,13,13,1683486807
13,0,13,13,1683487076
13,0,13,13,1683487339
11,0,11,15,1683487602
11,0,11,15,1683487867
11,0,11,15,1683488135
11,0,11,15,1683488668
11,0,11,15,1683488934
10,0,10,16,1683489197
11,0,11,15,1683489466
11,0,11,15,1683489732
11,0,11,15,1683490000
11,0,11,15,1683490267
11,0,11,15,1683490797
11,0,11,15,1683491058
11,0,11,15,1683491324
11,0,11,15,1683491590
11,0,11,15,1683491854
11,0,11,15,1683492119
11,0,11,15,1683492386
11,0,11,15,1683492655
11,0,11,15,1683493187
11,0,11,15,1683493453
11,0,11,15,1683493720
11,0,11,15,1683493982
11,0,11,15,1683494247
10,0,10,16,1683494513
10,0,10,16,1683494785
10,1,9,16,1683495049
10,1,9,16,1683495579
10,1,9,16,1683495845
9,1,8,17,1683496113
9,1,8,17,1683496380
9,1,8,17,1683496647
8,1,7,18,1683496913
7,1,6,19,1683497179
5,1,4,21,1683497445
4,1,3,22,1683497973
4,1,3,22,1683498243
4,1,3,22,1683498508
6,1,5,20,1683498771
6,1,5,20,1683499035
6,1,5,20,1683499303
6,1,5,20,1683499566
6,1,5,20,1683499833
6,1,5,20,1683500365
6,1,5,20,1683500634
6,1,5,20,1683500902
6,1,5,20,1683501169
6,1,5,20,1683501432
6,1,5,20,1683501698
6,1,5,20,1683501966
6,1,5,20,1683502499
6,1,5,20,1683502766
5,1,4,21,1683503028
4,1,3,22,1683503295
4,1,3,22,1683503563
4,1,3,22,1683503833
4,1,3,22,1683504103
4,1,3,22,1683504371
4,1,3,22,1683504638
4,1,3,22,1683505173
4,1,3,22,1683505435
4,1,3,22,1683505702
4,1,3,22,1683505969
4,1,3,22,1683506237
4,1,3,22,1683506504
4,1,3,22,1683506771
3,0,3,22,1683507038
3,1,2,23,1683507574
3,1,2,23,1683507843
3,1,2,23,1683508113
3,1,2,23,1683508376
3,1,2,23,1683508645
3,1,2,23,1683508910
3,1,2,23,1683509179
3,1,2,23,1683509447
3,1,2,23,1683509978
3,1,2,23,1683510246
3,1,2,23,1683510514
3,1,2,23,1683510780
3,1,2,23,1683511047
3,1,2,23,1683511312
3,1,2,23,1683511578
3,1,2,23,1683511843
3,1,2,23,1683512380
3,1,2,23,1683512646
3,1,2,23,1683512915
3,1,2,23,1683513181
3,1,2,23,1683513449
3,1,2,23,1683513716
3,1,2,23,1683513984
3,1,2,23,1683514252
3,1,2,23,1683514785
3,1,2,23,1683515052
3,1,2,23,1683515319
3,1,2,23,1683515587
3,1,2,23,1683515855
3,1,2,23,1683516124
3,1,2,23,1683516389
3,1,2,23,1683516654
3,1,2,23,1683517189
3,1,2,23,1683517454
3,1,2,23,1683517720
3,1,2,23,1683517989
3,1,2,23,1683518252
3,1,2,23,1683518521
3,1,2,23,1683518788
3,1,2,23,1683519054
3,1,2,23,1683519591
3,1,2,23,1683519856
3,1,2,23,1683520123
3,1,2,23,1683520391
4,1,3,22,1683520660
4,1,3,22,1683520930
3,1,2,23,1683521197
3,1,2,23,1683521466
3,1,2,23,1683522002
4,1,3,22,1683522264
3,0,3,22,1683522532
3,1,2,23,1683522800
3,1,2,23,1683523070
3,1,2,23,1683523335
2,1,1,24,1683523601
1,0,1,24,1683523871
2,1,1,24,1683524139
2,1,1,24,1683524674
5,1,4,21,1683524940
9,1,8,17,1683525206
12,1,11,14,1683525473
19,1,18,7,1683525740
23,1,22,3,1683526006
24,1,23,2,1683526273
24,1,23,2,1683526541
25,1,24,1,1683527073
23,1,22,3,1683527343
24,1,23,2,1683527610
24,1,23,2,1683527878
24,1,23,2,1683528145
25,1,24,1,1683528411
26,2,24,0,1683528675
26,2,24,0,1683528945
26,2,24,0,1683529473
26,2,24,0,1683529743
26,2,24,0,1683530012
26,2,24,0,1683530276
26,2,24,0,1683530544
26,2,24,0,1683530812
15,1,14,11,1683531077
11,1,10,15,1683531342
12,0,12,14,1683531876
13,0,13,13,1683532148
16,0,16,10,1683532413
19,0,19,7,1683532680
20,0,20,6,1683532948
21,0,21,6,1683533214
21,0,21,6,1683533480
21,0,21,6,1683533743
22,0,22,5,1683534277
24,0,24,3,1683534540
24,0,24,3,1683534808
24,0,24,3,1683535076
25,0,25,2,1683535339
25,0,25,2,1683535606
26,0,26,1,1683535872
26,0,26,1,1683536138
24,0,24,3,1683536672
24,0,24,3,1683536938
25,0,25,2,1683537206
25,0,25,2,1683537471
25,0,25,2,1683537741
25,0,25,2,1683538008
26,0,26,1,1683538277
26,0,26,1,1683538543
26,0,26,1,1683539076
26,0,26,1,1683539343
26,0,26,1,1683539613
26,0,26,1,1683539879
25,0,25,2,1683540148
22,0,22,5,1683540414
20,0,20,7,1683540681
20,0,20,7,1683541211
18,0,18,9,1683541473
17,0,17,10,1683541739
17,0,17,10,1683542008
16,0,16,11,1683542275
16,0,16,11,1683542543
16,0,16,11,1683542807
12,0,12,15,1683543073
12,0,12,15,1683543340
12,0,12,15,1683543873
10,0,10,17,1683544138
9,0,9,18,1683544404
7,0,7,20,1683544669
6,0,6,21,1683544937
6,0,6,21,1683545206
4,0,4,23,1683545473
5,0,5,22,1683545739
3,0,3,24,1683546006
2,0,2,25,1683546572
1,0,1,26,1683546839
0,0,0,27,1683547100
1,0,1,26,1683547362
2,0,2,25,1683547623
1,0,1,26,1683547891
1,0,1,26,1683548193
4,0,4,23,1683548462
4,0,4,23,1683548994
4,0,4,23,1683549262
4,0,4,23,1683549528
2,0,2,25,1683549794
1,0,1,26,1683550060
1,0,1,26,1683550325
2,0,2,25,1683550592
4,0,4,23,1683550860
3,0,3,24,1683551126
4,0,4,23,1683551660
3,0,3,24,1683551925
3,0,3,24,1683552191
4,0,4,23,1683552459
3,0,3,24,1683552724
1,0,1,26,1683552991
0,0,0,27,1683553256
0,0,0,27,1683553524
3,0,3,24,1683554056
4,0,4,23,1683554324
5,1,4,22,1683554593
4,1,3,23,1683554861
4,1,3,23,1683555128
2,0,2,25,1683555396
1,0,1,26,1683555666
2,1,1,25,1683555931
3,1,2,24,1683556463
2,1,1,25,1683556731
1,0,1,25,1683557001
0,0,0,27,1683557270
0,0,0,27,1683557538
1,0,1,26,1683557806
0,0,0,27,1683558070
0,0,0,27,1683558339
0,0,0,27,1683558872
